X,Y,Z,G,S,AVG
-308,1056,408,1173,0,0
-416,1084,440,1241,0,0
-436,1124,476,1296,0,0
-484,1368,480,1528,0,0
-464,1260,420,1406,0,0
-656,1644,540,1850,1406,0
-552,1228,384,1400,0,0
-480,1376,388,1508,0,0
-372,1180,348,1285,0,0
-196,908,268,966,0,0
-200,928,268,986,0,0
-196,1020,224,1062,0,0
-160,1060,196,1089,0,0
-128,924,192,952,0,0
-164,1072,204,1103,0,0
-180,1248,208,1277,0,0
-192,1244,280,1289,0,0
-132,1436,224,1459,0,0
-244,1144,324,1213,0,0
-292,1316,384,1401,1213,0
-228,1036,396,1132,0,0
-192,760,432,895,0,0
-200,768,412,894,0,0
-244,880,412,1001,0,0
-328,1056,452,1194,0,0
-416,1028,472,1205,0,0
-452,1208,508,1386,0,0
-528,1336,528,1530,0,0
-416,1148,432,1295,0,0
-668,1636,588,1862,0,0
-480,1216,316,1344,0,0
-480,1456,384,1580,0,0
-436,1180,368,1310,0,0
-228,944,284,1011,0,0
-196,956,260,1009,0,0
-164,992,228,1030,0,0
-160,1016,224,1052,0,0
-148,924,224,962,0,0
-168,1144,204,1174,0,0
-192,1276,216,1308,0,0
-156,1228,240,1260,0,0
-180,1184,252,1223,1260,0
-232,1100,352,1178,0,0
-256,1252,420,1345,0,0
-228,1052,440,1162,0,0
-208,796,472,948,0,0
-208,768,448,913,0,0
-256,896,412,1018,0,0
-368,1112,448,1254,0,0
-436,1092,448,1258,0,0
-512,1228,540,1435,0,0
-520,1248,480,1434,0,0
-464,1344,412,1480,1434,0
-692,1452,560,1703,0,0
-456,1244,312,1361,0,0
-516,1456,408,1597,0,0
-368,1136,332,1239,0,0
-208,952,284,1014,0,0
-164,952,256,999,0,0
-168,1020,220,1056,0,0
-156,964,208,998,0,0
-132,964,216,996,0,0
-168,1216,188,1241,0,0
-176,1212,216,1243,0,0
-160,1376,204,1400,0,0
-208,1084,304,1144,0,0
-264,1276,412,1366,1144,0
-200,1276,368,1342,0,0
-196,908,416,1017,0,0
-228,768,472,929,0,0
-208,764,412,892,0,0
-276,944,412,1066,0,0
-356,1116,420,1244,0,0
-436,1072,472,1249,0,0
-548,1228,540,1449,0,0
-484,1180,460,1355,0,0
-548,1472,464,1637,1355,0
-680,1340,524,1591,0,0
-508,1424,320,1545,0,0
-488,1408,384,1538,0,0
-276,1068,292,1141,0,0
-208,952,284,1014,0,0
-188,992,252,1040,0,0
-160,1052,192,1081,0,0
-196,1336,312,1385,0,0
-124,992,204,1020,0,0
-156,1200,164,1221,1020,0
-160,1148,260,1187,0,0
-196,1340,260,1378,0,0
-200,1100,268,1149,0,0
-256,1304,376,1381,0,0
-264,1212,376,1296,0,0
-228,864,416,985,0,0
-232,736,432,884,0,0
-256,824,380,942,0,0
-328,1008,448,1150,0,0
-384,1084,452,1235,0,0
-412,1020,452,1189,0,0
-488,1340,496,1509,1189,0
-484,1196,448,1365,0,0
-532,1456,448,1613,0,0
-672,1376,540,1623,0,0
-464,1304,332,1423,0,0
-448,1356,368,1474,0,0
-292,1020,284,1098,0,0
-224,908,256,969,0,0
-208,984,224,1030,0,0
-168,1072,196,1102,0,0
-160,1008,192,1038,0,0
-160,964,216,1000,0,0
-180,1200,184,1227,0,0
-176,1200,228,1234,0,0
-168,1264,268,1302,0,0
-196,1104,280,1155,0,0
-244,1200,356,1275,0,0
-264,1240,384,1324,0,0
-228,924,432,1045,0,0
-228,748,472,913,0,0
-260,844,432,983,0,0
-284,1020,416,1137,0,0
-404,1112,496,1282,0,0
-436,1004,504,1205,0,0
-464,1272,508,1446,0,0
-424,1216,460,1367,0,0
-576,1852,572,2022,0,0
-640,1376,472,1589,0,0
-528,1340,352,1482,1589,0
-416,1532,376,1631,0,0
-284,1052,268,1122,0,0
-208,896,280,961,0,0
-196,928,272,986,0,0
-168,996,216,1032,0,0
-116,972,196,998,0,0
-128,984,204,1013,0,0
-160,1220,192,1245,0,0
-208,1216,252,1259,0,0
-200,1376,248,1412,0,0
-232,1048,352,1129,0,0
-272,1264,352,1339,1129,0
-228,1252,352,1320,0,0
-200,880,408,990,0,0
-224,736,448,890,0,0
-244,780,380,901,0,0
-284,932,416,1059,0,0
-380,1084,448,1232,0,0
-424,1060,472,1235,0,0
-500,1276,476,1450,0,0
-508,1248,460,1423,0,0
-604,1540,508,1730,1423,0
-580,1292,460,1489,0,0
-484,1392,368,1518,0,0
-456,1340,356,1459,0,0
-256,964,272,1033,0,0
-200,908,260,965,0,0
-168,960,228,1000,0,0
-164,1036,176,1063,0,0
-124,972,172,994,0,0
-156,992,192,1022,0,0
-192,1240,192,1269,0,0
-200,1188,252,1230,0,0
-160,1388,240,1417,1230,0
-196,1036,312,1099,0,0
-272,1312,396,1397,0,0
-220,1240,384,1316,0,0
-192,844,428,965,0,0
-200,728,452,879,0,0
-228,796,384,912,0,0
-288,972,380,1082,0,0
-400,1072,448,1228,0,0
-468,1088,496,1284,0,0
-532,1280,440,1454,0,0
-448,1180,448,1339,0,0
-564,1528,544,1717,1339,0
-640,1284,496,1517,0,0
-476,1456,344,1569,0,0
-456,1344,368,1466,0,0
-292,992,300,1076,0,0
-208,928,256,984,0,0
-160,988,236,1028,0,0
-148,1048,192,1075,0,0
-116,984,192,1009,0,0
-128,1020,208,1048,0,0
-144,1216,176,1237,0,0
-164,1180,252,1217,0,0
-160,1400,228,1427,0,0
-220,1020,348,1099,0,0
-272,1276,392,1362,0,0
-232,1212,376,1290,0,0
-228,920,416,1035,0,0
-240,796,444,942,0,0
-232,828,432,962,0,0
-288,960,440,1094,0,0
-392,1020,464,1187,0,0
-416,1068,480,1242,0,0
-528,1316,540,1517,0,0
-436,1216,496,1383,0,0
-500,1484,528,1652,1383,0
-540,1216,496,1419,0,0
-436,1496,352,1597,0,0
-444,1380,412,1507,0,0
-256,1020,312,1096,0,0
-192,912,292,976,0,0
-188,992,268,1044,0,0
-160,1060,224,1095,0,0
-124,972,224,1005,0,0
-124,1020,228,1052,0,0
-128,1216,204,1239,0,0
-160,1184,288,1228,0,0
-148,1340,224,1366,1228,0
-156,1276,356,1333,0,0
-288,1360,352,1434,0,0
-256,1228,380,1310,0,0
-224,864,432,991,0,0
-196,720,368,832,0,0
-208,796,352,894,0,0
-316,1008,380,1122,0,0
-436,1104,396,1251,0,0
-456,1148,432,1308,0,0
-552,1308,480,1498,0,0
-468,1200,440,1361,0,0
-616,1532,600,1756,1361,0
-520,1112,428,1300,0,0
-484,1436,388,1564,0,0
-456,1308,420,1447,0,0
-256,1072,332,1151,0,0
-196,1072,304,1131,0,0
-176,1180,284,1226,0,0
-128,1152,228,1181,0,0
-92,972,240,1005,0,0
-84,984,252,1019,0,0
-116,1164,240,1194,0,0
-100,1188,288,1226,0,0
-124,1340,204,1361,0,0
-196,1164,272,1211,0,0
-244,1468,284,1514,1211,0
-256,1264,284,1320,0,0
-272,924,384,1036,0,0
-276,812,332,919,0,0
-260,868,248,939,0,0
-372,972,268,1074,0,0
-388,992,260,1096,0,0
-444,1100,268,1216,0,0
-564,1308,364,1470,0,0
-500,1216,388,1370,0,0
-656,1612,504,1811,1370,0
-576,984,440,1222,0,0
-592,1420,524,1625,0,0
-436,1244,432,1387,0,0
-260,1020,396,1124,0,0
-212,1068,384,1154,0,0
-160,1116,316,1170,0,0
-128,1148,280,1188,0,0
-112,1072,280,1113,0,0
-104,1052,260,1088,0,0
-128,1280,240,1308,0,0
-116,1200,252,1231,0,0
-144,1216,144,1232,0,0
-208,1144,252,1189,0,0
-256,1340,288,1394,0,0
-256,1124,320,1196,0,0
-220,796,368,904,0,0
-208,736,348,840,0,0
-256,860,352,963,0,0
-324,1036,384,1151,0,0
-456,1100,408,1258,0,0
-500,1164,456,1346,0,0
-580,1372,508,1573,0,0
-484,1148,472,1332,0,0
-628,1392,576,1632,1332,0
-580,1244,460,1447,0,0
-476,1484,332,1593,0,0
-416,1316,324,1417,0,0
-276,940,284,1020,0,0
-224,956,252,1013,0,0
-164,1100,204,1130,0,0
-148,1080,220,1112,0,0
-116,1008,196,1033,0,0
-144,1120,188,1144,0,0
-188,1308,192,1335,0,0
-188,1244,252,1283,0,0
-192,1284,252,1322,1283,0
-208,1016,348,1093,0,0
-224,1324,316,1379,0,0
-244,1052,364,1139,0,0
-208,804,420,930,0,0
-228,804,416,933,0,0
-256,896,396,1012,0,0
-356,1084,440,1222,0,0
-452,1072,480,1258,0,0
-484,1124,536,1336,0,0
-532,1292,524,1492,0,0
-452,1212,428,1362,0,0
-672,1548,572,1781,1362,0
-476,1264,324,1388,0,0
-464,1484,368,1597,0,0
-404,1180,336,1291,0,0
-240,988,252,1047,0,0
-192,984,240,1030,0,0
-160,1080,208,1111,0,0
-164,1036,140,1058,0,0
-116,960,204,988,0,0
-148,1148,176,1170,0,0
-180,1164,240,1202,0,0
-160,1184,304,1232,0,0
-160,1252,284,1293,0,0
-196,1120,348,1189,0,0
-264,1304,412,1392,1189,0
-252,1060,432,1172,0,0
-212,816,460,960,0,0
-220,796,448,939,0,0
-260,896,432,1028,0,0
-336,1072,480,1221,0,0
-416,1036,496,1221,0,0
-468,1216,524,1404,0,0
-496,1312,496,1487,0,0
-484,1400,432,1543,0,0
-640,1412,516,1633,0,0
-452,1336,304,1442,0,0
-484,1388,412,1526,1442,0
-336,1084,316,1178,0,0
-196,932,280,992,0,0
-164,972,248,1016,0,0
-168,1036,220,1072,0,0
-128,1040,196,1066,0,0
-128,964,220,997,0,0
-164,1200,184,1225,0,0
-180,1180,228,1215,0,0
-160,1376,196,1399,0,0
-200,1148,268,1195,0,0
-264,1248,384,1332,0,0
-240,1244,348,1313,0,0
-188,920,384,1014,0,0
-212,768,444,912,0,0
-232,796,396,918,0,0
-284,944,412,1068,0,0
-384,1084,448,1234,0,0
-416,1036,492,1220,0,0
-476,1276,536,1463,1220,0
-436,1244,476,1401,0,0
-468,1436,448,1575,0,0
-608,1340,548,1570,0,0
-444,1392,332,1498,0,0
-424,1344,380,1459,0,0
-292,1072,288,1147,0,0
-228,960,284,1026,0,0
-196,1020,284,1076,0,0
-136,1116,240,1149,0,0
-116,1036,224,1066,0,0
-96,1004,224,1033,0,0
-128,1164,220,1191,0,0
-128,1180,260,1215,0,0
-112,1328,216,1350,0,0
-196,1184,240,1223,0,0
-264,1248,368,1327,1223,0
-244,1356,332,1417,0,0
-232,992,376,1085,0,0
-200,792,396,907,0,0
-200,828,316,908,0,0
-288,960,316,1050,0,0
-388,1036,368,1165,0,0
-412,996,352,1133,0,0
-416,1228,368,1347,1133,0
-476,1312,420,1457,0,0
-468,1280,432,1429,0,0
-640,1452,640,1710,0,0
-416,1244,352,1358,0,0
-400,1484,412,1591,0,0
-356,1228,420,1345,0,0
-208,1036,332,1107,0,0
-160,1056,304,1110,0,0
-160,1100,268,1143,0,0
-100,1060,248,1093,0,0
-92,956,268,997,0,0
-96,1048,260,1084,0,0
-100,1244,252,1273,0,0
-124,1228,288,1267,0,0
-132,1400,204,1420,1267,0
-244,1120,280,1179,0,0
-284,1360,292,1419,0,0
-260,1232,268,1287,0,0
-228,944,288,1012,0,0
-156,920,316,985,0,0
-264,860,252,934,0,0
-336,956,268,1048,0,0
-416,1036,260,1146,0,0
-452,1084,312,1215,0,0
-572,1292,416,1472,0,0
-508,1200,440,1375,0,0
-636,1596,544,1802,1375,0
-544,1092,480,1311,0,0
-484,1440,412,1574,0,0
-416,1368,432,1493,0,0
-264,1072,352,1158,0,0
-192,1052,348,1124,0,0
-160,1100,292,1149,0,0
-128,1036,256,1074,0,0
-84,960,260,998,0,0
-100,940,252,978,0,0
-124,1180,204,1203,0,0
-160,1248,252,1283,0,0
-188,1368,240,1401,0,0
-244,1200,240,1247,0,0
-296,1240,332,1317,1247,0
-296,1276,352,1356,0,0
-244,984,368,1078,0,0
-232,804,400,927,0,0
-220,816,352,915,0,0
-232,932,368,1028,0,0
-348,1052,396,1176,0,0
-380,996,432,1150,0,0
-476,1220,504,1403,1150,0
-464,1276,516,1452,0,0
-412,1376,432,1499,0,0
-612,1400,572,1631,0,0
-424,1344,304,1441,0,0
-464,1440,412,1568,0,0
-316,1092,304,1176,0,0
-188,952,256,1003,0,0
-160,992,252,1035,0,0
-144,1068,236,1103,0,0
-128,1048,184,1071,0,0
-116,960,204,988,0,0
-160,1228,196,1253,0,0
-180,1252,208,1281,0,0
-160,1292,220,1320,0,0
-168,1152,268,1194,0,0
-228,1164,344,1234,1194,0
-256,1264,364,1340,0,0
-208,924,368,1016,0,0
-200,688,440,840,0,0
-228,792,400,916,0,0
-272,952,396,1066,0,0
-372,1088,448,1234,0,0
-416,1048,472,1222,0,0
-444,1264,484,1424,1222,0
-476,1264,492,1437,0,0
-516,1520,504,1682,0,0
-592,1328,524,1545,0,0
-436,1308,352,1422,0,0
-436,1404,388,1520,0,0
-272,1052,268,1119,0,0
-192,960,260,1012,0,0
-168,1048,228,1085,0,0
-156,1036,192,1065,0,0
-124,1008,164,1028,0,0
-124,924,192,951,0,0
-156,1136,196,1163,0,0
-148,1200,248,1234,0,0
-160,1348,256,1381,0,0
-208,1148,284,1200,0,0
-284,1252,368,1335,1200,0
-272,1328,356,1401,0,0
-228,940,388,1042,0,0
-220,764,412,895,0,0
-228,824,408,947,0,0
-244,972,408,1082,0,0
-336,1120,440,1249,0,0
-420,1020,480,1202,0,0
-480,1240,524,1429,1202,0
-452,1272,492,1436,0,0
-464,1500,452,1633,0,0
-580,1316,492,1519,0,0
-452,1376,324,1484,0,0
-448,1376,384,1497,0,0
-256,1036,268,1100,0,0
-180,952,252,1001,0,0
-148,984,224,1019,0,0
-144,1048,160,1069,0,0
-132,1048,160,1068,0,0
-144,960,176,986,0,0
-168,1248,156,1268,0,0
-164,1180,216,1210,0,0
-180,1412,224,1440,0,0
-228,992,352,1077,0,0
-256,1340,400,1421,0,0
-220,1168,352,1239,0,0
-176,844,412,955,0,0
-208,768,432,905,0,0
-244,864,420,991,0,0
-272,1048,452,1173,0,0
-384,1100,524,1277,0,0
-416,1112,524,1297,0,0
-488,1296,568,1496,0,0
-412,1220,460,1367,0,0
-552,1536,524,1714,1367,0
-552,1328,376,1486,0,0
-516,1420,364,1554,0,0
-416,1240,352,1354,0,0
-208,960,248,1013,0,0
-164,960,248,1004,0,0
-168,1028,204,1061,0,0
-156,1048,156,1070,0,0
-116,956,152,974,0,0
-160,1072,176,1098,0,0
-164,1272,176,1294,0,0
-160,1216,280,1258,0,0
-160,1344,228,1372,1258,0
-208,1020,332,1092,0,0
-272,1324,396,1408,0,0
-256,1164,416,1262,0,0
-196,900,432,1017,0,0
-232,828,452,971,0,0
-244,856,432,989,0,0
-292,972,444,1107,0,0
-368,960,452,1123,0,0
-416,1088,504,1269,0,0
-480,1308,508,1483,0,0
-400,1164,448,1309,0,0
-536,1584,496,1744,1309,0
-532,1216,416,1390,0,0
-388,1436,272,1512,0,0
-444,1356,368,1473,0,0
-256,988,268,1055,0,0
-180,924,252,974,0,0
-164,984,240,1026,0,0
-116,1020,216,1049,0,0
-100,964,204,990,0,0
-128,992,224,1024,0,0
-160,1200,224,1231,0,0
-160,1168,300,1216,0,0
-156,1308,252,1341,1216,0
-208,1132,280,1184,0,0
-296,1400,384,1481,0,0
-296,1292,400,1384,0,0
-228,932,408,1042,0,0
-208,792,396,909,0,0
-240,828,396,948,0,0
-272,924,416,1049,0,0
-308,992,444,1129,0,0
-372,1056,440,1202,0,0
-480,1308,496,1478,0,0
-392,1216,428,1347,0,0
-496,1536,492,1687,1347,0
-528,1324,472,1501,0,0
-372,1264,284,1347,0,0
-480,1408,380,1535,0,0
-348,1052,260,1138,0,0
-232,908,252,970,0,0
-208,940,224,988,0,0
-156,992,192,1022,0,0
-136,972,176,997,0,0
-136,1028,176,1051,0,0
-196,1244,176,1271,0,0
-192,1248,220,1281,0,0
-168,1292,248,1326,0,0
-200,1276,284,1322,0,0
-228,1176,384,1257,1322,0
-212,1248,400,1327,0,0
-164,900,368,986,0,0
-180,736,412,862,0,0
-196,824,384,929,0,0
-228,960,364,1051,0,0
-328,1092,388,1204,0,0
-400,1036,432,1191,0,0
-416,1136,448,1290,0,0
-436,1280,444,1423,0,0
-392,1212,384,1330,0,0
-604,1528,496,1716,0,0
-528,1180,336,1335,0,0
-500,1456,320,1572,0,0
-412,1244,316,1348,0,0
-228,1020,252,1075,0,0
-188,964,256,1014,0,0
-160,972,224,1010,0,0
-160,1052,176,1078,0,0
-132,992,156,1012,0,0
-180,1124,144,1147,0,0
-212,1284,156,1310,0,0
-192,1180,204,1212,0,0
-200,1368,236,1402,1212,0
-208,992,332,1066,0,0
-240,1304,432,1394,0,0
-164,1116,396,1195,0,0
-168,816,440,942,0,0
-220,824,448,963,0,0
-244,912,472,1055,0,0
-272,1016,508,1168,0,0
-336,1020,540,1202,0,0
-368,1100,508,1266,0,0
-476,1316,508,1488,0,0
-452,1324,412,1458,0,0
-532,1632,476,1781,1458,0
-484,1264,316,1389,0,0
-516,1308,336,1445,0,0
-424,1100,268,1208,0,0
-288,896,240,971,0,0
-256,912,220,972,0,0
-244,1052,164,1092,0,0
-208,1100,124,1126,0,0
-196,992,120,1018,0,0
-228,1072,124,1102,0,0
-228,1276,144,1304,0,0
-188,1240,216,1272,0,0
-156,1344,268,1379,0,0
-144,888,396,982,0,0
-168,1276,412,1351,0,0
-164,1156,388,1230,0,0
-200,908,460,1037,0,0
-228,880,460,1018,0,0
-256,944,472,1086,0,0
-304,1080,524,1238,0,0
-336,1028,536,1207,0,0
-388,1008,508,1193,1207,0
-452,1212,496,1385,0,0
-452,1148,396,1295,0,0
-544,1528,384,1666,0,0
-584,1276,304,1435,0,0
-444,1340,156,1420,0,0
-400,1248,204,1326,0,0
-272,960,204,1018,0,0
-224,920,220,972,0,0
-196,1036,196,1072,0,0
-168,1112,176,1138,0,0
-144,1036,156,1057,0,0
-180,1084,172,1112,0,0
-232,1284,184,1317,0,0
-176,1228,240,1263,0,0
-116,1292,188,1310,0,0
-136,1088,280,1131,0,0
-208,1180,316,1239,0,0
-228,1276,388,1353,0,0
-192,964,388,1056,0,0
-188,832,396,940,1056,0
-208,860,396,969,0,0
-256,932,428,1057,0,0
-320,1036,460,1177,0,0
-356,1036,464,1189,0,0
-392,1156,472,1308,0,0
-436,1296,476,1447,0,0
-452,1344,412,1476,0,0
-608,1436,580,1663,0,0
-412,1252,320,1356,0,0
-416,1444,432,1563,1356,0
-336,1124,356,1225,0,0
-220,944,312,1018,0,0
-180,964,288,1022,0,0
-160,996,256,1040,0,0
-128,1020,224,1052,0,0
-92,972,240,1005,0,0
-144,1188,204,1213,0,0
-160,1188,252,1224,0,0
-144,1308,224,1334,0,0
-196,1216,240,1254,0,0
-264,1176,352,1255,1254,0
-256,1324,396,1405,0,0
-188,1052,412,1145,0,0
-180,804,412,921,0,0
-180,784,416,905,0,0
-232,880,408,997,0,0
-328,1008,432,1144,0,0
-400,1036,444,1196,0,0
-464,1264,496,1434,0,0
-452,1264,464,1420,0,0
-452,1392,440,1528,1420,0
-648,1372,560,1617,0,0
-476,1356,316,1471,0,0
-476,1440,412,1571,0,0
-336,1120,320,1212,0,0
-224,960,316,1035,0,0
-196,1036,284,1091,0,0
-128,1080,240,1113,0,0
-92,1036,240,1067,0,0
-84,960,268,1000,0,0
-116,1156,224,1183,0,0
-128,1148,252,1182,0,0
-144,1296,236,1325,0,0
-200,1184,252,1226,0,0
-272,1292,344,1364,0,0
-260,1356,332,1420,0,0
-244,1008,356,1096,0,0
-252,796,396,924,0,0
-244,796,352,903,0,0
-256,924,368,1027,0,0
-324,1036,388,1152,0,0
-404,1016,412,1168,0,0
-484,1240,480,1415,0,0
-452,1308,476,1463,0,0
-456,1392,448,1531,0,0
-604,1304,576,1548,0,0
-436,1376,356,1486,0,0
-452,1504,432,1628,1486,0
-292,1116,288,1188,0,0
-196,928,284,990,0,0
-164,984,284,1037,0,0
-144,1016,248,1055,0,0
-80,964,224,992,0,0
-72,964,236,995,0,0
-116,1148,204,1171,0,0
-160,1212,252,1248,0,0
-180,1308,280,1349,0,0
-208,1280,252,1321,0,0
-260,1212,344,1286,1321,0
-304,1348,356,1426,0,0
-260,1048,376,1143,0,0
-228,772,408,902,0,0
-228,796,384,912,0,0
-232,908,368,1006,0,0
-308,1048,388,1159,0,0
-360,992,420,1135,0,0
-464,1180,444,1343,1135,0
-464,1328,448,1476,0,0
-416,1276,428,1408,0,0
-624,1528,572,1746,0,0
-448,1264,316,1377,0,0
-456,1516,384,1629,0,0
-328,1148,320,1236,0,0
-192,924,268,981,0,0
-168,992,260,1039,0,0
-156,1072,240,1109,0,0
-112,1052,204,1077,0,0
-80,952,216,979,0,0
-128,1120,224,1149,0,0
-160,1212,224,1242,0,0
-160,1216,284,1258,0,0
-160,1316,196,1340,0,0
-244,1148,284,1207,0,0
-308,1380,352,1457,1207,0
-272,1112,360,1200,0,0
-224,780,384,897,0,0
-220,780,380,895,0,0
-256,892,344,989,0,0
-316,1028,380,1140,0,0
-388,1008,408,1154,0,0
-452,1156,444,1318,0,0
-464,1312,444,1460,0,0
-424,1200,400,1334,0,0
-628,1656,540,1851,1334,0
-476,1212,332,1343,0,0
-592,1728,548,1907,0,0
-348,1216,316,1303,0,0
-180,928,252,978,0,0
-180,988,268,1039,0,0
-180,1048,228,1087,0,0
-128,1088,164,1107,0,0
-100,988,172,1007,0,0
-144,1120,156,1139,0,0
-188,1248,192,1276,0,0
-180,1264,208,1293,0,0
-192,1292,272,1334,0,0
-220,1116,344,1188,0,0
-232,1356,320,1412,1188,0
-212,1104,352,1177,0,0
-196,796,396,910,0,0
-244,796,416,930,0,0
-228,864,384,972,0,0
-180,1144,504,1262,0,0
-368,1020,448,1173,0,0
-388,1080,440,1229,1173,0
-464,1316,480,1475,0,0
-416,1216,396,1344,0,0
-576,1592,460,1754,0,0
-520,1308,348,1449,0,0
-464,1532,300,1628,0,0
-400,1308,312,1402,0,0
-224,952,224,1003,0,0
-180,928,228,972,0,0
-160,972,216,1008,0,0
-144,1008,176,1033,0,0
-116,992,140,1008,0,0
-148,1072,140,1091,0,0
-180,1280,144,1300,0,0
-160,1216,192,1241,0,0
-144,1356,204,1378,1241,0
-168,1020,312,1079,0,0
-212,1328,368,1394,0,0
-196,1304,332,1359,0,0
-220,1008,412,1110,0,0
-224,844,440,977,0,0
-212,832,416,954,0,0
-256,924,408,1042,0,0
-336,1036,452,1179,0,0
-348,1112,444,1246,0,0
-452,1228,480,1393,0,0
-448,1216,448,1371,0,0
-444,1424,416,1548,1371,0
-592,1472,452,1649,0,0
-388,1120,208,1203,0,0
-448,1340,284,1441,0,0
-400,1148,140,1223,0,0
-256,1016,112,1053,0,0
-260,1008,164,1053,0,0
-288,1084,160,1132,0,0
-228,1104,124,1134,0,0
-272,1052,196,1104,0,0
-356,1136,216,1209,0,0
-392,1148,240,1236,0,0
-356,1180,252,1258,0,0
-424,1120,324,1240,0,0
