X,Y,Z,G,S,AVG
768,1276,-96,1492,0,2377
332,2032,-820,2216,0,2377
-1700,5604,-3044,6600,0,2377
-2996,3428,-256,4559,0,2377
-1328,1316,-484,1931,0,2377
-476,156,204,540,0,2377
-676,-444,536,970,970,2377
-612,-656,688,1130,0,2236
-320,-616,472,839,0,2236
-668,-188,176,715,0,2236
-2484,-308,-944,2675,0,2236
-5044,2060,-1224,5584,0,2236
-2036,1432,-880,2640,0,2236
344,1424,-40,1465,0,2236
1432,1072,156,1795,0,2236
1216,1584,-28,1997,1997,2236
960,1312,24,1625,0,2236
844,1112,-160,1405,0,2236
412,2428,-772,2580,0,2236
-2464,6336,-2740,7329,0,2236
-3280,2844,-968,4447,0,2236
-840,1148,-164,1431,0,2236
-592,156,140,628,0,2236
-508,-380,496,805,805,2236
-320,-804,460,980,0,2236
-260,-1088,312,1161,0,2236
-1040,-708,-200,1273,0,2236
-3856,108,-1664,4201,0,2236
-3720,2264,-1616,4644,0,2236
-832,1500,-848,1913,0,2236
484,1020,-284,1164,0,2236
1252,812,76,1494,1494,2236
1408,1132,28,1806,0,1998
1036,1156,-36,1552,0,1998
832,1436,-264,1680,0,1998
-456,3808,-1140,4001,0,1998
-3764,5216,-1856,6694,0,1998
-2352,1860,-464,3034,0,1998
-892,572,-164,1072,0,1998
-580,-132,220,634,0,1998
-464,-448,440,780,780,1998
-328,-544,448,777,0,1998
-356,-532,368,738,0,1998
-820,-704,-228,1104,0,1998
-4008,1060,-1376,4368,0,1998
-3240,1712,-1308,3890,0,1998
-1600,1688,-576,2396,0,1998
-260,1068,-292,1137,0,1998
176,664,-164,706,0,1998
348,516,-288,685,685,1998
400,548,-272,730,0,1998
384,624,-228,767,0,1998
448,836,-256,982,0,1998
-252,1276,-324,1340,0,1998
-1040,2276,-420,2537,0,1998
-1392,3224,-284,3523,0,1998
-1308,2724,-288,3035,0,1998
-1288,1408,188,1917,0,1998
-1012,760,120,1271,0,1998
-872,828,184,1216,1216,1998
-708,964,96,1199,0,1998
-668,1348,-208,1518,0,1998
-308,1572,-596,1709,0,1998
208,1408,-668,1572,0,1998
132,1308,-160,1324,0,1998
100,1180,-68,1186,0,1998
184,928,-36,946,0,1998
36,920,76,923,0,1998
76,988,-28,991,0,1998
-96,1508,-232,1528,0,1998
-128,1376,-208,1397,0,1998
-264,764,80,812,0,1998
-228,888,64,919,0,1998
-128,1148,-64,1156,0,1998
-252,1216,-32,1242,0,1998
