X,Y,Z,G,S,AVG
-768,1968,220,2123,0,1649
-1104,1504,368,1901,0,1649
-1056,1272,588,1754,0,1649
-832,1344,376,1624,0,1649
-436,1968,64,2016,0,1649
-260,2140,-92,2157,0,1649
-228,1792,-32,1806,0,1649
-116,1648,-28,1652,0,1649
140,1496,-48,1503,0,1649
448,1688,-148,1752,0,1649
812,1504,-328,1740,0,1649
636,1380,-180,1530,0,1649
540,1536,-168,1636,0,1649
228,1916,-136,1934,0,1649
-84,1912,-4,1913,0,1649
-260,1584,140,1611,0,1649
-392,1532,124,1586,0,1649
-452,1632,128,1698,0,1649
-708,1776,96,1914,0,1649
-1028,1648,224,1955,0,1649
-1028,1272,268,1657,0,1649
-868,1144,304,1467,0,1649
-692,1580,48,1725,0,1649
-420,2148,-100,2190,0,1649
-320,1868,-60,1896,0,1649
-208,1728,-48,1741,0,1760
-36,1560,-8,1560,0,1760
384,1444,-8,1494,0,1760
728,1504,-72,1672,1672,1760
620,1560,-228,1694,1672,1760
480,1728,-124,1797,0,1760
224,1604,36,1619,0,1760
112,1732,-64,1736,0,1760
-60,1444,56,1446,0,1760
-200,1344,76,1360,0,1760
-388,1540,124,1592,0,1760
-572,1740,228,1845,0,1760
-732,1820,368,1995,0,1760
-944,1504,524,1851,0,1760
-900,1260,620,1667,0,1760
-892,1376,460,1703,0,1760
-564,1900,44,1982,0,1760
-244,2240,-164,2259,0,1760
-180,1852,-80,1862,0,1760
-128,1516,-16,1521,0,1760
64,1420,-64,1422,0,1760
384,1380,-116,1437,1437,1760
688,1456,-200,1622,0,1760
676,1356,-144,1521,0,1760
428,1500,-128,1565,0,1760
152,1728,-68,1736,0,1689
-20,1840,-8,1840,0,1689
-160,1520,128,1533,0,1689
-232,1304,256,1348,0,1689
-372,1500,416,1600,1600,1689
-528,1720,504,1868,0,1689
-636,1760,504,1938,0,1689
-896,1536,472,1839,0,1689
-732,1308,608,1617,0,1689
-660,1532,332,1700,0,1689
-372,1996,-40,2030,0,1689
-284,2016,-116,2039,0,1689
-252,1660,-52,1679,0,1689
-168,1520,-40,1529,0,1689
68,1440,-64,1443,1443,1689
432,1484,-160,1553,0,1689
700,1436,-256,1617,0,1689
504,1232,-92,1334,0,1689
356,1312,12,1359,0,1689
192,1628,48,1639,0,1689
28,1728,112,1731,0,1689
-144,1484,172,1500,0,1689
-256,1404,224,1444,0,1689
-512,1792,512,1932,0,1689
-528,1656,496,1807,0,1689
-948,1660,580,1997,0,1676
-820,1532,588,1834,0,1676
-708,1456,480,1688,0,1676
-596,1456,352,1612,0,1676
-356,1984,16,2015,0,1676
-272,1996,-196,2023,0,1676
-116,1624,-164,1636,0,1676
-64,1472,-124,1478,0,1676
124,1520,-180,1535,0,1676
412,1344,-196,1419,0,1676
688,1324,-324,1526,0,1676
492,1276,-116,1372,0,1676
316,1308,-100,1349,0,1676
156,1408,112,1421,0,1676
-32,1700,184,1710,0,1676
-116,1692,184,1705,0,1676
-336,1728,344,1793,0,1676
-612,1688,528,1871,0,1676
-756,1412,448,1663,0,1676
-868,1648,516,1932,0,1676
-1000,1276,260,1641,0,1676
-672,1568,208,1718,0,1676
-832,1568,-384,1816,0,1676
-348,1728,-336,1794,0,1676
-480,1976,-416,2075,0,1676
-180,1676,-252,1704,0,1684
-180,1612,-128,1627,0,1684
-32,1772,-100,1775,0,1684
448,1476,-256,1563,0,1684
576,1496,-252,1622,0,1684
476,1200,-96,1294,0,1684
304,1328,-80,1364,0,1684
176,1504,-208,1528,0,1684
-32,1744,-68,1745,0,1684
-128,1536,60,1542,0,1684
-228,1476,224,1510,0,1684
-276,1728,224,1764,0,1684
-516,1904,352,2003,0,1684
-1180,1856,440,2242,0,1684
-1168,1356,664,1908,0,1684
-928,1296,612,1707,0,1684
-608,1540,416,1707,0,1684
-356,2404,-28,2430,0,1684
-176,2372,-168,2384,0,1684
-64,1904,-96,1907,0,1684
76,1348,-20,1350,0,1684
352,1440,-16,1482,0,1684
688,1340,-96,1509,1509,1684
752,1392,-128,1587,1509,1684
548,1368,-196,1486,0,1684
396,1536,-372,1629,0,1714
28,1820,-232,1834,0,1714
-136,1956,-116,1964,0,1714
-244,1756,64,1774,0,1714
-464,1568,272,1657,0,1714
-544,1612,268,1722,0,1714
-808,1540,524,1816,0,1714
-900,1836,600,2130,0,1714
-688,1424,736,1744,0,1714
-720,1472,812,1828,0,1714
-392,1852,312,1918,0,1714
-200,2296,12,2304,0,1714
-244,2116,0,2130,0,1714
-92,1728,12,1730,0,1714
192,1400,24,1413,0,1714
448,1368,32,1439,0,1714
828,1432,-80,1656,1656,1714
640,1276,-16,1427,0,1714
356,1424,-100,1471,0,1714
76,1756,-144,1763,0,1714
-104,1868,-104,1873,0,1714
-196,1636,-68,1649,0,1714
-308,1632,64,1662,0,1714
-400,1824,56,1868,1868,1714
-544,1676,60,1763,0,1714
-692,1528,304,1704,0,1742
-976,1628,348,1929,0,1742
-740,1036,480,1360,0,1742
-900,1244,368,1578,0,1742
-564,1920,80,2002,0,1742
-356,2332,-64,2359,0,1742
-324,2328,-64,2351,0,1742
-4,1840,-80,1841,0,1742
344,1444,-40,1484,0,1742
636,1184,60,1345,0,1742
652,1408,-28,1551,1551,1742
536,1348,-100,1454,0,1742
344,1600,-228,1652,0,1742
96,1880,-208,1893,0,1742
-72,1904,-112,1908,0,1742
-208,1540,28,1554,0,1742
-232,1464,76,1484,0,1742
-308,1692,32,1720,1720,1742
-464,1592,164,1666,0,1742
-736,1528,204,1708,0,1742
-900,1504,300,1778,0,1742
-724,1152,480,1442,0,1742
-680,1120,492,1399,0,1742
-680,2028,12,2139,0,1742
-260,2296,-180,2317,0,1742
-180,1976,-48,1984,0,1768
-256,1868,-4,1885,0,1768
-128,1708,-8,1712,0,1768
432,1568,-136,1632,0,1768
736,1376,-100,1563,1563,1768
652,1280,-104,1440,0,1768
476,1372,-128,1457,0,1768
284,1596,-168,1629,0,1768
44,1712,-60,1713,0,1768
-128,1656,-4,1660,0,1768
-160,1600,140,1614,0,1768
-288,1792,28,1815,0,1768
-608,1692,192,1808,0,1768
-968,1504,224,1802,0,1768
-960,1392,216,1704,0,1768
-868,1280,192,1558,0,1768
-860,1208,192,1495,1495,1768
-720,1584,60,1740,0,1768
-452,2272,-188,2324,0,1768
-176,2144,-256,2166,0,1768
-116,1804,-128,1812,0,1768
-124,1712,-48,1717,0,1768
164,1456,-80,1467,0,1768
688,1308,-144,1484,1484,1768
588,1436,-160,1559,0,1768
432,1316,-128,1390,0,1661
220,1340,-48,1358,0,1661
76,1628,-84,1631,0,1661
-116,1776,-40,1780,0,1661
-244,1624,96,1645,0,1661
-272,1632,96,1657,0,1661
-400,1708,56,1755,0,1661
-612,1604,188,1727,0,1661
-836,1408,288,1662,0,1661
-884,1368,368,1669,0,1661
-868,1432,344,1709,0,1661
-680,1400,188,1567,0,1661
-416,1976,-72,2020,0,1661
-188,2108,-244,2130,0,1661
-48,1696,-196,1707,0,1661
-116,1712,-196,1727,0,1661
-132,1676,-224,1696,0,1661
-16,1516,-256,1537,0,1661
92,1340,-284,1372,0,1661
224,1216,-288,1269,1269,1661
496,944,-168,1079,1269,1661
384,888,-4,967,0,1661
112,1340,24,1344,0,1661
-80,1628,132,1635,0,1661
-188,1900,224,1922,0,1661
-320,2188,472,2261,0,1682
-388,2168,476,2253,0,1682
-552,1740,752,1974,0,1682
-828,1368,972,1871,0,1682
-720,1220,844,1648,0,1682
-544,1248,668,1516,0,1682
-436,1260,368,1383,1383,1682
-464,1596,100,1665,0,1682
-320,2016,-692,2155,0,1682
-232,1904,-488,1979,0,1682
-196,1764,-720,1915,0,1682
56,1248,-500,1345,0,1682
96,1052,-424,1138,0,1682
-100,1008,-288,1053,1053,1682
-260,992,-272,1060,0,1682
-388,988,-20,1061,0,1682
-436,900,396,1075,0,1682
-436,908,608,1176,0,1682
