X,Y,Z,G,S,AVG
-36,1036,48,1037,0,1259
-4,992,-4,992,0,1259
16,1248,-48,1249,0,1259
-16,1184,-4,1184,0,1259
-4,1180,56,1181,0,1259
-36,1200,56,1201,0,1259
-144,1632,120,1642,0,1259
-244,1344,248,1388,0,1259
-308,880,408,1017,0,1259
-232,844,396,960,0,1259
-228,960,320,1037,1037,1259
-328,1240,412,1347,0,1259
-388,1264,432,1390,0,1259
-476,1472,444,1609,0,1259
-416,1344,300,1438,0,1259
-564,1692,344,1816,0,1259
-484,1624,152,1701,0,1259
-448,1840,140,1898,0,1259
-256,1436,124,1463,0,1259
-36,1052,60,1054,0,1259
-28,1084,92,1088,0,1293
-64,1132,88,1137,1137,1293
-36,1052,4,1052,0,1293
28,992,28,992,0,1293
-8,1248,-32,1248,0,1293
-36,1088,76,1091,0,1293
-36,1156,112,1161,0,1293
-64,1240,96,1245,0,1293
-168,1596,172,1614,0,1293
-224,1208,284,1260,0,1293
-276,816,380,941,0,1293
-196,864,332,946,0,1293
-240,1084,248,1137,0,1293
-356,1340,368,1434,0,1293
-400,1312,396,1427,0,1293
-444,1472,388,1585,0,1293
-400,1292,280,1381,0,1293
-544,1600,380,1732,0,1293
-520,1584,204,1679,0,1293
-484,1760,224,1839,0,1293
-244,1360,132,1388,0,1293
-72,1060,124,1069,0,1293
-52,1088,112,1094,0,1293
-64,1144,128,1152,1152,1293
-64,1180,32,1182,1152,1293
24,1072,16,1072,0,1308
12,1272,-52,1273,0,1308
-40,1120,64,1122,0,1308
-52,1164,124,1171,0,1308
-60,1164,128,1172,0,1308
-128,1580,156,1592,0,1308
-188,1168,208,1201,0,1308
-260,828,396,953,0,1308
-224,828,396,944,0,1308
-200,1020,228,1064,0,1308
-368,1376,312,1458,0,1308
-452,1308,384,1436,0,1308
-456,1472,368,1584,0,1308
-452,1276,256,1377,0,1308
-540,1652,412,1786,0,1308
-580,1504,196,1623,0,1308
-476,1776,132,1843,0,1308
-272,1372,140,1405,0,1308
-92,964,124,976,0,1308
-68,1048,140,1059,0,1308
-64,1148,88,1153,1153,1308
-60,1148,32,1150,1153,1308
12,1144,-32,1144,0,1308
-20,1312,-72,1314,0,1308
-4,1220,0,1220,0,1308
56,1152,-32,1153,0,1263
-60,1240,76,1243,0,1263
-128,1360,192,1379,0,1263
-208,1036,304,1099,0,1263
-244,844,408,968,0,1263
-196,836,368,934,0,1263
-232,1036,316,1107,0,1263
-420,1328,388,1445,0,1263
-464,1308,348,1430,0,1263
-608,1568,396,1727,0,1263
-584,1324,224,1464,0,1263
-796,1560,388,1793,0,1263
-544,1632,92,1722,0,1263
-444,1696,112,1756,0,1263
-244,1248,132,1278,0,1263
-64,1008,124,1017,0,1263
-52,1040,120,1048,0,1263
-40,1080,76,1083,1083,1263
-16,1040,48,1041,1083,1263
44,1148,-40,1149,0,1263
-4,1148,-36,1148,0,1263
24,1164,16,1164,0,1263
-8,1148,-48,1149,0,1263
-116,1440,28,1444,0,1263
-272,1564,284,1612,0,1263
-316,1100,440,1226,0,1343
-188,864,384,964,0,1343
-220,864,332,951,951,1343
-384,1148,384,1269,0,1343
-436,1188,408,1329,0,1343
-452,1328,416,1463,0,1343
-584,1444,412,1611,0,1343
-564,1636,320,1759,0,1343
-484,1508,216,1598,0,1343
-420,1820,140,1873,0,1343
-352,1592,204,1643,0,1343
-144,1100,152,1119,0,1343
-52,1048,124,1056,0,1343
-52,1084,120,1091,1091,1343
-20,1092,76,1094,0,1343
60,996,4,997,0,1343
44,1164,-32,1165,0,1343
-36,1100,76,1103,0,1343
28,1240,56,1241,0,1343
-40,1220,48,1221,0,1343
-36,1804,228,1818,0,1343
-272,1388,304,1446,0,1343
-284,952,412,1075,0,1343
-188,828,364,923,0,1343
-188,928,300,993,993,1343
-288,1216,368,1302,0,1362
-400,1208,396,1332,0,1362
-500,1436,452,1586,0,1362
-464,1340,356,1462,0,1362
-544,1624,396,1757,0,1362
-476,1504,224,1593,0,1362
-436,1860,216,1922,0,1362
-296,1604,188,1641,0,1362
-116,1164,156,1180,0,1362
-64,1092,156,1104,0,1362
-64,1112,156,1124,1124,1362
-40,1068,124,1075,0,1362
56,964,112,972,0,1362
76,1100,48,1103,0,1362
28,1020,108,1026,0,1362
-4,1164,132,1171,0,1362
-40,1340,4,1340,0,1362
-160,1616,-16,1623,0,1362
-244,1548,188,1578,0,1362
-324,1072,344,1171,0,1362
-212,880,252,939,0,1362
-212,924,188,966,966,1362
-336,1148,208,1214,0,1362
-404,1196,152,1271,0,1362
-484,1276,196,1378,0,1362
-596,1420,252,1560,0,1296
-584,1584,256,1707,0,1296
-608,1376,368,1548,0,1296
-400,1616,252,1683,0,1296
-388,1692,284,1758,0,1296
-196,1356,196,1384,0,1296
-100,1248,240,1274,0,1296
-60,1252,192,1268,0,1296
-32,1180,152,1190,1190,1296
28,1020,172,1034,0,1296
80,1080,128,1090,0,1296
68,1104,100,1110,0,1296
60,1164,124,1172,0,1296
4,1272,-68,1273,0,1296
-148,1504,12,1511,0,1296
-180,1580,80,1592,0,1296
-256,1136,216,1184,0,1296
-264,896,252,967,0,1296
-272,908,144,958,958,1296
-360,1092,76,1152,0,1296
-436,1212,64,1289,0,1296
-512,1308,128,1410,0,1296
-672,1420,224,1586,0,1296
-592,1344,292,1497,0,1296
-712,1432,460,1664,0,1296
-624,1752,292,1882,0,1293
-388,1692,228,1750,0,1293
-196,1292,252,1330,0,1293
-132,1168,252,1202,0,1293
-104,1228,196,1247,0,1293
-20,1168,128,1175,1175,1293
48,1052,112,1059,0,1293
96,992,120,1003,0,1293
44,1100,100,1105,0,1293
-28,1152,124,1158,0,1293
-60,1340,-16,1341,0,1293
-136,1380,24,1386,0,1293
-208,1616,156,1636,0,1293
-264,1216,248,1268,0,1293
-264,864,304,953,0,1293
-232,856,252,921,921,1293
-284,1036,240,1100,0,1293
-372,1208,224,1283,0,1293
-452,1180,228,1284,0,1293
-572,1484,288,1616,0,1293
-552,1308,280,1447,0,1293
-640,1564,416,1740,0,1293
-520,1484,240,1590,0,1293
-456,1764,224,1835,0,1293
-256,1408,140,1437,0,1293
-100,1084,152,1099,0,1287
-72,1156,132,1165,0,1287
-64,1168,96,1173,1173,1287
-28,1088,76,1091,0,1287
28,992,92,996,0,1287
32,1188,48,1189,0,1287
-16,1100,64,1101,0,1287
-32,1264,76,1266,0,1287
-92,1228,68,1233,0,1287
-180,1584,152,1601,0,1287
-240,1232,224,1274,0,1287
-252,900,332,991,0,1287
-212,880,300,953,0,1287
-252,1072,284,1137,0,1287
-356,1272,336,1362,0,1287
-416,1200,332,1312,0,1287
-564,1408,388,1565,0,1287
-464,1340,268,1443,0,1287
-580,1596,352,1734,0,1287
-480,1488,192,1575,0,1287
-484,1744,188,1819,0,1287
-272,1408,128,1439,0,1287
-80,1056,112,1064,0,1287
-52,1072,132,1081,0,1287
-36,1100,108,1105,1105,1287
-52,1052,68,1055,0,1301
48,996,48,998,0,1301
24,1260,-32,1260,0,1301
-32,1200,48,1201,0,1301
-32,1276,48,1277,0,1301
-100,1252,124,1262,0,1301
-144,1560,152,1573,0,1301
-180,1180,220,1213,0,1301
-200,836,348,927,0,1301
-208,804,344,898,0,1301
-240,972,280,1039,0,1301
-360,1212,304,1300,0,1301
-452,1248,352,1373,0,1301
-532,1536,384,1670,0,1301
-484,1456,304,1564,0,1301
-608,1540,432,1711,0,1301
-452,1532,224,1612,0,1301
-388,1788,172,1837,0,1301
-232,1304,124,1330,0,1301
-104,1008,132,1021,0,1301
-100,1084,144,1098,0,1301
-80,1132,96,1138,1138,1301
-20,1084,60,1085,1138,1301
48,1088,44,1089,0,1301
28,1184,-32,1184,0,1301
28,1188,60,1189,0,1257
12,1152,24,1152,0,1257
-80,1328,76,1332,0,1257
-192,1600,192,1622,0,1257
-228,1176,312,1237,0,1257
-244,900,384,1008,0,1257
-196,896,316,970,970,1257
-208,992,240,1041,0,1257
-308,1200,292,1272,0,1257
-388,1216,288,1308,0,1257
-496,1444,344,1565,0,1257
-416,1248,240,1337,0,1257
-628,1688,504,1870,0,1257
-380,1496,156,1551,0,1257
-384,1792,280,1853,0,1257
-260,1404,268,1452,0,1257
-128,1168,240,1199,0,1257
-84,1188,224,1211,0,1257
-16,1136,184,1150,1150,1257
28,1008,172,1022,0,1257
96,960,156,977,0,1257
92,1112,108,1121,0,1257
64,1120,112,1127,0,1257
12,1208,44,1208,0,1257
-100,1360,32,1364,0,1257
-180,1728,28,1737,0,1311
-320,1404,152,1448,0,1311
-328,956,332,1063,0,1311
-288,796,240,879,0,1311
-336,924,192,1001,1001,1311
-388,1080,176,1160,0,1311
-452,1212,156,1302,0,1311
-608,1472,224,1608,0,1311
-576,1412,252,1545,0,1311
-708,1548,540,1785,0,1311
-512,1356,300,1480,0,1311
-500,1796,332,1893,0,1311
-228,1444,240,1481,0,1311
-96,1200,216,1223,0,1311
-92,1196,224,1220,0,1311
-64,1112,172,1127,1127,1311
24,1016,156,1028,0,1311
88,940,140,954,0,1311
92,1100,100,1108,0,1311
-8,1164,140,1172,0,1311
-32,1340,28,1340,0,1311
-144,1360,24,1367,0,1311
-208,1660,152,1679,0,1311
-244,1308,192,1344,0,1311
-256,896,280,973,0,1311
-220,780,236,844,0,1332
-244,928,192,978,978,1332
-356,1164,152,1226,0,1332
-456,1168,196,1269,0,1332
-564,1456,256,1582,0,1332
-528,1276,240,1401,0,1332
-612,1636,388,1789,0,1332
-520,1376,268,1495,0,1332
-544,1720,280,1825,0,1332
-308,1432,196,1477,0,1332
-156,1136,224,1168,0,1332
-100,1120,192,1140,0,1332
-36,1116,156,1127,1127,1332
-8,1092,124,1099,0,1332
56,1052,56,1054,0,1332
32,1252,-16,1252,0,1332
-16,1156,60,1157,0,1332
-16,1208,28,1208,0,1332
-80,1264,56,1267,0,1332
-180,1596,184,1616,0,1332
-212,1248,240,1288,0,1332
-256,1024,572,1200,0,1332
-212,804,368,909,0,1332
-256,892,300,975,0,1332
-356,1120,344,1224,0,1332
-424,1228,384,1354,0,1325
-544,1504,380,1643,0,1325
-500,1376,316,1497,0,1325
-668,1596,464,1791,0,1325
-528,1432,268,1549,0,1325
-476,1796,204,1869,0,1325
-288,1408,124,1442,0,1325
-100,992,140,1006,0,1325
-116,992,156,1010,0,1325
-96,1036,124,1047,1047,1325
-32,1008,64,1010,1047,1325
24,1036,64,1038,0,1325
44,1240,-16,1240,0,1325
-16,1196,76,1198,0,1325
-48,1228,64,1230,0,1325
-100,1276,172,1291,0,1325
-160,1624,156,1639,0,1325
-180,1220,208,1250,0,1325
-228,896,380,999,0,1325
-220,816,388,929,0,1325
-252,848,348,950,0,1325
-308,1036,384,1147,0,1325
-356,1228,396,1338,0,1325
-476,1420,380,1545,0,1325
-496,1392,320,1511,0,1325
-544,1592,344,1717,0,1245
-564,1484,272,1610,0,1245
-448,1688,140,1752,0,1245
-372,1536,184,1591,0,1245
-160,1028,152,1051,0,1245
-80,932,156,948,0,1245
-60,1036,124,1045,1045,1245
-40,1048,96,1053,1045,1245
12,992,68,994,0,1245
28,1200,-4,1200,0,1245
-60,1228,56,1230,0,1245
-32,1276,76,1278,0,1245
-64,1164,80,1168,0,1245
-156,1572,140,1585,0,1245
-196,1404,192,1430,0,1245
-264,952,388,1061,0,1245
-192,752,384,865,0,1245
-192,728,324,819,819,1245
-272,1040,376,1138,0,1245
-388,1164,412,1294,0,1245
-500,1340,388,1481,0,1245
-564,1468,384,1618,0,1245
-496,1344,320,1467,0,1245
-624,1436,388,1613,0,1245
-480,1676,140,1748,0,1245
-448,1728,188,1795,0,1258
-256,1232,152,1267,0,1258
-84,932,128,944,0,1258
-64,984,112,992,0,1258
-52,1052,76,1056,1056,1258
-16,1020,28,1020,0,1258
68,1116,-40,1118,0,1258
-4,1272,-4,1272,0,1258
24,1244,48,1245,0,1258
-36,1216,76,1218,0,1258
-136,1484,176,1500,0,1258
-228,1472,252,1510,0,1258
-264,984,380,1087,0,1258
-228,768,432,910,0,1258
-196,752,324,841,841,1258
-276,1068,316,1147,0,1258
-392,1216,388,1335,0,1258
-484,1308,408,1453,0,1258
-512,1472,364,1600,0,1258
-412,1340,260,1425,0,1258
-608,1584,412,1745,0,1258
-452,1596,152,1665,0,1258
-416,1724,192,1783,0,1258
-228,1260,156,1289,0,1258
-80,960,124,971,0,1258
-60,1020,132,1030,0,1299
-40,1020,120,1027,1027,1299
-4,988,64,990,0,1299
60,1052,0,1053,0,1299
24,1212,-8,1212,0,1299
-16,1208,76,1210,0,1299
-64,1264,68,1267,0,1299
-124,1412,120,1422,0,1299
-176,1584,192,1605,0,1299
-196,1120,260,1166,0,1299
-220,828,380,937,0,1299
-228,800,332,895,895,1299
-272,952,332,1044,0,1299
-384,1152,412,1282,0,1299
-436,1244,428,1385,0,1299
-560,1500,440,1660,0,1299
-484,1412,316,1525,0,1299
-564,1464,408,1621,0,1299
-424,1648,176,1710,0,1299
-392,1732,140,1781,0,1299
-164,1380,124,1395,0,1299
-100,908,124,921,0,1299
-96,928,128,941,0,1299
-68,952,76,957,957,1299
-32,960,28,960,0,1299
24,1092,-52,1093,0,1242
-16,1344,-68,1345,0,1242
-32,1216,28,1216,0,1242
-32,1180,112,1185,0,1242
-80,1404,164,1415,0,1242
-80,1532,100,1537,0,1242
-168,1144,268,1186,0,1242
-208,868,396,976,0,1242
-240,800,384,919,919,1242
-276,856,400,984,0,1242
-336,1068,448,1205,0,1242
-412,1196,444,1340,0,1242
-500,1420,440,1568,0,1242
-416,1356,248,1439,0,1242
-576,1632,304,1757,0,1242
-488,1592,44,1665,0,1242
-436,1676,-16,1731,0,1242
-352,1244,88,1295,0,1242
-200,892,92,918,0,1242
-160,924,92,942,0,1242
-116,996,60,1004,1004,1242
-52,1040,-4,1041,0,1242
-16,1136,-92,1139,0,1242
-52,1336,-144,1344,0,1242
-32,1248,-52,1249,0,1242
-52,1112,152,1123,0,1246
-48,1240,248,1265,0,1246
-8,1496,120,1500,0,1246
-80,1144,240,1171,0,1246
-160,892,348,970,0,1246
-244,896,408,1014,0,1246
-244,972,380,1071,0,1246
-296,992,448,1128,0,1246
-476,1084,508,1288,0,1246
-544,1356,444,1527,0,1246
-416,1276,260,1367,0,1246
-612,1676,332,1814,0,1246
-516,1472,64,1561,0,1246
-436,1612,-52,1670,0,1246
-416,1456,-4,1514,0,1246
-224,1104,28,1126,0,1246
-124,960,76,970,0,1246
-100,972,76,980,980,1246
-80,996,12,999,980,1246
-32,1008,-48,1009,0,1246
-16,1252,-128,1258,0,1246
-16,1216,-64,1217,0,1246
56,1240,12,1241,0,1246
36,1136,76,1139,0,1246
-48,1564,64,1566,0,1246
-116,1336,188,1354,0,1280
-196,992,332,1064,0,1280
-168,892,316,961,0,1280
-196,844,304,918,918,1280
-272,1036,316,1116,0,1280
-356,1144,312,1238,0,1280
-420,1252,284,1350,0,1280
-480,1536,260,1630,0,1280
-416,1344,204,1421,0,1280
-548,1596,356,1724,0,1280
-336,1472,120,1514,0,1280
-400,1600,248,1667,0,1280
-288,1248,176,1292,0,1280
-112,1052,112,1063,0,1280
-52,1036,96,1041,0,1280
-72,1112,56,1115,1115,1280
-64,1084,-4,1085,0,1280
-28,1060,-192,1077,0,1280
-8,1264,-100,1267,0,1280
12,1124,-16,1124,0,1280
68,1252,-52,1254,0,1280
-32,1252,60,1253,0,1280
-104,1484,172,1497,0,1280
-168,1216,288,1260,0,1280
-200,880,380,979,0,1280
-196,804,388,913,0,1307
-228,888,344,979,0,1307
-336,1148,380,1255,0,1307
-388,1200,368,1313,0,1307
-500,1456,396,1589,0,1307
-456,1356,332,1468,0,1307
-576,1560,368,1703,0,1307
-484,1372,252,1476,0,1307
-412,1728,204,1788,0,1307
-292,1392,184,1434,0,1307
-168,1004,176,1033,0,1307
-112,1056,204,1081,0,1307
-52,1132,172,1146,1146,1307
12,1100,100,1104,1146,1307
76,1068,96,1074,0,1307
120,1200,28,1206,0,1307
56,1120,92,1125,0,1307
-16,1180,80,1182,0,1307
-68,1368,60,1371,0,1307
-180,1596,140,1612,0,1307
-240,1180,304,1241,0,1307
-224,844,384,953,0,1307
-160,768,284,834,834,1307
-208,972,248,1024,0,1307
-324,1176,272,1249,0,1307
-452,1280,256,1381,0,1264
-580,1456,324,1600,0,1264
-576,1456,332,1600,0,1264
-640,1408,452,1611,0,1264
-452,1552,252,1636,0,1264
-416,1712,216,1775,0,1264
-212,1228,140,1254,0,1264
-128,992,188,1017,0,1264
-112,1048,188,1070,1070,1264
-64,1056,132,1066,0,1264
44,964,68,967,0,1264
64,1088,68,1092,0,1264
24,1212,56,1213,0,1264
-8,1228,96,1231,0,1264
-40,1296,28,1296,0,1264
-144,1360,124,1373,0,1264
-228,1540,220,1572,0,1264
-200,1144,260,1190,0,1264
-200,824,316,904,0,1264
-196,796,284,867,867,1264
-256,928,280,1002,0,1264
-336,1100,252,1177,0,1264
-416,1196,268,1294,0,1264
-544,1436,336,1571,0,1264
-400,1144,228,1233,0,1264
-596,1560,432,1724,0,1235
-528,1568,224,1669,0,1235
-400,1660,184,1717,0,1235
-264,1376,144,1408,0,1235
-132,1124,144,1140,0,1235
-100,1072,152,1087,0,1235
-72,1060,144,1072,1072,1235
-28,964,112,970,0,1235
56,1040,56,1043,0,1235
68,1264,28,1266,0,1235
36,1116,76,1119,0,1235
0,1276,4,1276,0,1235
-72,1304,32,1306,0,1235
-148,1632,96,1641,0,1235
-196,1292,152,1315,0,1235
-228,864,292,940,0,1235
-228,828,312,913,0,1235
-272,868,240,940,940,1235
-320,1088,260,1163,0,1235
-400,1164,284,1263,0,1235
-544,1316,368,1470,0,1235
-516,1376,332,1506,0,1235
-480,1628,304,1724,0,1235
-552,1564,252,1677,0,1235
-540,1692,196,1786,0,1235
-356,1560,92,1602,0,1269
-144,1120,76,1131,0,1269
-96,964,128,977,0,1269
-64,964,60,967,967,1269
-16,952,-32,952,0,1269
16,996,-20,996,0,1269
-4,1228,-100,1232,0,1269
-4,1264,-72,1266,0,1269
0,1264,24,1264,0,1269
12,1148,60,1149,0,1269
-80,1440,124,1447,0,1269
-128,1412,136,1424,0,1269
-196,1084,256,1130,0,1269
-232,956,352,1044,0,1269
-232,900,384,1005,0,1269
-256,972,380,1074,0,1269
-356,1180,396,1294,0,1269
-380,1228,396,1345,0,1269
-456,1412,400,1536,0,1269
-388,1264,268,1349,0,1269
-464,1424,316,1530,0,1269
-548,1472,240,1588,0,1269
-452,1776,56,1833,0,1269
-356,1628,36,1666,0,1269
-116,1156,56,1163,0,1269
-112,1092,96,1101,0,1274
-84,1080,88,1086,1086,1274
-32,1020,48,1021,1086,1274
12,1052,60,1053,0,1274
12,996,32,996,0,1274
-32,1088,64,1090,0,1274
-32,1020,188,1037,0,1274
-8,1264,188,1277,0,1274
-20,1272,156,1281,0,1274
-136,1496,204,1515,0,1274
-148,1412,140,1426,0,1274
-228,1180,224,1222,0,1274
-308,1028,336,1124,0,1274
-348,952,332,1066,1066,1274
-324,952,316,1054,0,1274
-308,1088,332,1178,0,1274
-356,1212,352,1311,0,1274
-356,1248,368,1348,0,1274
-388,1228,384,1343,0,1274
-320,1216,304,1293,0,1274
-436,1740,324,1822,0,1274
-232,1520,-16,1537,0,1274
-156,1244,-32,1254,0,1274
-132,1536,-136,1547,0,1274
-180,1156,-180,1183,0,1274
-180,1120,-180,1148,0,1253
-208,1132,-212,1170,0,1253
-200,1112,-104,1134,0,1253
-196,1124,-128,1148,0,1253
-220,1144,-64,1166,0,1253
-196,1184,-72,1202,0,1253
-168,1036,-28,1049,0,1253
-228,952,216,1002,0,1253
-356,900,316,1018,0,1253
-768,1392,568,1688,0,1253
-576,1020,608,1319,0,1253
-452,844,608,1134,0,1253
-544,860,632,1197,0,1253
-480,860,588,1147,1147,1253
-528,868,600,1179,1147,1253
-436,848,624,1139,0,1253
