X,Y,Z,G,S,AVG
-672,1760,-32,1884,0,1486
-388,1840,-4,1880,0,1486
-208,1548,184,1572,0,1486
-324,1392,204,1443,0,1486
-256,1340,156,1373,0,1486
-128,1304,112,1315,1315,1486
36,1208,112,1213,0,1486
156,1080,152,1101,0,1486
76,988,60,992,0,1486
36,1308,268,1335,0,1486
-104,1724,44,1727,0,1486
-80,1848,88,1851,0,1486
-212,1692,188,1715,0,1486
-288,1308,240,1360,0,1486
-244,1084,96,1115,0,1486
-320,1120,60,1166,1166,1486
-520,1336,156,1442,0,1486
-616,1412,80,1542,0,1486
-720,1536,12,1696,0,1486
-612,1176,100,1329,0,1486
-736,1276,204,1487,0,1484
-796,1252,160,1492,0,1484
-576,1724,76,1819,0,1484
-400,1776,240,1836,0,1484
-356,1568,344,1644,0,1484
-320,1444,352,1520,0,1484
-148,1536,268,1566,0,1484
-80,1420,504,1508,0,1484
152,1144,324,1198,0,1484
164,996,376,1077,0,1484
112,864,448,979,979,1484
96,1008,316,1060,0,1484
-100,1528,120,1535,0,1484
-208,2016,-308,2049,0,1484
-208,1784,-292,1819,0,1484
-424,1424,304,1516,0,1484
-356,1424,124,1473,0,1484
-324,1400,-196,1450,0,1484
-564,1488,-4,1591,0,1484
-612,1504,140,1629,0,1484
-560,1660,12,1751,0,1484
-756,1648,-160,1820,0,1484
-832,1296,12,1540,0,1484
-740,940,304,1234,0,1484
-708,1272,204,1469,0,1484
-564,1712,128,1807,1807,1529
-388,1648,348,1728,0,1529
-356,1584,256,1643,0,1529
-232,1596,240,1630,0,1529
-64,1632,124,1637,0,1529
-36,1328,176,1340,0,1529
88,1060,216,1085,0,1529
112,972,240,1007,1007,1529
144,844,192,877,0,1529
28,1232,204,1249,0,1529
-148,1632,60,1639,0,1529
-164,1868,48,1875,0,1529
-224,1676,24,1691,0,1529
-328,1336,156,1384,0,1529
-304,1240,28,1277,0,1529
-416,1220,156,1298,1298,1529
-448,1240,188,1331,0,1529
-544,1356,220,1477,0,1529
-612,1464,88,1589,0,1529
-720,1228,28,1423,0,1529
-732,1144,268,1384,0,1529
-700,1264,140,1451,0,1529
-640,1804,120,1917,0,1529
-416,1836,268,1901,0,1529
-372,1548,332,1626,0,1529
-276,1472,256,1519,0,1425
-144,1340,184,1360,0,1425
-52,1220,188,1235,1235,1425
68,1048,196,1068,0,1425
124,1036,92,1047,0,1425
100,992,32,997,0,1425
0,1340,76,1342,0,1425
-180,1760,-4,1769,0,1425
-180,1820,-32,1829,0,1425
-240,1468,192,1499,0,1425
-356,1276,304,1359,0,1425
-288,1180,88,1217,0,1425
-464,1284,284,1394,1394,1425
-508,1356,304,1479,0,1425
-636,1376,396,1566,0,1425
-708,1408,240,1594,0,1425
-700,1148,160,1354,0,1425
-744,1304,208,1515,0,1425
-692,1516,80,1668,0,1425
-480,1952,-36,2010,0,1425
-272,1632,60,1655,0,1425
-272,1336,192,1376,0,1425
-288,1292,176,1335,0,1425
-160,1316,120,1331,1331,1425
-40,1308,100,1312,0,1425
24,1316,100,1320,0,1426
76,1176,64,1180,0,1426
156,900,176,930,0,1426
-32,1340,160,1349,0,1426
-156,1568,132,1581,0,1426
-124,1584,124,1593,0,1426
-292,1436,204,1479,0,1426
-336,1324,224,1384,0,1426
-424,1316,176,1393,0,1426
-508,1380,224,1487,0,1426
-516,1316,204,1428,0,1426
-612,1264,376,1453,0,1426
-640,1344,164,1497,0,1426
-628,1164,128,1328,0,1426
-868,1284,196,1562,0,1426
-736,1676,92,1832,0,1426
-416,1920,36,1964,0,1426
-264,1624,164,1653,0,1426
-320,1456,252,1511,0,1426
-224,1336,160,1364,0,1426
-128,1228,88,1237,0,1426
-40,1208,96,1212,1212,1426
76,1080,88,1086,1212,1426
96,864,96,874,0,1426
-16,832,316,890,0,1426
-156,1304,176,1325,0,1442
-180,1328,252,1363,0,1442
-168,1820,240,1843,0,1442
-360,1784,224,1833,0,1442
-336,1376,376,1465,0,1442
-528,1020,412,1220,0,1442
-436,816,68,927,0,1442
-380,836,0,918,0,1442
-144,984,-448,1090,1090,1442
60,1216,-404,1282,0,1442
-400,1680,12,1727,0,1442
-904,1792,384,2043,0,1442
-1184,1184,772,1843,0,1442
-956,1804,688,2154,0,1442
288,2188,772,2338,0,1442
-212,1484,304,1529,0,1442
-100,1072,220,1098,0,1442
-52,1036,112,1043,0,1442
-240,1004,352,1090,1090,1442
-244,944,224,1000,0,1442
-128,1048,176,1070,0,1442
12,1100,152,1110,0,1442
188,928,192,966,0,1442
-48,1196,256,1224,0,1442
-52,1464,96,1468,0,1442
-84,1692,140,1699,0,1396
-176,1764,68,1774,0,1396
-256,1392,132,1421,0,1396
-324,1104,176,1163,0,1396
-356,1092,160,1159,1159,1396
-468,1376,252,1475,0,1396
-392,1380,284,1462,0,1396
-628,1552,80,1676,0,1396
-1028,1412,196,1757,0,1396
-692,1156,316,1383,0,1396
-756,1020,304,1305,0,1396
-644,1304,60,1455,0,1396
-452,1728,-32,1786,0,1396
-308,1732,92,1761,0,1396
-296,1504,192,1544,0,1396
-232,1424,124,1448,0,1396
-128,1336,64,1343,0,1396
-84,1212,128,1221,0,1396
12,1216,112,1221,1221,1396
28,1260,124,1266,0,1396
96,1052,192,1073,0,1396
-40,1376,164,1386,0,1396
-148,1456,268,1487,0,1396
-100,1732,80,1736,0,1396
-200,1456,80,1471,0,1396
-256,1248,184,1287,0,1446
-264,1188,112,1222,0,1446
-400,1176,256,1268,1268,1446
-512,1216,284,1349,0,1446
-592,1348,240,1491,0,1446
-868,1536,-16,1764,0,1446
-828,1248,-128,1503,0,1446
-572,1244,184,1381,0,1446
-744,1200,192,1424,0,1446
-784,1756,-32,1923,0,1446
-436,1988,60,2036,0,1446
-244,1692,112,1713,0,1446
-228,1444,112,1466,0,1446
-144,1356,48,1364,0,1446
-80,1216,76,1220,0,1446
12,1088,60,1089,1089,1446
112,1136,24,1141,0,1446
92,1072,60,1077,0,1446
96,1016,248,1050,0,1446
-80,1392,228,1412,0,1446
-196,1692,124,1707,0,1446
-136,1660,108,1669,0,1446
-288,1420,348,1490,0,1446
-264,1208,204,1253,0,1446
-392,1092,248,1186,0,1446
-456,1328,316,1439,1439,1445
-548,1292,384,1454,0,1445
-576,1540,316,1674,0,1445
-860,1424,236,1680,0,1445
-644,1152,236,1340,0,1445
-732,1228,220,1446,0,1445
-624,1692,60,1804,0,1445
-416,2076,60,2118,0,1445
-256,1592,132,1617,0,1445
-260,1316,184,1353,0,1445
-188,1244,140,1265,0,1445
-116,1184,112,1194,1194,1445
-36,1132,120,1138,0,1445
68,1088,112,1095,0,1445
60,992,120,1001,0,1445
60,944,204,967,0,1445
-144,1484,192,1503,0,1445
-220,1696,112,1713,0,1445
-196,1680,192,1702,0,1445
-288,1408,320,1472,0,1445
-192,1152,140,1176,0,1445
-356,1272,112,1325,0,1445
-500,1200,304,1335,1335,1445
-560,1212,412,1397,0,1445
-564,1340,412,1511,0,1445
-612,1472,236,1611,0,1461
-624,1376,224,1527,0,1461
-732,1304,248,1515,0,1461
-692,1636,60,1777,0,1461
-356,1820,-16,1854,0,1461
-192,1548,128,1565,0,1461
-244,1356,208,1393,0,1461
-212,1316,156,1342,0,1461
-144,1244,88,1255,1255,1461
-72,1200,96,1205,0,1461
112,1136,108,1146,0,1461
112,1072,88,1081,0,1461
64,944,192,965,0,1461
-104,1436,192,1452,0,1461
-160,1564,144,1578,0,1461
-132,1656,96,1664,0,1461
-320,1484,248,1538,0,1461
-320,1280,208,1335,0,1461
-404,1220,284,1316,0,1461
-424,1220,304,1326,1326,1461
-516,1284,396,1439,0,1461
-528,1404,396,1551,0,1461
-612,1340,240,1492,0,1461
-500,1252,128,1354,0,1461
-708,1292,204,1487,0,1461
-672,1728,68,1855,0,1393
-484,1880,-4,1941,0,1393
-180,1420,100,1434,0,1393
-256,1228,216,1272,0,1393
-168,1240,156,1261,1261,1393
-92,1136,124,1146,0,1393
-64,1072,108,1079,0,1393
-4,1124,76,1126,0,1393
-4,1152,76,1154,0,1393
4,1040,192,1057,0,1393
-96,1348,172,1362,0,1393
-200,1548,268,1583,0,1393
-64,1632,76,1635,0,1393
-208,1356,196,1385,0,1393
-284,1208,280,1272,0,1393
-288,1120,140,1164,1164,1393
-380,1136,292,1232,0,1393
-484,1196,368,1341,0,1393
-520,1244,448,1420,0,1393
-612,1420,164,1554,0,1393
-712,1168,96,1371,0,1393
-656,1328,284,1508,0,1393
-604,1412,92,1538,0,1393
-552,1820,-8,1901,0,1393
-320,1564,56,1597,0,1393
-224,1228,140,1256,0,1345
-256,1200,112,1232,0,1345
-116,1240,48,1246,1246,1345
-64,1152,96,1157,0,1345
-100,1164,108,1173,0,1345
-68,1280,76,1284,0,1345
16,1036,176,1050,0,1345
28,1196,240,1220,0,1345
-96,1292,256,1320,0,1345
-4,1532,156,1539,0,1345
-208,1452,352,1508,0,1345
-212,1248,496,1359,0,1345
-244,1136,384,1223,0,1345
-412,1276,508,1433,0,1345
-448,1232,460,1389,0,1345
-464,1248,452,1406,0,1345
-584,1304,384,1479,0,1345
-640,1176,240,1360,0,1345
-648,1264,68,1422,0,1345
-700,1292,12,1469,0,1345
-764,1656,-28,1823,0,1345
-532,1816,-80,1894,0,1345
-252,1388,-48,1411,0,1345
-160,1392,16,1401,0,1345
-208,1360,60,1377,0,1345
-144,1176,96,1188,0,1364
-80,1020,60,1024,0,1364
-20,1264,48,1265,1265,1364
-16,1228,24,1228,1265,1364
-16,1144,144,1153,0,1364
-68,1148,156,1160,0,1364
-64,1104,300,1145,0,1364
-116,1392,224,1414,0,1364
-256,1280,280,1335,0,1364
-244,1264,380,1342,0,1364
-244,1284,380,1361,0,1364
-352,1272,260,1345,0,1364
-356,1200,288,1284,0,1364
-412,1228,376,1348,0,1364
-544,1328,448,1503,0,1364
-500,1432,304,1546,0,1364
-464,1328,332,1445,0,1364
-564,1272,324,1428,0,1364
-488,1664,160,1741,0,1364
-388,1860,92,1902,0,1364
-256,1596,88,1618,0,1364
-220,1356,60,1375,0,1364
-116,1264,28,1269,0,1364
-144,1136,108,1150,0,1364
-52,972,76,976,976,1364
48,828,60,831,0,1373
96,924,28,929,0,1373
76,992,124,1002,0,1373
64,1344,28,1345,0,1373
-196,1676,164,1695,0,1373
-288,1976,284,2016,0,1373
-196,1760,304,1796,0,1373
-160,1280,352,1337,0,1373
-320,1052,352,1154,0,1373
-400,1020,348,1149,1149,1373
-356,1020,240,1106,0,1373
-520,1084,240,1225,0,1373
-584,1276,76,1405,0,1373
-708,1264,76,1450,0,1373
-800,1248,128,1487,0,1373
-912,1188,332,1534,0,1373
-720,1628,240,1796,0,1373
-544,2124,228,2204,0,1373
-388,1804,312,1871,0,1373
-284,1740,216,1776,0,1373
-124,1436,172,1451,0,1373
112,1008,172,1028,0,1373
236,736,188,795,0,1373
240,796,184,851,851,1373
192,1008,96,1030,0,1373
64,1228,76,1232,0,1471
-116,1712,-4,1715,0,1471
-328,2084,76,2111,0,1471
-336,2212,68,2238,0,1471
-308,1740,92,1769,0,1471
-352,1220,120,1275,0,1471
-372,1008,120,1081,0,1471
-400,1020,184,1110,1110,1471
-420,1048,176,1142,0,1471
-476,1124,108,1225,0,1471
-644,1328,-8,1475,0,1471
-808,1048,124,1329,0,1471
-768,1216,240,1458,0,1471
-820,1220,256,1492,0,1471
-628,1852,96,1957,0,1471
-496,1968,224,2041,0,1471
-416,1740,192,1799,0,1471
-232,1676,160,1699,0,1471
-16,1328,120,1333,0,1471
24,1100,140,1109,0,1471
140,896,192,926,926,1471
124,972,156,992,0,1471
80,1080,76,1085,0,1471
48,1132,156,1143,0,1471
-208,1628,96,1644,0,1471
-264,1900,140,1923,0,1402
-292,1924,220,1958,0,1402
-316,1572,268,1625,0,1402
-288,1228,100,1265,0,1402
-388,1020,240,1117,0,1402
-432,1008,268,1128,1128,1402
-444,996,224,1113,0,1402
-768,1280,252,1513,0,1402
-704,1336,56,1511,0,1402
-756,1148,176,1385,0,1402
-712,1308,332,1525,0,1402
-672,1548,156,1694,0,1402
-484,2124,188,2186,0,1402
-296,1760,224,1798,0,1402
-336,1572,192,1618,0,1402
-256,1420,124,1448,0,1402
-144,1248,76,1258,0,1402
80,1016,28,1019,0,1402
220,860,72,890,890,1402
204,1036,76,1058,0,1402
140,952,124,970,0,1402
-100,1408,156,1420,0,1402
-288,1732,124,1760,0,1402
-208,1892,196,1913,0,1402
-264,1804,192,1833,0,1402
-320,1436,268,1495,0,1438
-308,1216,284,1286,0,1438
-416,1248,312,1352,0,1438
-480,1248,224,1355,1355,1438
-572,992,204,1163,0,1438
-704,1200,156,1399,0,1438
-712,1120,128,1333,0,1438
-712,1440,112,1610,0,1438
-612,1400,100,1531,0,1438
-544,1888,12,1964,0,1438
-372,1840,96,1879,0,1438
-308,1552,204,1595,0,1438
-180,1456,164,1476,0,1438
-32,1276,60,1277,0,1438
-92,1124,124,1134,0,1438
-8,1084,88,1087,1087,1438
56,1072,88,1077,0,1438
108,940,76,949,0,1438
0,1148,196,1164,0,1438
-144,1308,156,1325,0,1438
-176,1476,240,1505,0,1438
-196,1792,128,1807,0,1438
-288,1584,132,1615,0,1438
-272,1328,208,1371,0,1438
-360,1276,184,1338,0,1438
-484,1276,204,1379,1379,1423
-452,1164,228,1269,0,1423
-528,1080,352,1252,0,1423
-616,1216,188,1376,0,1423
-668,1148,96,1331,0,1423
-800,1496,156,1703,0,1423
-616,1252,192,1408,0,1423
-548,1656,28,1744,0,1423
-416,1760,-4,1808,0,1423
-180,1508,-80,1520,0,1423
-116,1528,-124,1537,0,1423
-136,1400,4,1406,0,1423
-128,1328,-16,1334,0,1423
-112,1188,-16,1193,1193,1423
-64,1072,12,1073,0,1423
-48,924,96,930,0,1423
-92,888,332,952,0,1423
-424,1292,300,1392,0,1423
-740,996,636,1394,0,1423
-576,960,760,1353,0,1423
-644,888,572,1237,0,1423
-544,864,572,1170,0,1423
-564,880,496,1156,0,1423
-532,864,396,1089,0,1423
-496,804,480,1059,0,1423
-544,716,480,1019,0,1256
-552,864,480,1132,0,1256
-616,944,448,1212,0,1256
-576,908,508,1189,0,1256
-528,880,608,1192,0,1256
-432,896,608,1165,0,1256
-672,828,476,1167,0,1256
-640,796,480,1128,0,1256
-672,796,540,1173,0,1256
-708,784,548,1190,0,1256
-640,768,540,1136,0,1256
-636,780,568,1155,0,1256
-640,796,540,1155,0,1256
-660,772,524,1142,0,1256
-644,796,536,1155,0,1256
-616,800,572,1160,0,1256
-604,804,524,1133,0,1256
