X,Y,Z,G,S,AVG
-252,1344,204,1382,0,1319
-464,1408,440,1546,0,1319
-528,1760,540,1915,0,1319
-228,1548,588,1671,0,1319
-160,992,540,1140,0,1319
-296,1520,432,1607,0,1319
-208,1728,284,1763,0,1319
-36,1336,156,1345,0,1319
152,1148,124,1164,0,1319
192,1036,132,1061,0,1300
64,940,152,954,954,1300
60,928,120,937,0,1300
140,928,28,938,0,1300
92,964,-32,968,0,1300
92,1248,-92,1254,0,1300
-8,1572,-16,1572,0,1300
-264,1440,348,1504,0,1300
-384,1356,504,1496,0,1300
252,1532,432,1611,0,1300
496,1216,368,1363,0,1300
48,1020,408,1099,0,1300
-128,880,332,949,0,1300
-104,880,280,929,929,1300
-136,992,272,1037,0,1300
-188,1264,304,1313,0,1300
-392,1496,496,1624,0,1300
-380,1476,508,1606,0,1300
-156,1392,540,1501,0,1300
-228,1484,504,1583,0,1300
-320,1444,352,1520,0,1300
-336,1760,224,1805,0,1300
-208,1724,80,1738,0,1300
-16,1368,60,1369,0,1300
140,1164,36,1172,0,1300
156,1100,76,1113,0,1313
76,1020,124,1030,1030,1313
24,944,96,949,0,1313
4,836,64,838,0,1313
112,836,32,844,0,1313
120,992,56,1000,0,1313
76,1540,60,1543,0,1313
-104,1632,292,1661,0,1313
-316,1504,540,1628,0,1313
-232,1816,876,2029,0,1313
316,1472,432,1566,0,1313
28,1216,268,1245,0,1313
-208,1120,284,1174,0,1313
-288,1008,292,1088,1088,1313
-276,1036,268,1105,0,1313
-196,1104,252,1149,0,1313
-220,1060,324,1130,0,1313
-468,1092,448,1269,0,1313
-292,1292,316,1361,0,1313
-208,1580,324,1626,0,1313
-228,1548,272,1588,0,1313
-196,1604,224,1631,0,1313
-228,1968,156,1987,0,1313
-100,1804,60,1807,0,1313
88,1404,48,1407,0,1313
220,1136,88,1160,0,1324
160,920,152,946,0,1324
60,800,164,818,818,1324
68,784,124,796,0,1324
92,836,16,841,0,1324
88,1004,4,1007,0,1324
32,1276,-40,1277,0,1324
-68,1548,28,1549,0,1324
-296,1496,316,1557,0,1324
-348,1656,448,1750,0,1324
-64,1616,448,1678,0,1324
224,1208,408,1294,0,1324
-8,1092,368,1152,0,1324
-164,1100,332,1160,1160,1324
-256,1052,352,1138,0,1324
-244,1084,384,1175,0,1324
-240,1136,444,1243,0,1324
-256,1120,544,1271,0,1324
-272,1444,480,1545,0,1324
-208,1732,368,1782,0,1324
-244,1752,352,1803,0,1324
-168,1292,252,1327,0,1324
-156,1468,192,1488,0,1324
-128,1664,124,1673,0,1324
-16,1328,64,1329,0,1324
92,1136,60,1141,0,1331
160,1016,60,1030,0,1331
60,960,0,961,0,1331
-28,932,60,934,934,1331
12,896,12,896,0,1331
60,988,96,994,0,1331
124,1112,28,1119,0,1331
-4,1472,64,1473,0,1331
-228,1340,292,1390,0,1331
-424,1344,544,1510,0,1331
-436,1752,560,1890,0,1331
176,1376,352,1431,0,1331
312,988,432,1122,0,1331
60,1008,356,1070,0,1331
-180,1120,336,1183,1183,1331
-352,1156,416,1278,0,1331
-272,1092,448,1211,0,1331
-180,1068,480,1184,0,1331
-100,1200,460,1289,0,1331
-148,1420,380,1477,0,1331
-240,1760,368,1814,0,1331
-288,1632,332,1690,0,1331
-136,1292,240,1321,0,1331
-80,1472,184,1485,0,1331
-64,1484,124,1490,0,1331
16,1144,100,1148,0,1290
80,1008,96,1015,0,1290
88,1048,96,1056,0,1290
12,1008,92,1012,0,1290
-16,944,60,946,0,1290
-8,864,56,865,0,1290
16,976,76,979,0,1290
68,1216,12,1217,0,1290
-8,1584,112,1587,0,1290
-148,1464,292,1500,0,1290
-196,1084,668,1288,0,1290
-296,1568,956,1860,0,1290
96,1444,560,1551,0,1290
124,1060,476,1168,0,1290
24,988,432,1078,0,1290
-52,992,316,1042,0,1290
-164,1072,280,1120,0,1290
-232,1120,252,1171,0,1290
-288,1060,316,1142,0,1290
-232,1020,408,1122,0,1290
-244,1100,420,1202,0,1290
-228,1420,300,1469,0,1290
-284,1984,332,2031,0,1290
-176,1612,356,1660,0,1290
-16,1280,268,1307,0,1290
-36,1604,252,1624,0,1243
-40,1484,152,1492,0,1243
32,1176,108,1181,0,1243
96,1036,76,1043,0,1243
76,1052,88,1058,1058,1243
-64,1052,124,1061,1058,1243
-40,984,68,987,0,1243
-4,832,80,835,0,1243
76,752,156,771,0,1243
48,804,164,821,0,1243
48,1004,156,1017,0,1243
-4,1328,124,1333,0,1243
-96,1856,124,1862,0,1243
-240,2108,388,2156,0,1243
-356,1540,700,1728,0,1243
-372,1212,704,1450,0,1243
