X,Y,Z,G,S,AVG
-528,1292,56,1396,1396,1604
-576,1260,16,1385,0,1604
-784,1144,-52,1387,0,1604
-1268,1116,-80,1691,0,1604
-1044,676,252,1269,0,1727
-1108,1412,152,1801,0,1727
-964,2160,-92,2367,0,1727
-628,2108,-100,2201,0,1727
-564,1996,24,2074,0,1727
-328,1888,-32,1916,0,1727
-244,1504,192,1535,0,1727
-160,1484,100,1495,0,1727
176,1340,-96,1354,1354,1727
316,1216,-132,1263,0,1727
48,1048,68,1051,0,1727
-232,1456,96,1477,0,1727
-464,1948,16,2002,0,1727
-464,2020,88,2074,0,1727
-656,1796,272,1931,0,1727
-672,1596,64,1732,0,1727
-764,1340,36,1542,0,1727
-752,1336,96,1536,0,1727
-784,1372,120,1584,1584,1727
-912,1136,60,1458,0,1727
-1212,952,164,1549,0,1727
-1000,688,368,1268,0,1727
-1032,1504,176,1832,0,1727
-864,2212,-116,2377,0,1727
-564,2008,-68,2086,0,1727
-508,1884,12,1951,0,1619
-424,1776,48,1826,0,1619
-320,1636,28,1667,0,1619
-180,1528,-52,1539,0,1619
224,1244,-156,1273,1273,1619
300,1036,-40,1079,0,1619
112,924,124,938,0,1619
-144,1344,96,1355,0,1619
-432,1924,60,1972,0,1619
-520,2040,124,2108,0,1619
-640,1848,316,1981,0,1619
-672,1584,144,1726,0,1619
-788,1368,96,1581,0,1619
-676,1200,156,1386,0,1619
-692,1312,140,1489,1489,1619
-840,1180,88,1451,0,1619
-1204,1088,164,1631,0,1619
-992,772,384,1314,0,1619
-992,1572,184,1867,0,1619
-784,2124,-116,2267,0,1619
-412,1948,-96,1993,0,1619
-444,1852,28,1904,0,1619
-336,1740,12,1772,0,1619
-272,1464,36,1489,0,1619
-164,1348,-40,1358,0,1619
172,1252,-132,1270,1270,1622
376,1188,-136,1253,0,1622
48,1020,112,1027,0,1622
-212,1444,76,1461,0,1622
-400,1968,56,2009,0,1622
-464,1904,152,1965,0,1622
-608,1648,268,1776,0,1622
-584,1568,12,1673,0,1622
-708,1432,-52,1598,0,1622
-804,1316,-8,1542,0,1622
-960,1244,-40,1571,1571,1622
-996,976,-36,1394,0,1622
-1044,1072,92,1499,0,1622
-976,836,288,1316,0,1622
-1096,1508,140,1869,0,1622
-992,2352,-180,2558,0,1622
-628,2204,-100,2293,0,1622
-500,2016,-16,2077,0,1622
-328,1712,44,1743,0,1622
-256,1404,68,1428,0,1622
44,1308,-16,1308,0,1622
632,1084,-168,1265,1265,1622
344,1004,76,1064,0,1622
-64,1232,176,1246,0,1622
-192,1504,204,1529,0,1622
-404,1984,120,2028,0,1640
-532,2144,120,2212,0,1640
-592,1648,384,1792,0,1640
-580,1404,252,1539,0,1640
-624,1228,164,1387,0,1640
-544,1180,176,1311,1311,1640
-624,1276,124,1425,0,1640
-868,1276,80,1545,0,1640
-1200,1052,60,1596,0,1640
-1056,900,272,1413,0,1640
-964,1232,284,1589,0,1640
-868,1944,-16,2129,0,1640
-584,2144,-80,2223,0,1640
-500,1828,60,1896,0,1640
-336,1656,12,1689,0,1640
-220,1380,48,1398,0,1640
-176,1308,60,1321,0,1640
152,1276,-128,1291,1291,1640
152,1052,-80,1065,0,1640
-28,1072,76,1075,0,1640
-116,1112,192,1134,0,1640
-304,1712,184,1748,0,1640
-404,2076,164,2121,0,1640
-420,1772,356,1855,0,1640
-544,1484,356,1620,0,1640
-628,1276,112,1426,0,1556
-640,1228,92,1387,1387,1556
-648,1304,96,1459,0,1556
-796,1340,28,1558,0,1556
-1028,1200,-40,1580,0,1556
-1052,844,216,1365,0,1556
-1012,1072,304,1505,0,1556
-964,1848,24,2084,0,1556
-616,2060,-112,2153,0,1556
-532,1792,80,1871,0,1556
-392,1760,28,1803,0,1556
-200,1500,32,1513,0,1556
-100,1484,-16,1487,0,1556
204,1400,-148,1422,1422,1556
140,1164,-100,1176,0,1556
-28,1016,36,1017,0,1556
-52,1308,28,1309,0,1556
-260,1792,112,1814,0,1556
-340,1824,112,1858,0,1556
-448,1584,284,1670,0,1556
-564,1380,216,1506,0,1556
-672,1228,188,1412,0,1556
-680,1216,204,1408,1408,1556
-772,1404,168,1611,0,1556
-848,1216,96,1485,0,1556
-1000,1168,208,1551,0,1632
-964,816,444,1338,0,1632
-1040,1444,228,1794,0,1632
-776,2096,-128,2238,0,1632
-476,1916,-96,1976,0,1632
-500,1728,80,1800,0,1632
-388,1520,100,1571,0,1632
-220,1276,16,1294,0,1632
-64,1276,-60,1279,1279,1632
-16,1316,-100,1319,0,1632
128,1200,-80,1209,0,1632
-52,944,144,956,0,1632
-128,1216,156,1232,0,1632
-372,1744,228,1797,0,1632
-372,1884,188,1929,0,1632
-576,1680,408,1822,0,1632
-604,1456,220,1591,0,1632
-720,1200,172,1409,0,1632
-680,1144,224,1349,1349,1632
-676,1312,240,1495,0,1632
-636,1176,-4,1336,0,1632
-1104,1104,56,1562,0,1632
-1116,732,288,1365,0,1632
-1168,1500,28,1901,0,1632
-980,2104,-564,2388,0,1632
-244,1820,-680,1958,0,1512
-200,1376,-136,1397,0,1512
-416,1376,188,1449,0,1512
-352,1412,-32,1455,1455,1512
-128,1380,-288,1415,0,1512
60,1308,-272,1337,0,1512
224,1084,12,1106,0,1512
120,1148,368,1211,0,1512
-68,1468,388,1519,0,1512
-324,2108,376,2165,0,1512
-452,2288,140,2336,0,1512
-708,1740,268,1897,0,1512
-724,1284,268,1498,0,1512
-644,1060,260,1267,0,1512
-616,1020,248,1217,1217,1512
-636,1048,176,1238,0,1512
-840,896,304,1265,0,1512
-708,996,124,1228,0,1512
-704,1164,224,1378,0,1512
-772,1124,332,1403,0,1512
-720,1604,-4,1758,0,1512
-464,2000,-640,2150,0,1512
-444,1484,-576,1652,0,1512
-380,1504,-392,1600,0,1512
-356,1564,-244,1622,0,1512
-244,1220,-124,1250,0,1487
-32,1280,-320,1319,0,1487
140,1212,-424,1291,1291,1487
48,1152,-220,1173,0,1487
-256,1068,216,1119,0,1487
-756,1100,720,1516,0,1487
-848,1304,688,1700,0,1487
-964,1164,608,1629,0,1487
-1568,880,760,1952,0,1487
-784,380,560,1035,0,1487
-308,688,120,763,0,1487
-144,848,12,860,860,1487
-296,828,204,902,0,1487
-500,1092,316,1241,0,1487
-592,1272,496,1488,0,1487
-836,1248,824,1713,0,1487
-960,1440,896,1948,0,1487
-720,1504,476,1734,0,1487
-548,1500,224,1612,0,1487
-436,1188,128,1271,0,1487
-368,864,248,971,0,1487
-264,636,292,747,747,1487
-144,612,284,689,0,1487
-8,736,224,769,0,1487
28,868,108,875,0,1487
-200,1232,32,1248,0,1399
-656,1584,60,1715,0,1399
-640,1904,-8,2008,0,1399
-872,2272,-180,2440,0,1399
-900,1872,76,2078,0,1399
-720,1420,32,1592,0,1399
-476,928,176,1057,0,1399
-424,792,144,909,0,1399
-424,860,76,961,961,1399
-608,908,76,1095,0,1399
-740,1164,96,1382,0,1399
-900,1060,204,1405,0,1399
-1104,1036,548,1610,0,1399
-1076,992,600,1581,0,1399
-1056,1784,348,2102,0,1399
-884,2276,192,2449,0,1399
-672,2288,188,2392,0,1399
-388,1852,132,1896,0,1399
-132,1584,284,1614,0,1399
48,1136,204,1155,0,1399
140,1088,160,1108,0,1399
60,984,176,1001,1001,1399
-32,1020,176,1035,0,1399
-188,1056,208,1092,0,1399
-416,1624,132,1681,0,1399
-576,1988,152,2075,0,1500
-628,1820,400,1966,0,1500
-564,1504,368,1647,0,1500
-520,1368,124,1468,0,1500
-612,1264,112,1408,0,1500
-660,1264,152,1434,0,1500
-736,1340,112,1532,0,1500
-840,1216,12,1477,0,1500
-988,1052,204,1457,0,1500
-968,784,452,1325,0,1500
-976,1356,332,1703,0,1500
-720,1912,132,2047,0,1500
-564,1792,216,1891,0,1500
-528,1868,236,1955,0,1500
-288,1712,156,1743,0,1500
-180,1344,228,1375,0,1500
-100,1272,208,1292,0,1500
-48,1120,156,1131,1131,1500
24,1048,120,1055,1131,1500
-32,984,100,989,0,1500
-264,1276,100,1306,0,1500
-452,1624,252,1704,0,1500
-416,1740,300,1814,0,1500
-420,1596,316,1680,0,1500
-532,1472,24,1565,0,1500
-740,1392,88,1578,0,1516
-740,1308,60,1504,0,1516
-816,1308,96,1544,0,1516
-836,1216,28,1475,0,1516
-1008,1072,220,1487,0,1516
-968,716,448,1284,1284,1516
-1028,1308,320,1694,0,1516
-768,1892,108,2044,0,1516
-528,1804,156,1886,0,1516
-540,1856,192,1942,0,1516
-388,1728,164,1778,0,1516
-264,1476,156,1507,0,1516
-68,1348,88,1352,0,1516
128,1072,28,1079,1079,1516
100,956,132,970,0,1516
-52,900,192,921,0,1516
-296,1356,236,1407,0,1516
-464,1924,220,1991,0,1516
-436,1740,304,1819,0,1516
-488,1432,440,1575,0,1516
-500,1376,188,1476,0,1516
-612,1276,188,1427,0,1516
-688,1232,156,1419,1419,1516
-784,1276,164,1506,0,1516
-868,1120,112,1421,0,1516
-912,1048,316,1424,0,1591
-848,932,432,1332,0,1591
-896,1676,236,1915,0,1591
-680,2032,60,2143,0,1591
-560,1804,176,1897,0,1591
-456,1792,112,1852,0,1591
-264,1548,152,1577,0,1591
-196,1308,160,1332,0,1591
-100,1264,64,1269,1269,1591
16,1176,-52,1177,0,1591
96,1084,-64,1090,0,1591
-80,1008,92,1015,0,1591
-288,1444,184,1483,0,1591
-416,1820,268,1886,0,1591
-356,1836,304,1894,0,1591
-528,1692,368,1810,0,1591
-692,1468,48,1623,0,1591
-832,1260,152,1517,0,1591
-740,1188,196,1413,0,1591
-764,1264,188,1488,1488,1591
-840,1112,112,1398,0,1591
-992,1036,160,1443,0,1591
-852,816,368,1235,0,1591
-936,1412,240,1710,0,1591
-808,2040,-96,2196,0,1591
-604,1996,-52,2086,0,1531
-544,1920,44,1996,0,1531
-372,1712,76,1753,0,1531
-256,1376,100,1403,0,1531
-160,1180,16,1190,0,1531
-100,1284,-100,1291,1291,1531
-72,1100,-64,1104,0,1531
-32,896,28,897,0,1531
-116,956,268,999,0,1531
-244,1484,444,1568,0,1531
-228,1956,220,1981,0,1531
-496,1920,496,2044,0,1531
-772,1804,416,2005,0,1531
-880,1412,284,1687,0,1531
-740,1156,248,1394,0,1531
-604,1208,216,1367,0,1531
-636,1120,140,1295,1295,1531
-800,1004,36,1284,0,1531
-928,888,228,1304,0,1531
-964,1124,268,1504,0,1531
-1052,1820,60,2103,0,1531
-800,2264,-136,2405,0,1531
-660,2268,24,2362,0,1531
-564,2224,-8,2294,0,1531
-328,1760,88,1792,0,1531
-180,1420,120,1436,0,1497
-112,1136,68,1143,0,1497
-8,992,48,993,993,1497
96,704,144,724,0,1497
128,656,336,748,0,1497
24,860,508,999,0,1497
-288,1656,608,1787,0,1497
-500,2104,572,2236,0,1497
-720,1856,380,2026,0,1497
-904,1400,304,1693,0,1497
-868,1216,132,1499,0,1497
-756,1120,-28,1351,0,1497
-732,960,76,1209,0,1497
-624,888,224,1108,1108,1497
-672,888,384,1177,0,1497
-764,932,672,1379,0,1497
-1124,1264,988,1958,0,1497
-1092,2404,396,2669,0,1497
-576,2384,-36,2452,0,1497
-360,2212,-160,2246,0,1497
-464,1668,12,1731,0,1497
-468,1328,92,1411,0,1497
-244,1176,-60,1202,0,1497
-132,972,-8,980,980,1497
-160,880,48,895,0,1497
-192,708,120,743,0,1474
-348,704,220,815,0,1474
-480,736,316,933,0,1474
-612,924,352,1162,0,1474
-636,804,380,1093,0,1474
-660,828,356,1117,0,1474
-740,1016,344,1303,0,1474
-704,1272,324,1489,0,1474
-740,1136,1504,2024,0,1474
-648,2620,1476,3076,0,1474
-488,1008,292,1157,0,1474
-288,1036,204,1094,0,1474
-260,960,76,997,997,1474
-388,972,172,1060,0,1474
-456,972,100,1078,0,1474
-484,944,188,1077,0,1474
-448,960,192,1076,0,1474
-452,956,336,1109,0,1474
-512,960,380,1152,0,1474
-532,996,432,1208,0,1474
-500,1008,432,1205,0,1474
-456,1016,416,1188,0,1474
-404,1004,376,1145,0,1474
-416,992,348,1130,0,1474
-400,992,332,1119,0,1474
-412,1004,316,1130,0,1263
-424,1008,316,1138,0,1263
-436,976,304,1111,0,1263
-464,996,376,1161,0,1263
-464,1020,376,1181,0,1263
-480,1016,368,1182,0,1263
-424,1008,316,1138,0,1263
-412,960,224,1068,0,1263
-340,1028,204,1101,0,1263
-564,1052,416,1264,0,1263
-416,1020,476,1200,0,1263
-612,1072,452,1314,0,1263
-636,1084,384,1314,0,1263
-592,1036,348,1242,0,1263
