X,Y,Z,G,S,AVG
48,972,152,984,984,1255
48,896,156,910,0,1255
76,888,124,899,0,1255
48,952,156,965,0,1255
-4,1136,252,1163,0,1255
-64,1508,176,1519,0,1255
-164,1596,204,1617,0,1255
-180,1668,240,1694,0,1255
-128,1328,176,1345,0,1255
-104,1008,188,1030,0,1255
-160,992,196,1023,0,1255
-224,1092,220,1136,1136,1255
-272,1100,236,1157,0,1255
-256,960,336,1048,0,1255
-272,1052,268,1119,0,1255
-308,1216,80,1256,0,1264
-464,1156,124,1251,0,1264
-500,1436,68,1522,0,1264
-584,1276,124,1408,0,1264
-500,1612,-40,1688,0,1264
-372,1728,-80,1769,0,1264
-192,1420,24,1433,0,1264
-208,1408,56,1424,0,1264
-100,1400,24,1403,0,1264
12,1264,60,1265,0,1264
56,1008,112,1015,0,1264
76,836,156,853,0,1264
140,800,156,827,827,1264
88,856,140,871,0,1264
64,960,192,981,0,1264
-8,1484,132,1489,0,1264
-228,1644,184,1669,0,1264
-212,1828,204,1851,0,1264
-160,1496,60,1505,0,1264
-52,1168,88,1172,0,1264
-244,1072,208,1118,0,1264
-288,1100,196,1153,1153,1264
-308,1088,240,1155,0,1264
-288,964,272,1042,0,1264
-308,976,248,1053,0,1264
-368,1144,128,1208,0,1270
-436,1148,112,1233,0,1270
-452,1564,4,1628,0,1270
-448,1228,176,1318,0,1270
-352,1616,-64,1655,0,1270
-288,1584,12,1610,0,1270
-232,1336,64,1357,0,1270
-196,1328,48,1343,0,1270
-4,1292,-32,1292,0,1270
60,1132,48,1134,0,1270
-16,984,128,992,0,1270
12,900,124,908,908,1270
76,924,92,931,0,1270
80,984,92,991,0,1270
60,1100,176,1115,0,1270
-72,1584,284,1610,0,1270
-200,1408,324,1458,0,1270
-128,1616,304,1649,0,1270
-104,1432,176,1446,0,1270
-136,1144,160,1163,0,1270
-232,1080,236,1129,0,1270
-264,1052,216,1105,1105,1270
-252,996,240,1055,0,1270
-244,924,280,995,0,1270
-244,972,252,1033,0,1270
-272,1180,124,1217,0,1246
-348,1148,144,1208,0,1246
-356,1408,96,1455,0,1246
-476,1292,192,1390,0,1246
-400,1456,16,1510,0,1246
-384,1636,-32,1680,0,1246
-252,1340,60,1364,0,1246
-208,1304,44,1321,0,1246
-72,1328,28,1330,0,1246
120,1248,68,1255,0,1246
112,992,36,998,0,1246
348,752,124,837,0,1246
156,864,216,904,904,1246
-60,1092,176,1107,0,1246
-16,1136,124,1142,0,1246
-84,1564,204,1579,0,1246
-244,1540,292,1586,0,1246
-104,1564,152,1574,0,1246
28,1336,-64,1337,0,1246
-160,1060,120,1078,0,1246
-144,908,184,937,0,1246
60,896,192,918,918,1246
-52,956,36,958,0,1246
-144,1036,248,1074,0,1246
-272,1116,396,1215,0,1246
-308,1252,300,1323,0,1245
-320,1348,176,1396,0,1245
-416,1420,108,1483,0,1245
-576,1356,132,1479,0,1245
-464,1252,24,1335,0,1245
-436,1496,-68,1559,0,1245
-292,1432,32,1461,0,1245
-264,1252,108,1284,0,1245
-176,1340,44,1352,0,1245
-32,1316,88,1319,0,1245
12,1092,132,1100,0,1245
76,900,164,917,0,1245
164,736,176,774,774,1245
120,812,156,835,0,1245
44,1036,156,1048,0,1245
4,1468,76,1469,0,1245
-160,1680,68,1688,0,1245
-232,1528,236,1563,0,1245
-160,1600,192,1619,0,1245
4,1216,24,1216,0,1245
-52,1060,176,1075,0,1245
-212,1052,204,1092,1092,1245
-196,1068,224,1108,0,1245
-264,1072,284,1139,0,1245
-260,972,304,1051,0,1245
-264,1036,260,1100,0,1274
-328,1200,64,1245,0,1274
-432,1216,60,1291,0,1274
-500,1532,44,1612,0,1274
-516,1284,64,1385,0,1274
-392,1644,-116,1694,0,1274
-272,1676,-100,1700,0,1274
-196,1456,-16,1469,0,1274
-176,1476,-16,1486,0,1274
-100,1456,-52,1460,0,1274
28,1244,60,1245,0,1274
36,960,132,969,0,1274
76,804,176,826,826,1274
112,768,156,791,0,1274
112,764,140,784,0,1274
60,896,204,920,0,1274
-28,1328,216,1345,0,1274
-96,1756,96,1761,0,1274
-180,1788,156,1803,0,1274
-208,1692,156,1711,0,1274
-100,1248,96,1255,0,1274
-196,1136,176,1166,0,1274
-256,1148,176,1189,1189,1274
-284,1148,156,1192,0,1274
-372,1048,252,1140,0,1274
-380,964,268,1070,0,1287
-452,1020,220,1137,0,1287
-452,1136,36,1223,0,1287
-388,1280,-16,1337,0,1287
-456,1376,60,1450,0,1287
-420,1548,-32,1604,0,1287
-392,1740,-96,1786,0,1287
-224,1516,-32,1532,0,1287
-196,1392,16,1405,0,1287
-100,1408,12,1411,0,1287
100,1288,28,1292,0,1287
76,976,64,981,0,1287
140,892,284,946,0,1287
44,900,240,932,932,1287
16,1008,120,1015,0,1287
48,952,88,957,0,1287
12,1180,216,1199,0,1287
-52,1484,124,1490,0,1287
-100,1472,144,1482,0,1287
-244,1592,292,1636,0,1287
-192,1312,268,1352,0,1287
-168,1052,96,1069,0,1287
-200,1136,192,1169,0,1287
-232,1052,204,1096,1096,1287
-288,1072,268,1141,0,1287
-288,924,316,1018,0,1247
-304,1016,268,1093,0,1247
-356,1208,124,1265,0,1247
-388,1152,48,1216,0,1247
-452,1536,-4,1601,0,1247
-488,1212,156,1315,0,1247
-400,1484,-4,1536,0,1247
-320,1548,8,1580,0,1247
-244,1400,60,1422,0,1247
-208,1360,76,1377,0,1247
-92,1308,44,1311,0,1247
-4,1200,48,1200,0,1247
-4,1020,100,1024,0,1247
36,924,120,932,932,1247
76,892,96,900,0,1247
96,900,32,905,0,1247
68,924,112,933,0,1247
-32,1404,192,1417,0,1247
-252,1612,224,1646,0,1247
-320,1636,352,1703,0,1247
-144,1568,204,1587,0,1247
-36,1120,140,1129,0,1247
-104,1016,160,1033,0,1247
-208,972,268,1029,1029,1247
-256,988,344,1077,0,1247
-220,1008,344,1087,0,1243
-200,924,304,993,0,1243
-284,1100,240,1161,0,1243
-352,1184,156,1245,0,1243
-444,1296,96,1373,0,1243
-580,1420,164,1542,0,1243
-544,1436,144,1542,0,1243
-400,1472,44,1526,0,1243
-288,1312,76,1345,0,1243
-260,1292,112,1322,0,1243
-228,1312,60,1333,0,1243
-68,1308,100,1313,0,1243
-32,1136,140,1145,0,1243
-256,1024,252,1085,0,1243
60,908,164,924,924,1243
68,864,140,877,0,1243
120,880,112,895,0,1243
76,1112,240,1140,0,1243
-60,1628,204,1641,0,1243
-368,1580,384,1667,0,1243
-260,1712,284,1754,0,1243
-128,1308,112,1319,0,1243
-160,1020,156,1044,0,1243
-180,960,96,981,0,1243
-164,1008,-4,1021,1021,1243
-188,1008,176,1040,0,1225
-196,892,280,955,0,1225
-124,908,320,970,0,1225
-200,1120,280,1171,0,1225
-288,1216,220,1268,0,1225
-324,1476,96,1514,0,1225
-544,1376,192,1492,0,1225
-488,1340,76,1428,0,1225
-400,1520,12,1571,0,1225
-308,1404,68,1438,0,1225
-196,1240,80,1257,0,1225
-132,1276,76,1285,0,1225
-72,1188,80,1192,0,1225
-16,1036,120,1043,0,1225
44,932,124,941,0,1225
68,960,96,967,0,1225
60,992,92,998,0,1225
60,1004,92,1009,0,1225
24,1280,112,1285,0,1225
-128,1376,128,1387,0,1225
-192,1368,272,1407,0,1225
-164,1624,144,1638,0,1225
-52,1324,96,1328,0,1225
-60,1148,160,1160,0,1225
-136,1100,176,1122,0,1225
-160,1052,216,1085,1085,1226
-116,1020,192,1044,1085,1226
-160,908,216,946,0,1226
-208,956,156,990,0,1226
-328,1244,124,1292,0,1226
-380,1252,92,1311,0,1226
-308,1504,32,1535,0,1226
-516,1308,260,1429,0,1226
-360,1380,132,1432,0,1226
-284,1560,44,1586,0,1226
-208,1348,92,1367,0,1226
-160,1264,88,1277,0,1226
-164,1308,64,1319,0,1226
-72,1372,76,1375,0,1226
12,1180,124,1186,0,1226
28,1008,164,1021,0,1226
60,868,176,887,887,1226
76,800,124,813,0,1226
76,772,156,791,0,1226
-4,1052,240,1079,0,1226
-52,1660,28,1661,0,1226
-96,1612,-28,1615,0,1226
-168,1792,28,1800,0,1226
-244,1568,-36,1587,0,1226
-160,1104,12,1115,0,1226
-208,984,36,1006,0,1239
-196,1020,-16,1038,1038,1239
-168,1084,-28,1097,0,1239
-256,932,76,969,0,1239
-256,944,124,985,0,1239
-288,1124,92,1163,0,1239
-308,1356,76,1392,0,1239
-272,1400,112,1430,0,1239
-416,1516,324,1605,0,1239
-448,1120,376,1263,0,1239
-372,1564,248,1626,0,1239
-264,1472,256,1517,0,1239
-144,1372,192,1392,0,1239
-132,1356,88,1365,0,1239
-92,1304,28,1307,0,1239
-52,1164,24,1165,0,1239
-48,992,184,1010,0,1239
-32,924,204,946,946,1239
-4,892,208,915,0,1239
48,920,252,955,0,1239
24,988,248,1018,0,1239
28,1232,176,1244,0,1239
-80,1500,76,1504,0,1239
-192,1356,124,1375,0,1239
-100,1548,-4,1551,0,1239
-64,1312,-52,1314,0,1237
-128,1136,48,1144,0,1237
-176,1052,56,1068,0,1237
-164,1020,60,1034,1034,1237
-192,1080,132,1104,0,1237
-220,1056,172,1092,0,1237
-264,1064,252,1124,0,1237
-272,1260,172,1300,0,1237
-340,1336,140,1385,0,1237
-400,1380,144,1444,0,1237
-548,1436,156,1544,0,1237
-436,1056,220,1163,0,1237
-320,1376,48,1413,0,1237
-276,1376,44,1404,0,1237
-200,1308,88,1326,0,1237
-192,1324,36,1338,0,1237
-124,1328,28,1334,0,1237
-64,1180,12,1181,0,1237
-28,1052,96,1056,0,1237
0,1048,120,1054,0,1237
-4,972,100,977,977,1237
28,972,160,985,0,1237
12,932,204,954,0,1237
-16,1248,184,1261,0,1237
-144,1484,164,1499,0,1237
-200,1420,252,1455,0,1235
-116,1456,140,1467,0,1235
-72,1196,100,1202,0,1235
-20,984,184,1001,0,1235
-52,944,156,958,958,1235
-104,1052,124,1064,0,1235
-160,1116,236,1151,0,1235
-232,1084,368,1168,0,1235
-188,1120,252,1163,0,1235
-224,1228,192,1262,0,1235
-324,1292,128,1338,0,1235
-352,1200,132,1257,0,1235
-448,1468,48,1535,0,1235
-508,1156,144,1270,0,1235
-348,1372,-48,1416,0,1235
-284,1468,-16,1495,0,1235
-196,1356,60,1371,0,1235
-252,1184,48,1211,0,1235
-160,1216,12,1226,0,1235
-16,1120,16,1120,1120,1235
48,1008,48,1010,0,1235
176,860,176,895,0,1235
28,924,248,957,0,1235
-104,1072,176,1091,0,1235
-64,1100,216,1122,0,1235
12,1420,128,1425,0,1224
4,1472,64,1473,0,1224
-128,1456,96,1464,0,1224
-100,1520,88,1525,0,1224
-64,1104,124,1112,0,1224
-52,924,192,945,0,1224
-32,908,124,916,916,1224
-128,1060,176,1082,0,1224
-144,1052,224,1085,0,1224
-228,1072,284,1132,0,1224
-260,1136,284,1199,0,1224
-272,1216,208,1263,0,1224
-320,1188,188,1244,0,1224
-336,1436,60,1476,0,1224
-552,1308,124,1425,0,1224
-360,1360,36,1407,0,1224
-356,1532,-4,1572,0,1224
-252,1404,12,1426,0,1224
-176,1220,60,1234,0,1224
-136,1216,32,1224,0,1224
-60,1180,44,1182,0,1224
-68,1072,88,1077,0,1224
-40,996,192,1015,0,1224
4,1020,176,1035,0,1224
0,1028,92,1032,0,1224
24,972,80,975,0,1240
-16,1084,184,1099,0,1240
-52,1376,124,1382,0,1240
-92,1276,152,1288,0,1240
-144,1456,240,1482,0,1240
-128,1436,176,1452,0,1240
-40,1124,248,1151,0,1240
-92,1020,140,1033,0,1240
-168,1088,156,1111,1111,1240
-228,1092,204,1134,1111,1240
-232,1020,248,1075,0,1240
-288,1040,376,1142,0,1240
-212,1180,220,1218,0,1240
-272,1248,152,1286,0,1240
-288,1348,76,1380,0,1240
-484,1376,132,1464,0,1240
-400,1248,96,1314,0,1240
-356,1456,12,1498,0,1240
-276,1308,96,1340,0,1240
-200,1212,100,1232,0,1240
-180,1276,80,1291,0,1240
-84,1284,60,1288,0,1240
-60,1168,60,1171,0,1240
-16,1036,92,1040,0,1240
-4,996,128,1004,0,1240
28,896,140,907,0,1239
68,844,156,860,0,1239
-4,920,236,949,0,1239
-4,1372,164,1381,0,1239
-188,1696,156,1713,0,1239
-228,1548,260,1586,0,1239
-192,1592,208,1616,0,1239
-52,1216,32,1217,0,1239
-52,1020,112,1027,0,1239
-84,972,112,982,982,1239
-144,988,140,1008,982,1239
-116,976,92,987,0,1239
-156,832,128,856,0,1239
-196,900,252,954,0,1239
-256,1144,176,1185,0,1239
-356,1328,164,1384,0,1239
-416,1488,140,1551,0,1239
-540,1444,248,1561,0,1239
-416,1264,156,1339,0,1239
-340,1668,28,1702,0,1239
-224,1424,96,1444,0,1239
-188,1376,156,1397,0,1239
-124,1436,96,1444,0,1239
-32,1392,96,1395,0,1239
-4,1216,204,1232,0,1239
48,1008,224,1033,0,1256
60,760,304,820,820,1256
60,676,300,742,0,1256
88,728,240,771,0,1256
36,856,248,891,0,1256
0,1208,184,1221,0,1256
-72,1692,12,1693,0,1256
-256,1628,88,1650,0,1256
-228,1744,-32,1759,0,1256
-128,1464,-96,1472,0,1256
-128,1136,-32,1143,0,1256
-180,996,24,1012,0,1256
-160,1020,24,1032,1032,1256
-144,992,56,1003,0,1256
-192,960,176,994,0,1256
-256,888,260,960,0,1256
-284,1124,280,1192,0,1256
-320,1340,192,1390,0,1256
-328,1328,188,1380,0,1256
-480,1592,192,1673,0,1256
-500,1136,288,1274,0,1256
-352,1432,128,1480,0,1256
-260,1632,76,1654,0,1256
-180,1376,124,1393,0,1256
-264,1312,192,1352,0,1256
-176,1328,124,1345,0,1234
-180,1308,132,1326,0,1234
-136,1072,192,1097,0,1234
-72,908,204,933,0,1234
-8,796,176,815,815,1234
28,740,188,764,0,1234
28,772,176,792,0,1234
-8,992,204,1012,0,1234
-72,1504,92,1508,0,1234
-208,1656,156,1676,0,1234
-212,1788,204,1812,0,1234
-160,1472,96,1483,0,1234
-160,1084,188,1111,0,1234
-188,960,184,995,0,1234
-136,992,156,1013,1013,1234
-148,1008,204,1039,0,1234
-220,960,316,1034,0,1234
-208,992,324,1064,0,1234
-252,1212,248,1262,0,1234
-308,1392,124,1431,0,1234
-348,1348,88,1394,0,1234
-560,1436,240,1559,0,1234
-384,1184,176,1257,0,1234
-372,1624,44,1666,0,1234
-256,1548,24,1569,0,1234
-180,1276,36,1289,0,1214
-180,1216,32,1229,0,1214
-92,1152,24,1155,0,1214
-40,1020,76,1023,1023,1214
-36,896,124,905,0,1214
16,896,120,904,0,1214
64,924,96,931,0,1214
24,1036,112,1042,0,1214
-64,1180,196,1197,0,1214
-96,1408,136,1417,0,1214
-112,1372,156,1385,0,1214
-180,1504,208,1528,0,1214
-196,1468,252,1502,0,1214
-132,1104,188,1127,0,1214
-180,944,224,986,0,1214
-192,996,240,1042,1042,1214
-196,1052,220,1092,0,1214
-232,1008,332,1086,0,1214
-196,1020,332,1090,0,1214
-212,1220,188,1252,0,1214
-284,1316,140,1353,0,1214
-288,1276,128,1314,0,1214
-476,1404,188,1494,0,1214
-464,1296,156,1385,0,1214
-388,1528,24,1576,0,1214
-244,1500,-8,1519,0,1213
-156,1220,48,1230,0,1213
-156,1212,48,1222,0,1213
-104,1184,28,1188,0,1213
-60,1100,48,1102,0,1213
-40,1004,92,1008,0,1213
12,928,76,931,0,1213
68,892,48,895,0,1213
64,908,112,917,0,1213
-40,1020,268,1055,0,1213
-96,1404,304,1439,0,1213
-164,1596,268,1626,0,1213
-244,1632,260,1670,0,1213
-196,1560,128,1577,0,1213
-144,1056,156,1077,0,1213
-164,928,156,955,0,1213
-196,964,76,986,986,1213
-188,1060,132,1084,986,1213
-208,944,176,982,0,1213
-196,928,228,975,0,1213
-244,1100,248,1153,0,1213
-308,1280,152,1325,0,1213
-388,1360,68,1415,0,1213
-564,1392,140,1508,0,1213
-416,1356,76,1420,0,1213
-388,1564,-32,1611,0,1236
-316,1504,48,1537,0,1236
-144,1248,64,1257,0,1236
-124,1264,76,1272,0,1236
-52,1216,76,1219,0,1236
-20,1060,76,1062,0,1236
12,952,96,956,0,1236
32,956,68,958,958,1236
44,1008,44,1009,0,1236
28,972,144,983,0,1236
12,1276,192,1290,0,1236
-80,1432,64,1435,0,1236
-160,1328,164,1347,0,1236
-160,1476,204,1498,0,1236
-156,1240,124,1255,0,1236
-64,1080,120,1088,0,1236
-160,1136,100,1151,0,1236
-240,1136,156,1171,1171,1236
-208,1020,176,1055,0,1236
-220,984,124,1015,0,1236
-308,1116,204,1175,0,1236
-400,1264,224,1344,0,1236
-420,1232,156,1310,0,1236
-436,1508,96,1572,0,1236
-452,1340,124,1419,0,1236
-388,1504,60,1554,0,1225
-308,1548,12,1578,0,1225
-156,1292,12,1301,0,1225
-116,1200,16,1205,0,1225
-116,1200,-4,1205,0,1225
-96,1120,12,1124,1124,1225
-48,944,-4,945,0,1225
-16,952,124,960,0,1225
12,972,76,975,0,1225
24,964,96,969,0,1225
-8,960,220,984,0,1225
-52,1252,192,1267,0,1225
-68,1436,76,1439,0,1225
-160,1400,204,1423,0,1225
-220,1600,228,1631,0,1225
-136,1284,140,1298,0,1225
-104,988,176,1008,0,1225
-160,972,156,997,0,1225
-160,1052,100,1068,1068,1225
-228,1052,132,1084,0,1225
-264,972,252,1038,0,1225
-320,1136,344,1229,0,1225
-292,1336,176,1378,0,1225
-288,1276,124,1313,0,1225
-336,1412,80,1453,0,1225
-552,1340,192,1461,0,1249
-452,1308,96,1387,0,1249
-372,1580,-20,1623,0,1249
-164,1472,-8,1481,0,1249
-80,1324,56,1327,0,1249
-80,1292,-4,1294,0,1249
-32,1200,64,1202,0,1249
-36,984,112,991,0,1249
-32,972,128,980,980,1249
-16,952,96,956,0,1249
48,896,48,898,0,1249
76,924,60,929,0,1249
-16,1180,112,1185,0,1249
-156,1408,240,1436,0,1249
-232,1520,412,1591,0,1249
-80,1612,284,1638,0,1249
12,1348,156,1357,0,1249
-40,1092,140,1101,0,1249
-164,1008,128,1029,0,1249
-192,1072,188,1105,1105,1249
-164,992,120,1012,0,1249
-272,952,368,1056,0,1249
-232,972,316,1048,0,1249
-228,1232,204,1269,0,1249
-320,1264,96,1307,0,1249
-496,1548,48,1626,0,1259
-560,1184,184,1322,0,1259
-464,1312,92,1394,0,1259
-392,1520,-36,1570,0,1259
-292,1484,32,1512,0,1259
-196,1376,44,1390,0,1259
-64,1340,-8,1341,0,1259
-52,1220,60,1222,0,1259
-64,1104,96,1110,0,1259
-16,992,88,996,996,1259
12,932,60,934,0,1259
60,944,56,947,0,1259
48,924,88,929,0,1259
12,1184,128,1190,0,1259
-128,1464,156,1477,0,1259
-160,1408,252,1439,0,1259
-180,1648,268,1679,0,1259
-100,1248,124,1258,0,1259
-80,1084,184,1102,0,1259
-196,1088,192,1122,1122,1259
-220,1068,224,1113,0,1259
-232,1088,316,1156,0,1259
-192,1016,288,1073,0,1259
-224,1136,248,1184,0,1259
-296,1216,152,1260,0,1259
-400,1180,144,1254,0,1251
-436,1444,12,1508,0,1251
-552,1276,112,1394,0,1251
-388,1336,-16,1391,0,1251
-320,1472,-80,1508,0,1251
-244,1344,-4,1365,0,1251
-144,1216,4,1224,0,1251
-104,1272,-36,1276,0,1251
-72,1272,-32,1274,0,1251
-36,1124,12,1124,0,1251
-8,1052,-8,1052,0,1251
-16,972,0,972,0,1251
24,964,-16,964,0,1251
4,988,12,988,0,1251
-28,1092,56,1093,0,1251
-92,1516,128,1524,0,1251
-188,1244,288,1290,0,1251
-52,1272,348,1319,0,1251
-144,1372,260,1403,0,1251
-180,1244,216,1275,0,1251
-208,1180,304,1236,0,1251
-292,1180,268,1244,0,1251
-284,1100,280,1170,1170,1251
-228,960,316,1036,1170,1251
-244,1048,256,1106,0,1251
-220,1072,220,1116,0,1252
-320,1196,192,1252,0,1252
-384,1184,124,1250,0,1252
-336,1316,-28,1358,0,1252
-452,1340,12,1414,0,1252
-400,1476,-180,1539,0,1252
-284,1420,-356,1491,0,1252
-180,1404,-252,1437,0,1252
-160,1292,-272,1329,0,1252
-40,1164,-128,1171,0,1252
-4,1180,-28,1180,0,1252
60,1116,-104,1122,1122,1252
-20,1016,88,1020,0,1252
-8,1036,80,1039,0,1252
12,1124,24,1124,0,1252
12,1040,32,1040,0,1252
24,1052,96,1056,0,1252
-72,1436,48,1438,0,1252
-164,1308,140,1325,0,1252
-128,1340,252,1369,0,1252
-40,1292,108,1297,0,1252
12,1180,172,1192,0,1252
-116,1092,216,1119,0,1252
-148,1088,224,1120,1120,1252
-212,1120,224,1161,0,1252
-224,1020,284,1082,0,1273
-208,956,260,1012,0,1273
-232,1120,156,1154,0,1273
-320,1248,156,1297,0,1273
-340,1240,124,1291,0,1273
-484,1564,120,1641,0,1273
-520,1212,240,1340,0,1273
-416,1728,252,1795,0,1273
-320,1596,96,1630,0,1273
-200,1440,112,1458,0,1273
-116,1476,96,1483,0,1273
-8,1340,76,1342,0,1273
4,1100,112,1105,0,1273
16,880,140,891,0,1273
68,780,124,792,792,1273
96,780,124,795,0,1273
60,868,108,876,0,1273
60,964,76,968,0,1273
-32,1508,-28,1508,0,1273
-192,1548,48,1560,0,1273
-200,1792,128,1807,0,1273
-228,1632,56,1648,0,1273
-128,1208,92,1218,0,1273
-208,1020,124,1048,0,1273
-200,940,48,962,962,1273
-240,992,60,1022,0,1244
-228,992,92,1022,0,1244
-228,944,120,978,0,1244
-272,1148,76,1182,0,1244
-336,1348,96,1392,0,1244
-360,1472,80,1517,0,1244
-500,1548,240,1644,0,1244
-356,1296,288,1374,0,1244
-328,1636,192,1679,0,1244
-228,1404,240,1442,0,1244
-288,1316,176,1358,0,1244
-188,1308,28,1321,0,1244
-160,1188,12,1198,0,1244
-100,1040,-16,1044,0,1244
-32,880,16,880,880,1244
44,816,-4,817,0,1244
60,864,-28,866,0,1244
24,956,28,956,0,1244
-36,1148,96,1152,0,1244
-112,1516,204,1533,0,1244
-220,1592,304,1635,0,1244
-80,1612,284,1638,0,1244
0,1436,224,1453,0,1244
-64,1164,144,1174,0,1244
-128,1084,176,1105,0,1244
-208,1060,192,1097,1097,1246
-244,1052,248,1108,0,1246
-244,956,224,1011,0,1246
-256,924,224,984,0,1246
-284,1144,68,1180,0,1246
-436,1216,44,1292,0,1246
-484,1520,-32,1595,0,1246
-468,1216,128,1309,0,1246
-372,1572,-64,1616,0,1246
-360,1668,-16,1706,0,1246
-256,1436,88,1461,0,1246
-188,1436,36,1448,0,1246
-28,1348,28,1348,0,1246
224,1144,-52,1166,0,1246
76,924,60,929,0,1246
48,876,252,912,912,1246
56,944,124,953,0,1246
56,1056,28,1057,0,1246
48,1148,60,1150,0,1246
-60,1504,108,1509,0,1246
-156,1472,224,1497,0,1246
-72,1528,204,1543,0,1246
-80,1476,120,1483,0,1246
-80,1208,92,1214,0,1246
-128,1092,96,1103,0,1246
-256,1116,220,1165,1165,1285
-244,1092,176,1132,0,1285
-264,1004,248,1067,0,1285
-272,964,224,1026,0,1285
-308,1112,124,1160,0,1285
-404,1208,120,1279,0,1285
-384,1252,108,1314,0,1285
-516,1476,124,1568,0,1285
-432,1408,76,1474,0,1285
-380,1732,16,1773,0,1285
-208,1584,60,1598,0,1285
-220,1488,76,1506,0,1285
-112,1548,16,1552,0,1285
-20,1408,28,1408,0,1285
48,1120,56,1122,0,1285
152,844,88,862,0,1285
184,700,112,732,732,1285
156,720,112,745,0,1285
60,876,156,891,0,1285
96,1456,60,1460,0,1285
-144,1792,32,1798,0,1285
-232,1884,236,1912,0,1285
-196,1888,60,1899,0,1285
-32,1408,-64,1409,0,1285
-232,1200,204,1239,0,1285
-308,1100,132,1149,0,1322
-292,1052,140,1100,1100,1322
-308,996,124,1049,0,1322
-372,888,192,981,0,1322
-436,924,184,1038,0,1322
-448,1084,48,1173,0,1322
-456,1296,-36,1374,0,1322
-528,1520,-96,1611,0,1322
-372,1472,-84,1520,0,1322
-272,1788,-192,1818,0,1322
-244,1744,48,1761,0,1322
-144,1548,60,1555,0,1322
96,1456,-112,1463,0,1322
4,1304,-16,1304,0,1322
-52,1132,12,1133,0,1322
12,960,28,960,960,1322
60,864,-8,866,0,1322
88,860,-8,864,0,1322
24,844,64,846,0,1322
12,984,76,987,0,1322
-64,1496,28,1497,0,1322
-160,1612,44,1620,0,1322
-252,1612,284,1656,0,1322
-208,1688,156,1707,0,1322
-68,1360,-64,1363,0,1322
-196,1248,192,1277,0,1237
-292,1168,156,1214,0,1237
-328,1148,156,1204,1204,1237
-292,992,196,1052,0,1237
-264,960,204,1016,0,1237
-260,984,216,1040,0,1237
-288,1060,184,1113,0,1237
-292,1092,176,1143,0,1237
-272,1284,76,1314,0,1237
-464,1468,124,1544,0,1237
-320,1264,120,1309,0,1237
-308,1456,28,1488,0,1237
-272,1404,12,1430,0,1237
-228,1372,56,1391,0,1237
-180,1436,-28,1447,0,1237
-128,1348,-8,1354,0,1237
-80,1276,28,1278,0,1237
-60,1132,28,1133,0,1237
-40,1020,124,1028,0,1237
-4,924,96,928,928,1237
4,892,156,905,0,1237
12,868,160,882,0,1237
4,932,192,951,0,1237
-68,1228,156,1239,0,1237
-68,1436,176,1448,0,1237
-116,1500,176,1514,0,1204
-196,1368,224,1400,0,1204
-180,1408,140,1426,0,1204
-196,1400,48,1414,0,1204
-284,1252,172,1295,0,1204
-252,1196,156,1232,0,1204
-292,1120,204,1175,0,1204
-308,1060,208,1123,1123,1204
-328,1008,240,1086,0,1204
-272,1100,196,1149,0,1204
-228,1120,224,1164,0,1204
-64,992,284,1033,0,1204
-16,1092,288,1129,0,1204
48,1092,240,1119,0,1204
4,1504,156,1512,0,1204
-20,1484,188,1495,0,1204
240,960,192,1008,0,1204
132,1084,156,1103,0,1204
32,1200,120,1206,1206,1204
44,1216,92,1220,0,1204
60,1136,76,1140,0,1204
96,1152,60,1157,0,1204
92,1124,96,1131,0,1204
48,1148,112,1154,0,1204
12,1148,140,1156,0,1204
-52,1148,188,1164,0,1204
-80,1156,188,1173,0,1204
