X,Y,Z,G,S,AVG
384,972,-16,1045,0,0
704,1308,316,1518,0,0
824,1088,284,1394,0,0
300,868,-4,918,0,0
-900,1080,-720,1579,0,0
-3876,1004,-1468,4264,0,0
-2480,624,-900,2711,0,0
-1288,60,-308,1325,2711,0
-340,-528,-156,647,0,0
312,-852,60,909,0,0
528,-860,192,1027,0,0
204,-612,160,664,0,0
-700,-444,-116,837,0,0
-4124,-768,-1716,4532,0,0
-3488,144,-1920,3984,0,0
-1140,1072,-1108,1917,3984,0
380,1092,-272,1187,0,0
476,1084,452,1267,0,0
668,1168,316,1382,0,0
504,908,32,1038,0,0
-116,1100,-60,1107,0,0
-2464,1472,-1532,3253,0,0
-3684,868,-1660,4132,0,0
-1540,592,-820,1842,0,0
-820,-232,-360,925,1842,0
240,-576,-68,627,0,0
508,-884,164,1032,0,0
432,-672,304,854,0,0
248,-448,268,577,0,0
-720,-596,-360,1001,0,0
-4608,-744,-1992,5074,0,0
-3136,644,-1456,3516,0,0
-1184,928,-828,1717,3516,0
152,952,-260,998,0,0
440,1072,268,1189,0,0
816,1120,292,1416,0,0
572,796,100,985,0,0
88,772,120,786,0,0
-1796,1164,-1076,2395,0,0
-4320,900,-1384,4624,0,0
-2088,376,-708,2236,0,0
-692,-72,-416,810,0,0
0,-640,-228,679,0,0
320,-968,64,1021,0,0
408,-948,240,1059,0,0
-100,-488,224,546,0,0
-1404,-520,-540,1591,0,0
-3912,-256,-1480,4190,0,0
-2704,524,-1348,3066,0,0
-928,964,-788,1552,3066,0
184,836,-72,859,0,0
668,1016,348,1264,0,0
860,868,304,1259,0,0
332,792,192,879,0,0
-488,960,76,1079,0,0
-3360,960,-800,3584,0,0
-3268,540,-628,3371,0,0
-1524,196,-308,1567,3371,0
-320,-208,-208,434,0,0
332,-540,0,633,0,0
620,-692,140,939,0,0
508,-680,260,887,0,0
-420,-480,284,698,0,0
-2740,-560,-720,2887,0,0
-3976,528,-1168,4177,0,0
-1736,716,-552,1957,0,0
-584,676,-4,893,0,0
24,608,304,680,0,0
396,868,304,1001,0,0
540,880,156,1044,0,0
172,732,12,752,0,0
-680,472,-784,1140,0,0
-3356,12,-1588,3712,0,0
-2736,-28,-1000,2913,0,0
-668,-196,-852,1100,2913,0
-256,-476,-288,612,0,0
256,-360,172,474,0,0
560,-392,332,759,0,0
268,-452,288,599,0,0
-576,-208,192,641,0,0
-1980,-516,-628,2140,0,0
-3520,-512,-1256,3772,0,0
-2064,140,-864,2241,0,0
-644,240,-80,691,2241,0
28,668,272,721,0,0
672,912,252,1160,0,0
672,864,156,1105,0,0
-128,664,28,676,0,0
-388,632,-144,755,0,0
-3392,2752,704,4424,0,0
-2644,1312,28,2951,0,0
-1268,-36,-208,1285,0,0
-160,-820,-180,854,0,0
412,-640,220,792,0,0
320,-532,540,822,0,0
68,-296,368,477,0,0
-772,-292,-12,825,0,0
-3956,-912,-1428,4303,0,0
-3152,192,-1236,3391,0,0
-1152,656,-708,1502,3391,0
192,868,-84,892,0,0
664,1084,208,1288,0,0
792,1072,140,1340,0,0
444,1036,48,1128,0,0
-48,1168,-288,1203,0,0
-4112,908,-1696,4539,0,0
-3496,192,-1136,3680,0,0
-1012,-256,-264,1076,3680,0
224,-640,96,684,0,0
540,-640,332,900,0,0
384,-612,380,816,0,0
-32,-400,252,473,0,0
-916,-404,-324,1052,0,0
-3888,-640,-1544,4232,0,0
-2944,256,-1296,3226,0,0
-1104,864,-756,1592,3226,0
288,772,-32,824,0,0
572,1020,316,1211,0,0
672,1036,284,1267,0,0
384,896,32,975,0,0
-660,1196,-292,1396,0,0
-3344,780,-1664,3815,0,0
-3232,-100,-992,3382,0,0
-1040,-228,-436,1150,3382,0
140,-336,-348,503,0,0
668,-596,-144,906,0,0
656,-628,204,930,0,0
420,-544,292,746,0,0
-224,-456,-188,541,0,0
-3216,-996,-1892,3861,0,0
-3516,144,-1712,3913,0,0
-1616,636,-964,1986,0,0
28,900,-416,991,1986,0
600,1084,252,1264,0,0
728,1088,400,1368,0,0
396,896,156,991,0,0
-452,988,-208,1106,0,0
-2704,764,-1344,3114,0,0
-3460,224,-1244,3683,0,0
-1408,28,-628,1541,0,0
-320,-512,-252,654,1541,0
220,-692,120,735,0,0
568,-744,284,978,0,0
524,-688,292,912,0,0
-80,-372,88,390,0,0
-2576,-936,-1316,3040,0,0
-3508,-136,-1796,3943,0,0
-1732,508,-976,2051,0,0
-52,708,-276,761,2051,0
352,728,332,874,0,0
548,988,416,1203,0,0
384,796,280,927,0,0
-252,844,64,883,0,0
-1668,984,-1020,2188,0,0
-3604,384,-1372,3875,0,0
-1892,256,-868,2097,0,0
-668,-80,-456,812,2097,0
-8,-488,-180,520,0,0
412,-800,80,903,0,0
492,-816,252,985,0,0
224,-464,284,588,0,0
-612,-476,-272,821,0,0
-4176,-740,-2052,4711,0,0
-3460,448,-1472,3786,0,0
-1124,772,-736,1549,3786,0
324,1156,-4,1200,0,0
480,1164,312,1297,0,0
652,804,256,1066,0,0
396,548,60,678,0,0
-252,716,124,769,0,0
-2272,708,-936,2557,0,0
-3976,396,-968,4111,0,0
-1724,352,-768,1919,0,0
-612,-156,-328,711,1919,0
252,-412,-116,496,0,0
608,-476,120,781,0,0
388,-604,332,790,0,0
-220,-500,352,649,0,0
-656,-452,76,800,0,0
-3868,-868,-948,4075,0,0
-3076,368,-800,3199,0,0
-1440,540,-360,1579,3199,0
-484,636,-112,807,0,0
-188,496,280,599,0,0
152,448,156,498,0,0
368,388,44,536,0,0
268,300,12,402,0,0
156,124,224,299,0,0
-1768,-284,-932,2018,0,0
-3520,652,-804,3669,0,0
-2304,316,28,2325,0,0
-744,96,-100,756,0,0
-388,-52,56,395,0,0
-456,-104,120,482,0,0
-336,-256,-8,422,0,0
-464,-528,-64,705,0,0
-1728,-1116,-736,2184,0,0
-1540,156,-436,1608,0,0
-628,100,24,636,1608,0
-392,252,124,482,0,0
-680,192,-80,711,0,0
-912,284,28,955,0,0
-732,132,204,771,0,0
