X,Y,Z,G,S,AVG
-484,588,1324,1527,0,1301
176,452,960,1075,0,1301
-380,620,1292,1482,0,1301
-252,1188,1284,1767,0,1301
-128,664,1120,1308,0,1301
-260,856,1148,1455,0,1301
-104,600,1184,1331,0,1345
-60,608,1020,1188,0,1345
-128,516,1088,1210,0,1345
-116,716,912,1165,0,1345
-448,588,1340,1530,0,1345
-64,576,1180,1314,0,1345
-60,652,1136,1311,0,1345
-8,668,972,1179,0,1345
-356,524,1168,1328,0,1345
-72,748,1056,1296,0,1345
-380,664,1216,1436,0,1345
24,352,1164,1216,0,1345
-148,716,1036,1268,0,1345
-160,528,1340,1449,0,1345
-232,832,1376,1624,0,1345
-224,784,1120,1385,0,1345
192,888,908,1284,0,1345
124,736,924,1187,0,1345
-68,636,960,1153,0,1345
56,944,1080,1435,0,1345
420,896,992,1401,0,1345
396,728,648,1052,0,1345
-1020,664,1692,2084,0,1345
184,1072,908,1416,0,1345
252,796,588,1021,0,1345
356,700,800,1121,0,1296
-16,992,1188,1547,0,1296
-96,964,828,1274,0,1296
44,804,992,1277,0,1296
176,908,952,1327,0,1296
28,688,944,1168,0,1296
-68,548,880,1038,0,1296
188,748,1072,1320,0,1296
224,664,1020,1237,0,1296
48,952,860,1283,0,1296
160,748,1132,1366,0,1296
176,740,972,1234,0,1296
316,888,856,1273,0,1296
-96,800,1136,1392,0,1296
68,972,1020,1410,0,1296
224,732,800,1107,0,1296
28,752,1040,1283,0,1296
96,1048,928,1403,0,1296
248,796,1056,1345,0,1296
76,880,984,1322,0,1296
76,960,984,1376,0,1296
204,924,736,1198,0,1296
160,800,1060,1337,0,1296
192,868,896,1262,0,1296
76,796,1092,1353,0,1296
48,972,1036,1421,0,1306
76,892,952,1306,0,1306
120,768,1084,1333,0,1306
-48,768,1104,1345,0,1306
60,760,1036,1286,0,1306
112,796,880,1191,0,1306
28,924,908,1295,0,1306
252,720,860,1149,0,1306
176,832,1036,1340,0,1306
192,1124,984,1506,0,1306
-4,416,796,898,0,1306
192,1136,864,1440,0,1306
248,800,896,1226,0,1306
88,796,1084,1347,0,1306
140,972,908,1337,0,1306
192,772,1100,1357,0,1306
220,760,1284,1508,0,1306
28,896,1008,1348,0,1306
112,608,1056,1223,1226,1306
140,972,844,1294,1508,1306
160,780,1040,1309,0,1306
192,832,828,1189,0,1306
240,800,956,1269,0,1306
216,876,1056,1388,0,1306
64,856,964,1290,0,1306
112,864,972,1305,1189,1302
108,760,972,1238,1388,1302
216,908,956,1336,0,1302
68,768,1052,1304,0,1302
132,760,1020,1278,0,1302
124,908,1148,1468,0,1302
40,720,1112,1325,0,1302
12,984,1020,1417,1238,1302
140,624,1124,1293,1468,1302
124,824,1036,1329,0,1302
60,772,960,1233,0,1302
96,952,824,1262,0,1302
184,860,800,1188,0,1302
316,828,920,1277,0,1302
248,844,864,1233,0,1302
140,848,920,1259,0,1302
204,960,844,1294,0,1302
224,864,880,1253,0,1302
192,896,900,1284,0,1302
156,972,944,1363,0,1302
176,732,1120,1349,0,1302
184,1008,860,1337,0,1302
24,992,1016,1420,0,1302
-16,952,944,1340,0,1302
204,796,1028,1316,0,1302
164,836,1060,1359,0,1304
92,896,1084,1409,0,1304
-224,880,1176,1485,0,1304
-136,792,1208,1450,0,1304
-528,952,824,1365,0,1304
32,896,900,1270,0,1304
280,864,568,1071,0,1304
448,1036,752,1356,0,1304
-168,1052,796,1329,0,1304
68,860,612,1057,0,1304
-144,1100,996,1490,0,1304
332,828,428,989,0,1304
24,908,1112,1435,0,1304
-48,944,1120,1465,0,1304
-180,540,804,985,0,1304
156,636,924,1132,0,1304
-288,828,768,1165,0,1304
-452,844,1220,1550,0,1304
-740,960,960,1546,0,1304
-272,796,896,1228,0,1304
-196,796,1168,1426,0,1304
-388,908,656,1185,0,1304
-336,964,824,1311,0,1304
-528,844,864,1318,0,1304
-420,704,984,1280,0,1304
-596,816,880,1339,0,1290
-516,736,864,1246,0,1290
-252,828,816,1189,0,1290
-348,792,864,1222,0,1290
-168,684,928,1165,0,1290
-336,688,1056,1304,0,1290
-320,740,888,1199,0,1290
-156,796,780,1125,0,1290
-284,536,1276,1412,0,1290
-272,496,1408,1517,0,1290
-252,516,1120,1258,0,1290
-224,716,1088,1321,0,1290
-124,636,1008,1198,0,1290
-160,668,1248,1424,0,1290
56,612,860,1057,0,1290
12,704,1052,1265,0,1290
112,604,992,1166,0,1290
