X,Y,Z,G,S,AVG
-100,728,124,745,0,1302
-116,868,124,884,0,1302
-144,944,124,962,0,1302
-288,964,268,1041,0,1302
-276,1280,224,1328,0,1344
-388,1264,316,1359,0,1344
-576,1728,480,1883,0,1344
-564,1764,432,1901,0,1344
-416,1264,524,1430,0,1344
-348,1036,524,1212,0,1344
-576,1104,580,1373,0,1344
-708,928,688,1354,0,1344
-576,844,672,1222,0,1344
-592,1120,572,1389,0,1344
-676,1340,472,1573,0,1344
-796,1336,588,1662,0,1344
-832,1372,644,1728,0,1344
-648,1504,448,1697,0,1344
-272,2252,56,2269,0,1344
-264,1904,-64,1923,0,1344
-416,1240,176,1319,0,1344
-416,1020,220,1123,0,1344
-244,932,96,968,968,1344
-144,780,112,801,968,1344
-64,704,156,723,0,1344
-80,688,216,725,0,1344
-228,844,356,943,0,1344
-328,1084,384,1195,0,1344
-288,1456,224,1501,0,1344
-448,1584,412,1696,0,1426
-464,1984,304,2060,0,1426
-484,1532,224,1622,0,1426
-532,1208,400,1379,0,1426
-640,1100,384,1329,0,1426
-656,1052,420,1308,1308,1426
-580,888,484,1165,0,1426
-580,988,540,1266,0,1426
-628,1248,476,1475,0,1426
-616,1272,412,1472,0,1426
-724,1316,540,1596,0,1426
-804,1324,560,1647,0,1426
-644,1648,336,1800,0,1426
-316,2300,12,2321,0,1426
-228,1656,88,1673,0,1426
-348,1124,108,1181,0,1426
-340,1144,140,1201,0,1426
-232,992,88,1022,1022,1426
-116,860,96,873,0,1426
-48,796,96,803,0,1426
-100,920,140,935,0,1426
-256,1036,284,1104,0,1426
-288,1316,220,1364,0,1426
-448,1292,412,1428,0,1426
-608,1852,480,2007,0,1426
-464,1596,256,1681,0,1399
-276,1228,412,1324,0,1399
-452,1208,440,1362,0,1399
-592,1124,448,1347,1347,1399
-624,924,524,1231,0,1399
-644,1020,608,1350,0,1399
-616,1276,568,1526,0,1399
-584,1164,496,1393,0,1399
-744,1264,620,1592,0,1399
-680,1376,480,1608,0,1399
-608,1548,384,1706,0,1399
-404,2040,188,2088,0,1399
-368,1668,188,1718,0,1399
-372,1372,208,1436,0,1399
-320,1156,152,1209,0,1399
-252,992,112,1029,0,1399
-132,864,76,877,877,1399
-104,880,92,890,0,1399
-68,960,172,977,0,1399
-164,1008,320,1070,0,1399
-244,1308,284,1360,0,1399
-316,1324,316,1397,0,1399
-476,1688,432,1806,0,1399
-412,1708,284,1779,0,1399
-336,1308,380,1402,0,1399
-528,1220,572,1447,0,1399
-592,1120,560,1385,0,1399
-564,1052,620,1345,0,1399
-584,972,664,1314,0,1399
-576,1152,580,1412,0,1399
-672,1188,508,1456,0,1399
-864,1348,560,1696,0,1399
-1012,1452,612,1872,0,1399
-648,1444,400,1632,0,1399
-352,1916,188,1957,0,1399
-256,2176,-132,2194,0,1399
-488,1368,32,1452,0,1399
-508,1340,120,1438,0,1399
-464,1304,60,1385,0,1399
-132,1060,48,1069,0,1399
112,672,124,692,0,1399
48,716,140,731,0,1399
-32,860,224,889,0,1399
-316,1008,376,1121,0,1399
-336,1240,364,1335,0,1399
-456,1220,588,1429,0,1399
-416,1732,508,1852,0,1399
-416,1760,412,1854,0,1399
-380,1388,600,1559,0,1399
-512,1144,668,1420,0,1399
-640,1100,716,1460,0,1438
-672,964,780,1410,0,1438
-612,836,828,1326,0,1438
-528,996,736,1346,0,1438
-464,1284,524,1462,0,1438
-516,1200,304,1341,0,1438
-1256,1504,568,2040,0,1438
-1244,1408,356,1912,0,1438
-996,2116,-100,2340,0,1438
-464,2428,-176,2478,0,1438
-84,1472,-8,1474,0,1438
-444,1164,24,1246,0,1438
-452,1144,156,1239,0,1438
-288,1092,156,1140,1140,1438
-16,924,-96,929,1140,1438
-40,876,-100,882,0,1438
-168,848,48,865,0,1438
-436,888,352,1050,0,1438
-512,944,708,1286,0,1438
-496,796,600,1113,0,1438
-388,1528,396,1625,0,1438
-276,1920,652,2046,0,1438
-392,1484,752,1709,0,1438
-356,1276,728,1511,0,1438
-400,1164,740,1436,0,1438
-516,992,828,1391,0,1459
-500,848,844,1296,1296,1459
-412,1048,704,1328,0,1459
-388,1184,476,1333,0,1459
-496,1200,332,1340,0,1459
-1012,1200,652,1699,0,1459
-872,1508,284,1764,0,1459
-420,2300,-136,2341,0,1459
-220,1984,-64,1997,0,1459
-448,1484,68,1551,0,1459
-544,1212,156,1337,0,1459
-400,1136,96,1208,0,1459
-192,1112,60,1130,1130,1459
-4,880,28,880,0,1459
-48,860,108,868,0,1459
28,828,204,853,0,1459
-296,920,412,1050,0,1459
-328,1340,368,1427,0,1459
-516,1536,612,1732,0,1459
-512,2016,548,2150,0,1459
-320,1668,272,1720,0,1459
-196,1340,460,1430,0,1459
-416,1072,540,1270,0,1459
-564,1112,472,1333,1333,1459
-688,908,580,1278,0,1459
-612,928,588,1257,0,1430
-648,1216,572,1491,0,1430
-736,1344,476,1604,0,1430
-808,1244,636,1613,0,1430
-612,1348,492,1560,0,1430
-452,1692,284,1774,0,1430
-388,2180,-16,2214,0,1430
-420,1804,28,1852,0,1430
-432,1516,160,1584,0,1430
-340,1164,112,1217,0,1430
-208,960,112,988,0,1430
-128,740,156,767,767,1430
-32,708,160,726,0,1430
-32,720,160,738,0,1430
-196,768,316,853,0,1430
-320,1084,352,1183,0,1430
-288,1408,192,1449,0,1430
-464,1644,388,1751,0,1430
-512,2064,224,2138,0,1430
-500,1636,204,1722,0,1430
-528,1276,508,1471,0,1430
-628,1020,448,1278,0,1430
-628,972,508,1263,0,1430
-544,932,548,1210,1210,1430
-528,1056,524,1291,0,1430
-692,1208,460,1466,0,1407
-768,1180,416,1468,0,1407
-868,1356,536,1696,0,1407
-708,1340,448,1580,0,1407
-548,1880,204,1968,0,1407
-288,2428,-64,2445,0,1407
-260,1560,80,1583,0,1407
-416,1208,176,1289,0,1407
-392,1008,172,1095,0,1407
-164,880,96,900,900,1407
-52,804,92,810,0,1407
-16,792,120,801,0,1407
-124,844,192,874,0,1407
-320,924,376,1047,0,1407
-304,1308,208,1358,0,1407
-512,1680,572,1847,0,1407
-612,2000,448,2138,0,1407
-528,1692,252,1790,0,1407
-388,1248,396,1365,0,1407
-464,1152,432,1314,0,1407
-552,992,460,1224,1224,1407
-572,892,540,1189,0,1407
-548,900,572,1198,0,1407
-668,1200,580,1490,0,1407
-648,1220,476,1461,0,1407
-720,1340,524,1608,0,1430
-764,1420,508,1690,0,1430
-644,1676,320,1823,0,1430
-488,2380,108,2431,0,1430
-296,1820,16,1843,0,1430
-372,1292,132,1350,0,1430
-416,1184,164,1265,0,1430
-356,1148,96,1205,1205,1430
-68,908,56,912,0,1430
36,624,96,632,0,1430
4,676,140,690,0,1430
-164,652,240,713,0,1430
-384,908,412,1068,0,1430
-404,1380,312,1471,0,1430
-484,1440,348,1558,0,1430
-484,1980,368,2071,0,1430
-476,1648,284,1738,0,1430
-484,1372,396,1507,0,1430
-672,1316,412,1534,0,1430
-720,1164,572,1483,0,1430
-680,932,704,1351,0,1430
-608,992,636,1325,0,1430
-640,1120,480,1376,1376,1430
-640,1164,344,1372,0,1430
-884,1504,384,1786,0,1430
-1028,1284,384,1689,0,1449
-848,1840,156,2032,0,1449
-432,2700,-276,2748,0,1449
-228,1772,-32,1786,0,1449
-380,1324,96,1380,0,1449
-424,1212,80,1286,0,1449
-308,1164,-8,1204,1204,1449
-68,1004,-64,1008,0,1449
-16,864,-84,868,0,1449
-64,732,28,735,0,1449
-256,740,236,817,0,1449
-328,992,304,1088,0,1449
-372,848,408,1011,0,1449
-480,1312,480,1477,0,1449
-528,1728,412,1853,0,1449
-516,1660,480,1803,0,1449
-320,1456,688,1641,0,1449
-424,1244,772,1524,0,1449
-592,996,992,1525,0,1449
-424,816,1072,1412,0,1449
-356,960,924,1379,0,1449
-576,1248,768,1574,0,1449
-636,1336,476,1554,0,1449
-692,1536,544,1770,0,1449
-740,1484,540,1743,0,1449
-884,1868,228,2079,0,1506
-388,2360,-176,2398,0,1506
-228,1408,16,1426,0,1506
-456,1212,108,1299,0,1506
-476,1052,112,1160,1160,1506
-272,984,56,1022,1160,1506
-72,804,48,808,0,1506
-16,740,96,746,0,1506
-164,864,248,913,0,1506
-304,940,452,1086,0,1506
-228,1088,332,1160,0,1506
-356,1328,536,1475,0,1506
-436,1884,548,2009,0,1506
-352,1680,380,1758,0,1506
-296,1356,480,1468,0,1506
-544,1216,632,1474,0,1506
-656,1112,688,1462,1462,1506
-648,1040,768,1446,0,1506
-592,880,800,1328,0,1506
-576,1188,736,1511,0,1506
-564,1408,548,1612,0,1506
-676,1376,608,1649,0,1506
-784,1308,624,1647,0,1506
-692,1596,396,1784,0,1506
-496,2468,56,2517,0,1506
-180,1984,-40,1992,0,1439
-360,1188,124,1247,0,1439
-456,1120,160,1219,0,1439
-336,1028,120,1088,1088,1439
-84,824,76,831,0,1439
24,652,156,670,0,1439
60,732,184,757,0,1439
-192,824,312,901,0,1439
-356,988,432,1135,0,1439
-308,1464,248,1516,0,1439
-616,1548,592,1768,0,1439
-680,2108,380,2247,0,1439
-516,1688,204,1776,0,1439
-352,1356,568,1511,0,1439
-484,1008,508,1228,0,1439
-640,1056,592,1369,0,1439
-708,876,676,1313,1313,1439
-612,896,732,1308,0,1439
-612,1264,668,1555,0,1439
-528,1412,452,1573,0,1439
-708,1400,600,1679,0,1439
-756,1564,624,1845,0,1439
-388,1916,152,1960,0,1439
-380,2192,48,2225,0,1439
-412,1720,76,1770,0,1439
-388,1284,220,1359,0,1423
-200,960,156,992,0,1423
-148,772,124,795,795,1423
12,652,132,665,0,1423
-4,748,124,758,0,1423
-124,960,192,986,0,1423
-316,1008,368,1118,0,1423
-288,1412,220,1457,0,1423
-516,1504,480,1660,0,1423
-552,1884,460,2016,0,1423
-412,1648,176,1707,0,1423
-388,1340,396,1450,0,1423
-608,1072,444,1309,0,1423
-616,1048,448,1295,0,1423
-592,960,508,1236,1236,1423
-612,988,624,1319,0,1423
-692,1240,608,1544,0,1423
-640,1264,480,1495,0,1423
-772,1328,608,1652,0,1423
-692,1408,624,1688,0,1423
-500,1804,316,1898,0,1423
-336,2308,28,2332,0,1423
-424,1712,112,1767,0,1423
-520,1276,252,1400,0,1423
-392,1088,220,1177,0,1423
-196,896,132,926,926,1375
-36,736,132,748,0,1375
-8,764,112,772,0,1375
-80,864,120,875,0,1375
-196,868,252,924,0,1375
-296,1176,268,1241,0,1375
-432,1408,384,1522,0,1375
-612,1596,556,1797,0,1375
-516,1932,316,2024,0,1375
-400,1472,380,1572,0,1375
-384,1188,480,1337,0,1375
-572,1112,448,1328,0,1375
-740,1008,560,1370,1370,1375
-604,896,588,1230,0,1375
-592,1120,548,1380,0,1375
-644,1308,444,1524,0,1375
-720,1228,480,1502,0,1375
-744,1240,636,1579,0,1375
-676,1536,432,1732,0,1375
-320,2264,-4,2286,0,1375
-272,2060,12,2077,0,1375
-356,1572,92,1614,0,1375
-388,1060,164,1140,0,1375
-292,952,140,1005,0,1375
-104,824,60,832,832,1375
0,716,60,718,0,1379
-32,836,92,841,0,1379
-160,960,156,985,0,1379
-316,1188,252,1254,0,1379
-356,1304,268,1378,0,1379
-500,1552,380,1674,0,1379
-484,2108,280,2180,0,1379
-424,1688,260,1759,0,1379
-444,1260,508,1429,0,1379
-608,952,460,1219,0,1379
-612,952,448,1217,0,1379
-640,960,640,1319,1319,1379
-572,988,668,1322,0,1379
-752,1436,732,1778,0,1379
-544,1452,540,1641,0,1379
-640,1308,716,1622,0,1379
-576,1304,544,1525,0,1379
-488,2032,268,2106,0,1379
-360,2332,-40,2359,0,1379
-372,1464,172,1520,0,1379
-516,1148,300,1293,0,1379
-480,1188,192,1295,0,1379
-100,1060,176,1079,1079,1379
88,728,216,764,0,1379
112,672,240,722,0,1379
-32,736,304,796,0,1423
-256,908,396,1023,0,1423
-272,1248,268,1305,0,1423
-476,1472,496,1624,0,1423
-500,1904,396,2007,0,1423
-388,1688,156,1739,0,1423
-380,1520,368,1609,0,1423
-692,1316,440,1550,0,1423
-800,1136,480,1469,0,1423
-624,972,540,1275,0,1423
-608,1080,624,1387,0,1423
-756,1276,600,1599,0,1423
-720,1212,524,1503,0,1423
-804,1328,664,1688,0,1423
-720,1252,568,1551,0,1423
-636,1676,396,1835,0,1423
-412,2496,-16,2529,0,1423
-272,1904,-48,1923,0,1423
-340,1436,108,1479,0,1423
-368,1180,128,1242,0,1423
-272,888,120,936,0,1423
-48,752,108,761,761,1423
12,688,100,695,761,1423
-52,796,132,808,0,1423
-208,896,304,968,0,1423
-272,1244,224,1292,0,1472
-264,1380,176,1416,0,1472
-516,1840,332,1939,0,1472
-612,2084,192,2180,0,1472
-656,1616,344,1777,0,1472
-744,1336,524,1616,0,1472
-612,1136,444,1364,0,1472
-516,960,504,1200,0,1472
-528,880,608,1192,1192,1472
-628,972,664,1334,0,1472
-692,1284,524,1549,0,1472
-768,1368,556,1664,0,1472
-808,1464,632,1787,0,1472
-576,1472,428,1637,0,1472
-436,2124,184,2176,0,1472
-384,2204,48,2237,0,1472
-388,1564,128,1616,0,1472
-356,1240,164,1300,0,1472
-316,1052,96,1102,0,1472
-144,848,128,869,869,1472
-32,708,132,720,0,1472
-16,824,128,834,0,1472
-84,924,216,952,0,1472
-212,1052,284,1110,0,1472
-244,1388,196,1422,0,1472
-484,1456,384,1581,0,1495
-672,2096,432,2243,0,1495
-592,1816,216,1922,0,1495
-456,1408,432,1541,0,1495
-512,1084,356,1250,0,1495
-592,1176,364,1365,0,1495
-656,972,432,1249,1249,1495
-628,960,496,1249,0,1495
-756,1248,480,1536,0,1495
-796,1136,432,1452,0,1495
-860,1408,536,1734,0,1495
-708,1400,380,1614,0,1495
-628,1632,344,1782,0,1495
-452,2400,48,2442,0,1495
-336,1952,12,1980,0,1495
-392,1616,100,1665,0,1495
-316,1380,88,1418,0,1495
-320,1092,176,1151,0,1495
-28,736,176,757,757,1495
28,572,156,593,0,1495
44,740,140,754,0,1495
-188,672,284,753,0,1495
-272,1072,260,1136,0,1495
-320,1264,248,1327,0,1495
-484,1440,412,1574,0,1495
-500,2204,160,2265,0,1455
-592,1912,156,2007,0,1455
-740,1580,460,1804,0,1455
-672,1120,384,1361,0,1455
-612,1080,448,1319,0,1455
-596,960,496,1234,1234,1455
-592,972,572,1273,0,1455
-712,1176,508,1465,0,1455
-828,1248,464,1567,0,1455
-928,1472,572,1831,0,1455
-628,1284,416,1488,0,1455
-624,1856,268,1976,0,1455
-416,2500,-80,2535,0,1455
-348,1728,24,1762,0,1455
-320,1472,92,1509,0,1455
-340,1264,28,1309,0,1455
-232,1052,76,1079,0,1455
-68,848,160,865,865,1455
156,600,124,632,0,1455
56,572,160,596,0,1455
-68,600,204,637,0,1455
-336,972,268,1062,0,1455
-400,1580,152,1636,0,1455
-708,1868,376,2032,0,1455
-656,2044,304,2168,0,1455
-308,1648,144,1682,0,1431
-244,1336,484,1441,0,1431
-528,1144,384,1317,0,1431
-648,1072,412,1318,0,1431
-648,944,480,1241,0,1431
-608,856,560,1189,0,1431
-640,1100,540,1382,0,1431
-628,1292,396,1490,0,1431
-616,1336,444,1536,0,1431
-860,1404,604,1753,0,1431
-612,1468,420,1644,0,1431
-416,2188,160,2232,0,1431
-228,2300,-64,2312,0,1431
-416,1536,156,1598,0,1431
-468,1164,224,1274,0,1431
-324,992,124,1050,0,1431
-124,896,68,907,907,1431
-20,716,120,726,907,1431
32,668,156,686,0,1431
-32,732,192,757,0,1431
-232,796,316,887,0,1431
-288,1336,156,1375,0,1431
-388,1612,140,1663,0,1431
-680,1984,316,2120,0,1431
-668,2124,156,2232,0,1431
-604,1564,304,1703,0,1423
-380,1120,400,1248,0,1423
-416,1148,304,1258,0,1423
-576,1084,304,1264,1264,1423
-692,964,484,1281,0,1423
-604,920,580,1244,0,1423
-548,1168,580,1414,0,1423
-420,1088,444,1247,0,1423
-784,1212,608,1566,0,1423
-976,1432,764,1893,0,1423
-508,1676,376,1791,0,1423
-372,2240,292,2289,0,1423
-480,2400,320,2468,0,1423
-484,1776,432,1890,0,1423
-352,1468,440,1572,0,1423
-272,1136,416,1239,0,1423
-32,704,448,835,0,1423
48,432,440,618,618,1423
36,524,412,667,0,1423
-80,708,344,791,0,1423
-156,792,188,828,0,1423
-244,1760,-128,1781,0,1423
-640,2032,-116,2133,0,1423
-740,2160,-232,2294,0,1423
-836,2076,-552,2305,0,1423
-956,1292,-32,1607,0,1491
-452,1092,60,1183,0,1491
-444,992,-40,1087,0,1491
-564,960,-32,1113,1113,1491
-580,912,36,1081,0,1491
-616,972,124,1157,0,1491
-756,1308,344,1549,0,1491
-896,1644,700,1998,0,1491
-808,1392,664,1741,0,1491
-576,1252,480,1459,0,1491
-320,1916,268,1960,0,1491
-228,2368,12,2378,0,1491
-272,2060,56,2078,0,1491
-476,1400,204,1492,0,1491
-420,1116,216,1211,0,1491
-164,844,120,868,0,1491
-16,624,132,638,638,1491
76,528,120,546,0,1491
-52,636,68,641,0,1491
-160,908,76,925,0,1491
-228,1308,-128,1333,0,1491
-296,1760,-252,1802,0,1491
-576,1824,-64,1913,0,1491
-772,2204,-36,2335,0,1491
-612,1636,-52,1747,0,1491
-416,1336,312,1433,0,1430
-372,1072,240,1159,0,1430
-508,1052,312,1209,1209,1430
-612,824,408,1104,0,1430
-576,796,472,1090,0,1430
-724,1156,572,1479,0,1430
-708,1408,396,1624,0,1430
-720,1436,440,1665,0,1430
-672,1540,432,1734,0,1430
-444,1808,96,1864,0,1430
-452,2316,-92,2361,0,1430
-484,2300,-124,2353,0,1430
-424,1616,24,1670,0,1430
-320,1136,120,1186,0,1430
-128,824,96,839,0,1430
-40,664,160,684,684,1430
48,572,140,590,0,1430
48,608,120,621,0,1430
-100,752,156,774,0,1430
-252,1036,124,1073,0,1430
-304,1688,-116,1719,0,1430
-608,1848,76,1946,0,1430
-800,2304,96,2440,0,1430
-660,1784,-80,1903,0,1430
-392,1328,260,1408,0,1430
-352,1008,220,1090,0,1430
-572,1120,288,1290,1290,1430
-680,956,412,1243,0,1430
-628,800,536,1149,0,1430
-712,1068,548,1395,0,1430
-656,1420,352,1603,0,1430
-572,1476,368,1625,0,1430
-648,1484,400,1667,0,1430
-592,1564,240,1689,0,1430
-400,2128,-144,2170,0,1430
-284,2160,-308,2200,0,1430
-284,1516,-144,1549,0,1430
-308,1144,24,1184,0,1430
-288,908,76,955,0,1430
-128,764,88,779,779,1430
-28,620,112,630,0,1430
48,496,132,515,0,1430
-64,652,164,675,0,1430
-272,864,268,944,0,1430
-384,1440,76,1492,0,1430
-516,1816,192,1897,0,1430
-452,2012,28,2062,0,1430
-464,1772,48,1832,0,1430
-384,1316,220,1388,0,1430
-448,1116,240,1226,0,1430
-520,1080,256,1225,1225,1369
-596,992,348,1208,0,1369
-592,920,440,1179,0,1369
-708,1036,560,1374,0,1369
-672,1248,460,1490,0,1369
-560,1308,412,1481,0,1369
-648,1340,496,1568,0,1369
-772,1540,496,1792,0,1369
-436,1564,164,1631,0,1369
-356,2144,-84,2174,0,1369
-288,2076,-228,2108,0,1369
-412,1484,-16,1540,0,1369
-392,1252,96,1315,0,1369
-264,924,76,963,0,1369
-100,740,96,752,752,1369
-52,608,156,629,0,1369
-28,620,176,645,0,1369
-100,732,248,779,0,1369
-208,896,260,955,0,1369
-228,1328,96,1350,0,1369
-384,1472,128,1526,0,1369
-544,2076,156,2151,0,1369
-528,2044,-96,2113,0,1369
-564,1596,196,1704,0,1369
-580,1180,256,1339,0,1369
-544,1088,240,1239,0,1404
-612,1120,312,1313,1313,1404
-592,908,440,1169,0,1404
-600,932,476,1206,0,1404
-732,1216,412,1477,0,1404
-668,1380,324,1567,0,1404
-704,1420,412,1637,0,1404
-704,1392,336,1595,0,1404
-628,1592,132,1716,0,1404
-500,2288,-136,2345,0,1404
-260,2016,-244,2047,0,1404
-180,1484,-116,1499,0,1404
-316,1216,-64,1258,0,1404
-336,1020,60,1075,0,1404
-168,896,48,912,912,1404
24,560,132,575,0,1404
-16,480,192,517,0,1404
-84,536,240,593,0,1404
-200,880,228,930,0,1404
-308,1476,128,1513,0,1404
-564,1468,356,1612,0,1404
-484,1920,128,1984,0,1404
-384,1792,-100,1835,0,1404
-388,1648,204,1705,0,1404
-576,1360,220,1493,0,1404
-672,1212,252,1408,0,1394
-672,1008,388,1272,0,1394
-576,824,432,1094,0,1394
-648,964,420,1235,1235,1394
-700,1136,240,1355,0,1394
-680,1276,172,1456,0,1394
-832,1572,176,1787,0,1394
-680,1408,28,1563,0,1394
-512,1804,-156,1881,0,1394
-528,2156,-336,2244,0,1394
-372,1676,-144,1722,0,1394
-336,1456,-80,1496,0,1394
-308,1248,-100,1289,0,1394
-160,1036,-64,1050,0,1394
-100,796,12,802,802,1394
-84,708,96,719,0,1394
-16,688,152,704,0,1394
-160,728,252,786,0,1394
-252,1052,192,1098,0,1394
-284,1308,92,1341,0,1394
-452,1408,224,1495,0,1394
-580,2080,140,2163,0,1394
-468,1740,-96,1804,0,1394
-452,1520,252,1605,0,1394
-592,1200,252,1361,0,1394
-628,1180,316,1373,0,1392
-628,1052,416,1293,1293,1392
-584,908,504,1191,0,1392
-660,952,540,1278,0,1392
-680,1136,412,1386,0,1392
-576,1260,268,1411,0,1392
-660,1724,268,1865,0,1392
-680,1592,140,1736,0,1392
-576,1596,-72,1698,0,1392
-604,2128,-224,2223,0,1392
-372,1936,-296,1993,0,1392
-260,1548,-196,1581,0,1392
-196,1336,-160,1359,0,1392
-196,996,-16,1015,0,1392
-200,896,60,920,920,1392
-112,544,156,576,0,1392
-60,388,228,454,0,1392
-92,376,292,484,0,1392
-208,508,384,669,0,1392
-336,892,304,1000,0,1392
-512,1432,300,1550,0,1392
-668,1380,444,1596,0,1392
-720,1484,408,1699,0,1392
-520,1584,384,1710,0,1392
-316,1484,332,1553,0,1392
-452,1308,420,1446,0,1348
-528,1164,428,1347,0,1348
-484,960,428,1157,0,1348
