X,Y,Z,G,S,AVG
-308,1036,28,1081,0,1134
-276,960,100,1003,0,1134
-256,896,156,944,0,1134
-288,1048,176,1101,0,1134
-328,1212,188,1269,0,1134
-360,1308,184,1369,0,1134
-416,1468,156,1533,0,1134
-320,700,396,865,0,1134
-336,1016,272,1104,0,1134
-308,1156,204,1213,0,1134
-276,924,252,996,0,1134
-380,880,312,1008,0,1134
-400,928,336,1064,0,1134
-368,960,324,1077,0,1134
-384,960,352,1092,0,1134
-384,996,304,1109,0,1134
-448,1164,256,1273,0,1134
-404,1148,188,1231,0,1134
-420,1180,176,1264,0,1134
-480,1308,160,1402,0,1134
-464,1004,192,1122,0,1134
-436,1080,76,1167,0,1134
-416,1240,24,1308,0,1140
-360,1052,36,1112,0,1140
-308,876,100,933,0,1140
-288,900,112,951,0,1140
-228,924,80,955,0,1140
-256,900,120,943,0,1140
-324,1004,184,1070,0,1140
-388,1244,144,1311,0,1140
-392,1356,112,1415,0,1140
-452,1504,28,1570,0,1140
-356,896,284,1005,0,1140
-272,544,368,710,0,1140
-320,1092,224,1159,0,1140
-244,1088,160,1126,0,1140
-336,972,280,1065,0,1140
-412,960,368,1107,0,1140
-320,932,352,1046,0,1140
-316,1048,364,1153,0,1140
-308,1008,352,1111,0,1140
-348,1052,356,1163,0,1140
-368,1148,304,1243,0,1140
-388,1180,236,1264,0,1140
-436,1272,204,1360,0,1140
-508,1248,240,1368,0,1140
-480,928,224,1068,0,1140
-456,1188,160,1282,0,1145
-388,1184,80,1248,0,1145
-356,1072,96,1133,0,1145
-308,924,132,982,0,1145
-272,868,124,918,0,1145
-244,876,128,918,0,1145
-232,900,112,936,0,1145
-284,996,124,1043,0,1145
-324,1156,156,1210,0,1145
-368,1248,176,1312,0,1145
-400,1376,216,1449,0,1145
-400,1220,260,1309,0,1145
-308,716,400,876,0,1145
-368,1124,284,1216,0,1145
-256,1060,196,1107,0,1145
-308,928,320,1028,0,1145
-352,896,332,1018,0,1145
-292,924,304,1015,0,1145
-308,984,332,1083,0,1145
-320,992,348,1098,0,1145
-336,1052,344,1156,0,1145
-384,1188,288,1281,0,1145
-400,1208,284,1303,0,1145
-496,1468,268,1572,0,1145
-452,996,344,1146,0,1145
-436,992,252,1112,0,1158
-416,1248,124,1321,0,1158
-392,1084,124,1159,0,1158
-388,956,156,1043,0,1158
-320,868,124,933,0,1158
-288,944,132,995,0,1158
-256,972,140,1014,0,1158
-256,1008,156,1051,0,1158
-288,1020,184,1075,0,1158
-324,1176,192,1234,0,1158
-368,1308,172,1369,0,1158
-416,1472,124,1534,0,1158
-360,876,388,1023,0,1158
-356,760,400,929,0,1158
-348,1216,208,1281,0,1158
-264,1036,256,1099,0,1158
-356,944,396,1083,0,1158
-308,896,376,1019,0,1158
-288,924,368,1035,0,1158
-296,972,368,1080,0,1158
-320,960,376,1079,0,1158
-360,1036,344,1149,0,1158
-436,1228,336,1345,0,1158
-432,1228,304,1336,0,1158
-260,1596,380,1661,0,1158
-520,1036,332,1205,0,1139
-508,1036,248,1180,0,1139
-444,1248,124,1330,0,1139
-388,1092,124,1165,0,1139
-368,944,164,1026,0,1139
-320,908,152,974,0,1139
-264,924,124,968,0,1139
-260,996,132,1037,0,1139
-276,1008,196,1063,0,1139
-264,964,224,1024,0,1139
-284,1136,224,1192,0,1139
-324,1276,192,1330,0,1139
-416,1520,128,1581,0,1139
-372,960,380,1097,0,1139
-360,608,480,854,0,1139
-324,1148,124,1199,0,1139
-316,1212,140,1260,0,1139
-392,940,284,1057,0,1139
-456,880,348,1050,0,1139
-328,900,312,1007,0,1139
-292,964,300,1050,0,1139
-320,976,324,1077,0,1139
-356,992,368,1116,0,1139
-416,1228,320,1335,0,1139
-388,1220,284,1311,0,1139
-464,1312,240,1412,0,1139
-520,1116,320,1272,0,1139
-468,928,228,1064,0,1139
-452,1292,132,1375,0,1139
-372,1164,112,1227,0,1139
-348,944,176,1021,0,1139
-308,908,140,968,0,1139
-252,908,92,946,0,1139
-256,932,112,972,0,1139
-252,896,140,941,0,1139
-292,992,152,1045,0,1139
-348,1188,192,1252,0,1139
-372,1280,216,1350,0,1139
-400,1420,176,1485,0,1139
-380,1072,284,1172,0,1139
-380,876,396,1033,0,1139
-320,1084,240,1155,0,1139
-196,1072,140,1098,0,1139
-316,896,260,985,0,1139
-360,860,304,980,0,1139
-372,896,316,1020,0,1139
-352,960,356,1082,0,1139
-308,988,312,1080,0,1139
-388,1176,312,1277,0,1139
-420,1180,248,1276,0,1139
-464,1324,204,1417,0,1144
-520,1328,240,1446,0,1144
-444,880,320,1036,0,1144
-420,1148,176,1235,0,1144
-384,1276,112,1337,0,1144
-336,1052,124,1111,0,1144
-316,868,156,936,0,1144
-292,876,132,932,0,1144
-272,908,112,954,0,1144
-256,924,140,968,0,1144
-276,972,144,1020,0,1144
-340,1152,176,1213,0,1144
-372,1216,192,1286,0,1144
-420,1408,140,1475,0,1144
-436,1312,228,1401,0,1144
-340,588,496,841,0,1144
-372,1004,284,1107,0,1144
-260,1216,156,1253,0,1144
-336,1004,228,1083,0,1144
-448,896,352,1061,0,1144
-368,892,312,1014,0,1144
-276,944,304,1029,0,1144
-340,964,352,1081,0,1144
-388,960,380,1102,0,1144
-400,1176,304,1278,0,1144
-388,1144,240,1231,0,1144
-488,1312,252,1422,0,1144
-528,1248,288,1385,0,1144
-436,864,300,1013,0,1144
-436,1156,152,1244,0,1144
-404,1264,156,1336,0,1144
-324,1036,164,1097,0,1144
-296,896,216,968,0,1144
-256,868,184,923,0,1144
-232,876,184,924,0,1144
-220,876,204,925,0,1144
-296,984,248,1057,0,1144
-372,1228,224,1302,0,1144
-416,1356,176,1429,0,1144
-512,1500,124,1589,0,1144
-456,1048,384,1205,0,1144
-348,640,432,846,0,1144
-308,1136,252,1203,0,1144
-256,1084,204,1132,0,1144
-348,924,352,1048,0,1144
-336,836,356,968,0,1144
-260,900,356,1002,0,1144
-284,960,364,1065,0,1144
-324,1020,388,1138,0,1144
-372,1020,384,1151,0,1144
-424,1200,352,1320,0,1150
-436,1272,256,1368,0,1150
-564,1444,268,1573,0,1150
-484,960,320,1121,0,1150
-448,972,252,1099,0,1150
-416,1216,176,1297,0,1150
-340,1120,152,1180,0,1150
-324,912,176,983,0,1150
-288,864,188,929,0,1150
-260,920,140,966,0,1150
-244,892,140,935,0,1150
-272,924,176,979,0,1150
-308,1084,152,1137,0,1150
-360,1216,140,1275,0,1150
-436,1312,156,1391,0,1150
-500,1472,160,1562,0,1150
-320,796,460,973,0,1150
-308,900,260,986,0,1150
-328,1196,196,1255,0,1150
-320,940,304,1038,0,1150
-360,864,396,1016,0,1150
-336,876,344,999,0,1150
-336,944,284,1041,0,1150
-412,1060,356,1191,0,1150
-392,992,400,1139,0,1150
-388,1008,344,1133,0,1141
-420,1228,316,1335,0,1141
-512,1356,216,1465,0,1141
-592,1344,240,1488,0,1141
-484,960,288,1113,0,1141
-420,1092,224,1191,0,1141
-372,1152,160,1221,0,1141
-336,988,140,1052,0,1141
-328,864,160,937,0,1141
-288,860,120,914,0,1141
-272,864,120,913,0,1141
-292,844,140,903,0,1141
-316,964,156,1026,0,1141
-356,1116,188,1186,0,1141
-392,1248,196,1322,0,1141
-420,1340,196,1417,0,1141
-436,1488,156,1558,0,1141
-292,704,412,866,0,1141
-356,960,348,1081,0,1141
-272,1132,228,1186,0,1141
-256,924,268,995,0,1141
-356,896,364,1030,0,1141
-328,908,316,1015,0,1141
-308,992,316,1085,0,1141
-324,1008,304,1101,0,1141
-352,972,316,1080,0,1143
-372,1132,300,1228,0,1143
-372,1100,228,1183,0,1143
-464,1216,224,1320,0,1143
-576,1328,268,1472,0,1143
-484,944,304,1103,0,1143
-468,1220,204,1322,0,1143
-388,1292,128,1355,0,1143
-356,1072,140,1138,0,1143
-320,880,192,955,0,1143
-260,888,144,936,0,1143
-224,888,128,924,0,1143
-256,876,128,921,0,1143
-304,964,140,1020,0,1143
-336,1148,156,1206,0,1143
-372,1232,192,1301,0,1143
-420,1392,164,1463,0,1143
-424,1276,220,1362,0,1143
-336,732,368,885,0,1143
-384,1136,288,1233,0,1143
-272,1060,204,1113,0,1143
-320,900,252,987,0,1143
-360,880,344,1011,0,1143
-304,888,352,1002,0,1143
-296,956,368,1066,0,1143
-316,972,368,1086,0,1151
-356,1116,368,1227,0,1151
-372,1124,284,1217,0,1151
-392,1136,288,1235,0,1151
-464,1356,260,1456,0,1151
-464,1148,316,1277,0,1151
-424,896,304,1036,0,1151
-484,1296,204,1398,0,1151
-384,1220,112,1283,0,1151
-336,944,152,1013,0,1151
-336,908,152,980,0,1151
-288,896,100,946,0,1151
-260,908,112,951,0,1151
-272,892,100,937,0,1151
-304,992,140,1046,0,1151
-348,1176,176,1238,0,1151
-372,1260,184,1326,0,1151
-412,1436,172,1503,0,1151
-348,992,312,1096,0,1151
-388,792,444,987,0,1151
-388,1188,332,1293,0,1151
-256,1104,224,1155,0,1151
-336,932,332,1044,0,1151
-352,896,312,1011,0,1151
-308,924,348,1034,0,1151
-328,944,384,1070,0,1160
-336,1028,368,1142,0,1160
-372,1144,344,1251,0,1160
-372,1080,284,1177,0,1160
-380,1100,252,1190,0,1160
-484,1324,192,1422,0,1160
-528,1184,252,1320,0,1160
-476,880,256,1032,0,1160
-528,1324,196,1438,0,1160
-388,1220,140,1287,0,1160
-320,1088,140,1142,0,1160
-272,956,132,1002,0,1160
-244,864,140,908,0,1160
-208,864,140,899,0,1160
-224,864,152,905,0,1160
-260,972,156,1018,0,1160
-328,1144,184,1204,0,1160
-380,1308,176,1373,0,1160
-444,1604,96,1667,0,1160
-372,1084,352,1198,0,1160
-360,636,484,876,0,1160
-372,1180,252,1262,0,1160
-260,1164,156,1202,0,1160
-360,900,288,1011,0,1160
-436,848,324,1007,0,1160
-308,848,300,950,0,1148
-308,960,324,1058,0,1148
-340,976,320,1081,0,1148
-372,1036,380,1164,0,1148
-416,1148,312,1260,0,1148
-412,1228,252,1319,0,1148
-548,1536,268,1652,0,1148
-464,1092,304,1224,0,1148
-404,1040,240,1141,0,1148
-388,1264,156,1331,0,1148
-308,1116,96,1161,0,1148
-304,896,124,954,0,1148
-288,868,120,922,0,1148
-252,868,96,908,0,1148
-260,896,120,940,0,1148
-272,932,124,978,0,1148
-336,1048,152,1110,0,1148
-368,1200,204,1271,0,1148
-356,1276,196,1339,0,1148
-400,1436,152,1498,0,1148
-388,1088,284,1189,0,1148
-336,668,420,857,0,1148
-348,1148,228,1221,0,1148
-288,1084,164,1133,0,1148
-388,928,288,1046,0,1148
-372,896,324,1022,0,1149
-296,920,364,1032,0,1149
-276,972,352,1069,0,1149
-296,976,376,1086,0,1149
-336,1008,376,1127,0,1149
-400,1212,320,1315,0,1149
-436,1340,248,1430,0,1149
-544,1456,292,1581,0,1149
-456,960,304,1105,0,1149
-424,1136,176,1225,0,1149
-388,1228,88,1290,0,1149
-336,1020,120,1080,0,1149
-320,888,152,956,0,1149
-288,892,128,946,0,1149
-232,924,140,962,0,1149
-228,908,184,954,0,1149
-272,960,216,1020,0,1149
-320,1100,224,1167,0,1149
-336,1216,224,1281,0,1149
-380,1368,184,1431,0,1149
-452,1456,140,1530,0,1149
-324,704,384,864,0,1149
-372,832,320,965,0,1149
-340,1200,152,1256,0,1149
-304,996,156,1052,0,1149
-436,908,356,1068,0,1157
-436,892,344,1050,0,1157
-412,984,332,1117,0,1157
-436,1008,332,1147,0,1157
-400,988,380,1131,0,1157
-400,1120,368,1244,0,1157
-360,1180,284,1265,0,1157
-412,1240,252,1330,0,1157
-480,1400,280,1506,0,1157
-400,1028,268,1135,0,1157
-392,1060,196,1147,0,1157
-388,1248,140,1314,0,1157
-320,1072,112,1124,0,1157
-308,864,164,931,0,1157
-324,868,96,931,0,1157
-352,1048,76,1108,0,1157
-336,836,188,920,0,1157
-324,752,284,866,0,1157
-336,984,288,1078,0,1157
-336,1116,316,1207,0,1157
-380,1392,220,1459,0,1157
-488,1624,164,1703,0,1157
-436,816,460,1033,0,1157
-400,716,320,880,0,1157
-288,1216,100,1253,0,1157
-308,1052,176,1110,0,1155
-404,912,224,1022,0,1155
-480,856,348,1041,0,1155
-372,924,304,1041,0,1155
-320,992,316,1089,0,1155
-320,928,352,1042,0,1155
-388,1020,356,1147,0,1155
-416,1216,292,1317,0,1155
-424,1216,240,1309,0,1155
-528,1360,224,1475,0,1155
-488,1052,304,1198,0,1155
-436,1060,216,1166,0,1155
-420,1292,124,1364,0,1155
-380,1188,124,1253,0,1155
-308,972,156,1031,0,1155
-276,892,156,946,0,1155
-232,908,160,950,0,1155
-192,880,160,914,0,1155
-200,888,176,927,0,1155
-292,1084,176,1136,0,1155
-352,1196,192,1261,0,1155
-424,1436,156,1505,0,1155
-484,1464,188,1553,0,1155
-336,708,480,918,0,1155
-384,1084,260,1179,0,1155
-292,1164,128,1206,0,1148
-320,908,252,995,0,1148
-412,796,320,951,0,1148
-356,856,300,974,0,1148
-336,984,288,1078,0,1148
-336,976,320,1080,0,1148
-388,1020,332,1140,0,1148
-436,1228,304,1338,0,1148
-448,1264,260,1366,0,1148
-544,1436,268,1558,0,1148
-484,1036,320,1187,0,1148
-444,996,280,1125,0,1148
-400,1252,188,1327,0,1148
-340,1208,96,1258,0,1148
-320,1008,112,1063,0,1148
-308,892,140,954,0,1148
-284,856,120,909,0,1148
-232,844,124,884,0,1148
-224,880,160,922,0,1148
-272,996,176,1047,0,1148
-308,1136,216,1196,0,1148
-360,1260,228,1330,0,1148
-444,1504,156,1575,0,1148
-416,1228,268,1323,0,1148
-392,700,448,918,0,1148
-372,1148,268,1236,0,1149
-244,1036,172,1078,0,1149
-324,924,260,1013,0,1149
-416,880,316,1023,0,1149
-336,888,304,996,0,1149
-308,972,320,1068,0,1149
-304,964,352,1070,0,1149
-348,1072,316,1170,0,1149
-388,1216,280,1306,0,1149
-404,1264,252,1350,0,1149
-488,1376,268,1484,0,1149
-456,964,344,1120,0,1149
-452,1080,204,1188,0,1149
-404,1276,124,1344,0,1149
-356,1092,124,1155,0,1149
-340,944,176,1018,0,1149
-276,908,184,966,0,1149
-228,896,156,937,0,1149
-200,864,156,900,0,1149
-228,908,128,944,0,1149
-296,1088,156,1138,0,1149
-388,1276,224,1352,0,1149
-456,1456,228,1542,0,1149
-420,1340,224,1422,0,1149
-348,728,444,920,0,1149
-420,1072,292,1187,0,1156
-320,1152,192,1210,0,1156
-324,920,304,1021,0,1156
-352,876,336,1002,0,1156
-272,924,344,1022,0,1156
-256,900,368,1005,0,1156
-264,880,460,1027,0,1156
-288,960,416,1085,0,1156
-328,1248,316,1328,0,1156
-412,1280,240,1365,0,1156
-484,1564,240,1654,0,1156
-540,1084,324,1253,0,1156
-464,908,268,1054,0,1156
-464,1180,196,1283,0,1156
-372,1120,140,1188,0,1156
-372,988,152,1066,0,1156
-336,956,92,1017,0,1156
-288,924,124,975,0,1156
-272,880,184,939,0,1156
-232,912,176,957,0,1156
-228,996,192,1039,0,1156
-320,1244,192,1298,0,1156
-372,1372,124,1426,0,1156
-452,1504,92,1573,0,1156
-356,796,344,937,0,1156
-400,1036,344,1162,0,1152
-284,1116,208,1170,0,1152
-212,908,248,964,0,1152
-356,896,356,1027,0,1152
-348,880,324,1000,0,1152
-316,944,316,1044,0,1152
-328,992,348,1101,0,1152
-324,988,344,1095,0,1152
-368,1148,304,1243,0,1152
-388,1176,236,1260,0,1152
-480,1376,196,1470,0,1152
-564,1240,268,1388,0,1152
-528,984,224,1138,0,1152
-480,1260,192,1361,0,1152
-368,1176,124,1238,0,1152
-316,1036,152,1093,0,1152
-288,924,156,980,0,1152
-232,880,140,920,0,1152
-196,816,124,848,0,1152
-212,828,120,863,0,1152
-276,984,140,1031,0,1152
-348,1216,176,1277,0,1152
-388,1328,192,1396,0,1152
-416,1532,156,1595,0,1152
-336,1056,304,1149,0,1152
-400,972,384,1119,0,1154
-320,1120,252,1191,0,1154
-224,908,204,957,0,1154
-308,816,240,904,0,1154
-372,860,324,991,0,1154
-372,900,400,1052,0,1154
-392,996,460,1165,0,1154
-336,1020,408,1148,0,1154
-388,1216,316,1314,0,1154
-404,1196,260,1288,0,1154
-424,1164,252,1264,0,1154
-544,1340,224,1463,0,1154
-464,1052,216,1169,0,1154
-448,1104,152,1201,0,1154
-432,1264,64,1337,0,1154
-356,1120,44,1176,0,1154
-336,928,108,992,0,1154
-288,864,68,913,0,1154
-264,908,60,947,0,1154
-260,908,76,947,0,1154
-308,952,132,1009,0,1154
-356,1216,188,1280,0,1154
-356,1356,164,1411,0,1154
-292,1308,140,1347,0,1154
-296,1212,268,1276,0,1154
-160,704,348,801,0,1165
-200,1052,240,1097,0,1165
-180,1072,204,1105,0,1165
-292,988,224,1054,0,1165
-372,952,292,1062,0,1165
-360,924,300,1036,0,1165
-348,1004,324,1110,0,1165
-380,1008,352,1133,0,1165
-416,1112,312,1227,0,1165
-456,1216,320,1337,0,1165
-480,1272,284,1388,0,1165
-572,1376,316,1523,0,1165
-496,1008,388,1188,0,1165
-464,1084,260,1207,0,1165
-416,1348,176,1421,0,1165
-356,1176,176,1241,0,1165
-352,1004,224,1087,0,1165
-292,1008,204,1069,0,1165
-208,956,164,992,0,1165
-176,880,216,923,0,1165
-196,864,224,913,0,1165
-256,992,176,1039,0,1165
-292,1176,216,1230,0,1165
-356,1340,192,1399,0,1165
-404,1504,140,1563,0,1165
-356,956,384,1090,0,1155
-372,892,376,1037,0,1155
-356,1144,196,1214,0,1155
-316,1008,224,1079,0,1155
-384,876,332,1012,0,1155
-392,864,316,1000,0,1155
-348,928,348,1050,0,1155
-352,976,368,1100,0,1155
-360,972,380,1103,0,1155
-400,1132,368,1255,0,1155
-400,1212,292,1309,0,1155
-508,1440,240,1545,0,1155
-544,1336,284,1470,0,1155
-452,868,304,1024,0,1155
-452,1188,204,1287,0,1155
-356,1208,176,1271,0,1155
-320,1148,160,1202,0,1155
-272,976,156,1025,0,1155
-228,880,152,921,0,1155
-220,848,132,885,0,1155
-220,836,140,875,0,1155
-260,940,132,984,0,1155
-320,1196,152,1247,0,1155
-372,1292,156,1353,0,1155
-424,1484,128,1548,0,1155
-372,1072,268,1165,0,1164
-388,796,396,970,0,1164
-372,1152,284,1243,0,1164
-252,1036,268,1099,0,1164
-328,908,352,1027,0,1164
-336,900,352,1023,0,1164
-288,944,332,1041,0,1164
-328,1008,384,1127,0,1164
-324,960,376,1080,0,1164
-372,1100,316,1203,0,1164
-424,1252,252,1345,0,1164
-480,1336,224,1437,0,1164
-544,1308,284,1444,0,1164
-452,920,280,1062,0,1164
-444,1292,100,1369,0,1164
-368,1184,96,1243,0,1164
-340,964,156,1034,0,1164
-316,876,176,947,0,1164
-220,1008,204,1051,0,1164
-240,888,152,932,0,1164
-252,908,176,958,0,1164
-272,1020,160,1067,0,1164
-336,1216,184,1274,0,1164
-372,1336,156,1395,0,1164
-436,1504,100,1569,0,1164
-324,960,352,1072,0,1151
-336,816,336,944,0,1151
-316,1180,240,1244,0,1151
-276,1004,204,1061,0,1151
-384,892,316,1021,0,1151
-380,860,332,997,0,1151
-320,908,348,1023,0,1151
-352,984,364,1106,0,1151
-336,924,348,1042,0,1151
-420,1168,332,1284,0,1151
-416,1216,280,1315,0,1151
-500,1376,224,1481,0,1151
-516,1248,272,1377,0,1151
-424,964,192,1070,0,1151
-416,1276,112,1346,0,1151
-368,1120,108,1183,0,1151
-360,972,156,1048,0,1151
-308,896,156,960,0,1151
-252,864,132,909,0,1151
-244,892,172,940,0,1151
-244,952,160,995,0,1151
-272,1052,176,1100,0,1151
-348,1216,176,1277,0,1151
-372,1304,176,1367,0,1151
-452,1564,92,1630,0,1151
-352,964,312,1072,0,1133
-336,728,380,887,0,1133
-320,1164,228,1228,0,1133
-244,1040,204,1087,0,1133
-340,876,304,987,0,1133
-372,868,304,992,0,1133
-308,908,316,1009,0,1133
-348,956,312,1064,0,1133
-324,944,344,1055,0,1133
-388,1092,324,1203,0,1133
-416,1228,300,1330,0,1133
-452,1308,248,1405,0,1133
-544,1372,256,1497,0,1133
-476,928,288,1081,0,1133
-484,1244,176,1346,0,1133
-388,1184,140,1253,0,1133
-356,1036,156,1106,0,1133
-304,932,156,992,0,1133
-252,880,120,923,0,1133
-220,856,156,897,0,1133
-228,888,156,929,0,1133
-264,988,176,1037,0,1133
-324,1148,176,1205,0,1133
-336,1208,216,1272,0,1133
-400,1420,152,1483,0,1133
-420,1420,220,1497,0,1137
-292,700,420,866,0,1137
-380,1052,332,1166,0,1137
-256,1120,208,1167,0,1137
-320,960,224,1036,0,1137
-388,876,316,1008,0,1137
-348,844,304,962,0,1137
-328,928,344,1042,0,1137
-324,972,320,1073,0,1137
-356,972,364,1097,0,1137
-412,1188,324,1298,0,1137
-404,1216,256,1306,0,1137
-516,1420,208,1525,0,1137
-520,1212,268,1345,0,1137
-436,908,216,1030,0,1137
-416,1216,128,1291,0,1137
-356,1148,76,1204,0,1137
-356,1036,96,1099,0,1137
-316,924,128,984,0,1137
-288,896,124,949,0,1137
-264,848,156,901,0,1137
-232,848,176,896,0,1137
-288,1016,188,1072,0,1137
-356,1220,192,1285,0,1137
-356,1272,196,1335,0,1137
-436,1440,100,1507,0,1132
-416,1220,240,1311,0,1132
-328,636,412,825,0,1132
-356,1060,288,1154,0,1132
-228,1072,176,1110,0,1132
-320,896,224,977,0,1132
-416,896,344,1046,0,1132
-336,832,368,969,0,1132
-336,928,356,1049,0,1132
-420,1036,352,1172,0,1132
-424,992,356,1136,0,1132
-448,1168,320,1291,0,1132
-416,1188,252,1283,0,1132
-484,1276,256,1388,0,1132
-560,1304,252,1441,0,1132
-456,992,240,1117,0,1132
-444,1180,140,1268,0,1132
-388,1180,60,1243,0,1132
-352,1008,100,1072,0,1132
-308,844,140,909,0,1132
-264,848,112,895,0,1132
-252,856,140,903,0,1132
-296,908,128,963,0,1132
-352,1008,152,1078,0,1132
-372,1124,188,1198,0,1132
-372,1180,216,1255,0,1149
-388,1296,192,1366,0,1149
-420,1452,204,1525,0,1149
-324,668,420,852,0,1149
-424,944,420,1116,0,1149
-316,1184,256,1251,0,1149
-264,992,280,1064,0,1149
-400,940,332,1074,0,1149
-400,944,312,1071,0,1149
-356,932,348,1056,0,1149
-372,972,376,1106,0,1149
-320,952,348,1062,0,1149
-372,1084,316,1188,0,1149
-416,1120,240,1218,0,1149
-448,1216,204,1311,0,1149
-532,1392,164,1499,0,1149
-480,996,240,1131,0,1149
-448,1088,120,1182,0,1149
-404,1168,60,1237,0,1149
-388,1136,48,1201,0,1149
-320,928,60,983,0,1149
-272,896,96,941,0,1149
-584,960,252,1151,0,1149
-272,880,128,929,0,1149
-316,896,156,962,0,1149
-344,1124,160,1186,0,1143
-372,1248,184,1315,0,1143
-392,1372,164,1436,0,1143
-448,1432,144,1507,0,1143
-288,636,380,794,0,1143
-388,1080,344,1198,0,1143
-224,1092,204,1133,0,1143
-228,956,248,1013,0,1143
-372,924,396,1071,0,1143
-356,900,376,1038,0,1143
-320,996,380,1113,0,1143
-320,988,344,1094,0,1143
-336,1020,316,1119,0,1143
-392,1148,284,1245,0,1143
-420,1152,240,1249,0,1143
-480,1308,164,1402,0,1143
-520,1244,192,1361,0,1143
-464,952,184,1074,0,1143
-448,1248,76,1328,0,1143
-372,1120,60,1181,0,1143
-336,984,124,1047,0,1143
-308,868,156,934,0,1143
-272,880,156,934,0,1143
-256,864,124,909,0,1143
-260,864,156,915,0,1143
-320,1008,176,1072,0,1166
-384,1220,156,1288,0,1166
-400,1324,152,1391,0,1166
-484,1516,48,1592,0,1166
-352,816,224,916,0,1166
-348,856,284,966,0,1166
-252,1184,160,1221,0,1166
-124,1020,140,1037,0,1166
-328,972,304,1069,0,1166
-388,956,324,1081,0,1166
-384,1276,320,1370,0,1166
-288,1008,384,1116,0,1166
-276,992,364,1092,0,1166
-356,1080,332,1184,0,1166
-380,1168,252,1253,0,1166
-400,1180,188,1260,0,1166
-488,1376,196,1473,0,1166
-516,1124,312,1275,0,1166
-452,964,240,1091,0,1166
-444,1292,132,1372,0,1166
-388,1176,112,1243,0,1166
-356,972,156,1046,0,1166
-308,928,160,990,0,1166
-208,856,140,891,0,1166
-192,832,176,871,0,1166
-252,920,192,973,0,1154
-288,1080,188,1133,0,1154
-324,1164,224,1228,0,1154
-356,1292,216,1357,0,1154
-444,1532,112,1598,0,1154
-400,1052,304,1165,0,1154
-372,728,396,908,0,1154
-384,1148,224,1231,0,1154
-316,1056,192,1118,0,1154
-392,868,316,1003,0,1154
-412,900,332,1044,0,1154
-328,932,324,1039,0,1154
-320,960,352,1071,0,1154
-308,940,356,1051,0,1154
-356,1084,320,1184,0,1154
-400,1228,252,1315,0,1154
-448,1324,220,1414,0,1154
-528,1408,236,1522,0,1154
-452,944,252,1076,0,1154
-452,1188,176,1283,0,1154
-372,1180,120,1243,0,1154
-356,1008,144,1078,0,1154
-308,944,164,1006,0,1154
-256,888,140,934,0,1154
-232,832,160,878,0,1154
-228,844,156,888,0,1151
-256,944,124,985,0,1151
-336,1176,76,1225,0,1151
-380,1264,68,1321,0,1151
-520,1540,144,1631,0,1151
-452,1304,288,1409,0,1151
-316,696,480,902,0,1151
-308,1132,248,1199,0,1151
-220,1072,176,1108,0,1151
-304,880,288,974,0,1151
-384,844,284,969,0,1151
-320,880,268,973,0,1151
-288,940,280,1022,0,1151
-304,920,352,1030,0,1151
-352,1036,368,1154,0,1151
-432,1252,312,1360,0,1151
-424,1200,292,1305,0,1151
-552,1376,304,1513,0,1151
-540,1100,316,1265,0,1151
-464,1028,224,1149,0,1151
-452,1264,124,1348,0,1151
-388,1136,64,1202,0,1151
-348,952,156,1025,0,1151
-320,848,156,919,0,1151
-256,868,140,915,0,1151
-228,888,140,927,0,1152
-256,944,152,989,0,1152
-304,1136,124,1182,0,1152
-348,1276,176,1334,0,1152
-356,1404,156,1456,0,1152
-412,1336,176,1409,0,1152
-336,764,368,912,0,1152
-400,1036,364,1168,0,1152
-272,1060,240,1120,0,1152
-288,952,300,1038,0,1152
-380,896,368,1040,0,1152
-336,892,368,1021,0,1152
-340,956,356,1075,0,1152
-356,960,388,1094,0,1152
-356,992,376,1119,0,1152
-400,1180,316,1285,0,1152
-404,1156,300,1260,0,1152
-500,1356,252,1467,0,1152
-476,1212,284,1332,0,1152
-416,956,224,1066,0,1152
-452,1316,156,1400,0,1152
-320,1136,64,1181,0,1152
-348,996,156,1066,0,1152
-272,888,176,945,0,1152
-244,876,172,925,0,1152
-244,868,156,915,0,1144
-240,868,176,917,0,1144
-292,1028,160,1080,0,1144
-356,1228,164,1289,0,1144
-400,1328,160,1396,0,1144
-484,1532,156,1614,0,1144
-372,976,368,1107,0,1144
-348,708,408,888,0,1144
-324,1228,236,1291,0,1144
-272,1072,224,1128,0,1144
-384,924,344,1058,0,1144
-372,860,332,994,0,1144
-284,888,324,987,0,1144
-324,972,316,1072,0,1144
-356,932,352,1057,0,1144
-388,1060,316,1172,0,1144
-416,1184,268,1283,0,1144
-480,1260,192,1361,0,1144
-576,1440,192,1562,0,1144
-444,920,224,1045,0,1144
-436,1036,184,1138,0,1144
-388,1148,124,1218,0,1144
-336,1036,92,1093,0,1144
-328,928,140,994,0,1144
-288,912,120,963,0,1144
-288,924,100,972,0,1146
-284,896,124,948,0,1146
-316,924,96,981,0,1146
-368,1148,100,1209,0,1146
-388,1232,120,1297,0,1146
-436,1356,156,1432,0,1146
-464,1444,164,1525,0,1146
-304,652,444,845,0,1146
-360,972,368,1099,0,1146
-272,1180,240,1234,0,1146
-212,944,252,999,0,1146
-340,896,332,1014,0,1146
-348,896,332,1016,0,1146
-316,960,332,1063,0,1146
-356,992,288,1092,0,1146
-336,960,336,1071,0,1146
