X,Y,Z,G,S,AVG
-2560,1436,-1032,3111,0,1467
-2280,768,-528,2463,0,1467
-1212,-68,-232,1235,0,1467
-552,-228,24,597,0,1467
12,-336,88,347,347,1467
92,-436,332,555,0,1467
44,-416,272,498,0,1467
-160,-552,-272,635,0,1302
-3680,-416,-1412,3963,0,1302
-2368,1216,-848,2793,0,1302
-1152,992,-272,1544,0,1302
-160,832,-4,847,0,1302
332,608,96,699,0,1302
420,432,252,653,653,1302
364,624,236,759,0,1302
-308,868,-232,949,0,1302
-3300,1328,-1092,3721,0,1302
-1820,476,-528,1953,0,1302
-1056,-92,-124,1067,0,1302
-348,-256,96,442,0,1302
124,-260,348,451,451,1302
-72,-388,252,468,0,1302
-256,-400,152,498,0,1302
-756,-608,-356,1033,0,1302
-3536,508,-868,3676,0,1302
-1344,784,-336,1591,0,1302
-948,804,88,1246,0,1302
-284,668,-4,725,0,1302
36,600,16,601,601,1302
-28,560,88,567,0,1302
56,636,164,659,0,1302
-176,684,-32,707,0,1302
-2532,988,-988,2891,0,1198
-2300,672,-644,2481,0,1198
-1284,0,-432,1354,0,1198
-612,-416,-128,750,0,1198
-168,-488,112,528,0,1198
-92,-544,240,601,601,1198
-220,-572,376,718,0,1198
-264,-528,44,591,0,1198
-2720,-488,-996,2937,0,1198
-2484,868,-936,2792,0,1198
-1184,876,-348,1513,0,1198
-628,760,-148,996,0,1198
-196,588,-80,624,0,1198
124,448,16,465,465,1198
124,448,216,512,0,1198
152,716,284,785,0,1198
-324,908,-424,1053,0,1198
-3344,1380,-988,3750,0,1198
-1716,632,-576,1917,0,1198
-1340,-180,-224,1370,0,1198
-572,-220,64,616,0,1198
56,-412,176,451,0,1198
248,-708,164,767,767,1198
376,-708,192,824,0,1198
-804,-848,-592,1309,0,1198
-3920,836,-1124,4162,0,1345
-1716,1148,-208,2075,0,1345
-712,988,-64,1219,0,1345
60,736,164,756,0,1345
496,640,152,823,0,1345
320,524,204,646,646,1345
-100,796,144,815,0,1345
-2496,1872,-196,3126,0,1345
-1856,1680,-384,2532,0,1345
-1824,416,128,1875,0,1345
-520,-132,88,543,0,1345
120,-416,224,487,0,1345
-80,-464,396,615,615,1345
120,-500,380,639,0,1345
-164,-692,108,719,0,1345
-2324,-676,-976,2609,0,1345
-3336,796,-1184,3628,0,1345
-1636,1056,-500,2010,0,1345
-416,772,-124,885,0,1345
352,600,-52,697,0,1345
400,480,140,640,640,1345
508,416,348,743,0,1345
268,580,344,725,0,1345
-3300,1292,-868,3648,0,1345
-3132,1036,-356,3318,0,1345
-1916,428,284,1983,0,1458
572,-356,28,674,0,1458
728,-1188,-40,1393,0,1458
-160,-444,412,626,0,1458
124,-884,44,893,0,1458
-676,-672,184,970,0,1458
-4656,-452,-352,4691,0,1458
-2016,1020,48,2259,0,1458
-436,924,64,1023,0,1458
32,768,176,788,0,1458
320,636,112,720,720,1458
304,524,240,651,0,1458
-448,720,368,924,0,1458
-2812,484,-208,2860,0,1458
-2548,240,272,2573,0,1458
-1160,-252,324,1230,0,1458
-380,-528,256,699,0,1458
-20,-544,280,612,612,1458
60,-484,272,558,0,1458
-52,-532,144,553,0,1458
-996,-732,-400,1299,0,1458
-3296,-80,-896,3416,0,1458
-1876,716,-412,2049,0,1458
-900,608,-128,1093,0,1458
-116,572,-92,590,0,1458
292,576,12,645,645,1456
268,540,248,651,0,1456
176,676,316,766,0,1456
-1268,1088,-208,1683,0,1456
-2880,1100,-308,3098,0,1456
-1808,472,60,1869,0,1456
-976,-128,240,1013,0,1456
-388,-208,272,517,0,1456
100,-368,260,461,461,1456
224,-516,156,583,0,1456
-80,-512,-60,521,0,1456
-2396,-388,-900,2588,0,1456
-2676,608,-828,2866,0,1456
-1288,768,-288,1526,0,1456
-584,640,12,866,0,1456
12,480,60,483,0,1456
252,344,172,459,459,1456
240,440,124,516,0,1456
-128,792,48,803,0,1456
-2368,1632,-452,2911,0,1456
-1680,1036,-16,1973,0,1456
-1588,236,-96,1608,0,1456
-800,-208,-124,835,0,1456
-328,-564,-32,653,0,1456
-104,-628,100,644,644,1456
76,-480,252,547,0,1259
-412,-528,-292,730,0,1259
-2804,16,-1072,3001,0,1259
-1872,708,-936,2209,0,1259
-1092,636,-368,1316,0,1259
-572,524,-188,798,0,1259
4,396,12,396,0,1259
336,304,164,481,0,1259
368,448,192,610,0,1259
48,768,76,773,0,1259
-2260,1496,-628,2782,0,1259
-2084,1084,-324,2371,0,1259
-1224,284,-220,1275,0,1259
-1096,-132,-92,1107,0,1259
-564,-168,88,595,0,1259
-136,-308,272,432,432,1259
-272,-392,284,555,0,1259
-208,-380,96,443,0,1259
-1156,-708,-296,1387,0,1259
-3364,668,-520,3468,0,1259
-1724,752,-116,1884,0,1259
-1092,704,-4,1299,0,1259
-372,504,36,627,0,1259
-136,344,124,390,0,1259
48,248,156,296,296,1259
124,284,160,348,0,1156
48,448,284,532,0,1156
-160,928,204,963,0,1156
-2112,1740,-340,2757,0,1156
-1960,1276,140,2342,0,1156
-1296,576,-4,1418,0,1156
-1124,164,60,1137,0,1156
-772,56,140,786,0,1156
-480,-256,128,558,558,1156
-444,-80,196,491,0,1156
-500,-32,176,531,0,1156
-992,368,100,1062,0,1156
-1312,1180,140,1770,0,1156
-1404,1572,28,2107,0,1156
-644,1344,-192,1502,0,1156
-392,1068,-64,1139,0,1156
-288,748,36,802,0,1156
-336,720,28,795,795,1156
-436,796,-36,908,0,1156
-688,888,-100,1127,0,1156
-628,752,-4,979,0,1156
-668,704,76,973,0,1156
-708,688,120,994,0,1156
-868,796,112,1183,0,1156
-776,736,76,1072,0,1156
-776,608,156,998,0,1069
-708,476,272,895,0,1069
-796,652,344,1084,0,1069
-820,816,396,1222,0,1069
-740,860,384,1197,0,1069
-576,768,396,1038,0,1069
-656,764,448,1102,0,1069
-720,708,416,1092,0,1069
-744,668,376,1068,0,1069
-692,644,408,1029,0,1069
-688,668,412,1043,0,1069
-680,716,460,1089,0,1069
-732,752,492,1159,0,1069
-692,720,484,1109,0,1069
-724,704,480,1118,0,1069
-704,688,480,1095,0,1069
-708,728,492,1128,0,1069
-656,696,476,1068,0,1069
-672,716,480,1092,0,1069
-656,716,480,1083,0,1069
-688,752,496,1133,0,1069
-648,752,508,1115,0,1069
-640,752,508,1110,0,1069
-616,760,516,1106,0,1069
-708,804,528,1194,0,1069
-832,832,608,1324,0,1069
