X,Y,Z,G,S,AVG
-852,2608,-320,2762,0,0
-612,2316,-736,2506,0,0
-288,1848,-640,1976,2506,0
-240,1804,-500,1887,0,0
-200,1756,-356,1802,0,0
-80,1584,-360,1626,0,0
96,1340,-416,1406,0,0
260,1176,-416,1274,0,0
440,1016,-356,1163,0,0
324,1028,-132,1085,0,0
-52,1628,-180,1638,0,0
-168,1984,-320,2016,0,0
-328,2172,-308,2218,0,0
-700,2252,60,2359,0,0
-772,1936,-224,2096,0,0
-840,1376,-16,1612,2096,0
-804,1476,324,1711,0,0
-900,1376,460,1707,0,0
-680,1144,348,1375,0,0
-840,1540,280,1776,0,0
-868,1932,-40,2118,0,0
-640,2320,-560,2470,0,0
-324,1880,-576,1992,0,0
-320,1612,-424,1697,1992,0
-272,1612,-488,1706,0,0
-112,1440,-484,1523,0,0
-16,1456,-452,1524,0,0
92,1336,-540,1443,0,0
152,1088,-476,1197,0,0
356,984,-380,1113,0,0
112,1168,-112,1178,0,0
-60,1536,-164,1545,0,0
-132,1656,-160,1668,0,0
-464,1740,220,1814,0,0
-436,1688,196,1754,0,0
-308,1852,16,1877,1754,0
-704,1804,384,1974,0,0
-912,1536,396,1829,0,0
-776,1368,384,1618,0,0
-692,1496,284,1672,0,0
-640,1584,216,1722,0,0
-516,1984,-156,2055,0,0
-340,1776,-272,1828,0,0
-272,1408,-196,1447,1828,0
-272,1464,-220,1505,0,0
-232,1572,-288,1614,0,0
-128,1540,-436,1605,0,0
-136,1328,-484,1419,0,0
36,1376,-448,1447,0,0
100,1104,-340,1159,0,0
368,1308,28,1359,0,0
176,1596,224,1621,0,0
120,1528,-52,1533,0,0
-8,1272,100,1275,1533,0
-272,1340,64,1368,0,0
-420,1564,144,1625,0,0
-772,2012,316,2178,0,0
-1204,1596,332,2026,0,0
-708,1264,344,1489,0,0
-608,1340,312,1504,0,0
-796,1692,380,1908,0,0
-616,1988,24,2081,0,0
-480,2556,-336,2622,0,0
-188,2144,-372,2184,0,0
-288,1728,-160,1759,2184,0
-264,1648,-160,1676,0,0
-160,1612,-196,1631,0,0
28,1392,-160,1401,0,0
184,1084,-144,1108,0,0
248,740,-72,783,0,0
248,828,-16,864,0,0
316,988,-196,1055,0,0
-72,1636,-228,1653,0,0
-356,2372,-528,2455,0,0
-740,2380,-1028,2696,0,0
-868,1740,-724,2074,0,0
-832,1688,-200,1892,2074,0
-832,1696,-308,1914,0,0
-1008,1596,-16,1887,0,0
-1672,1356,272,2169,0,0
-1244,1324,348,1849,0,0
-784,1472,216,1681,0,0
-644,2032,-208,2141,0,0
-392,2616,-320,2664,0,0
-388,2220,-244,2266,0,0
-444,2172,-288,2235,2266,0
-352,1980,-324,2036,0,0
16,1692,-328,1723,0,0
452,1336,-228,1428,0,0
412,864,-124,965,0,0
432,864,-40,966,0,0
224,1040,-272,1098,0,0
-80,1820,-464,1879,0,0
-276,2316,-604,2409,0,0
-416,2108,-484,2202,0,0
-676,1952,-116,2068,2202,0
-640,1776,-400,1929,0,0
-656,1632,-196,1769,0,0
-624,1264,-16,1409,0,0
-836,1248,160,1510,0,0
-852,1124,12,1410,0,0
-1124,1408,152,1808,0,0
-896,1584,-96,1822,0,0
-612,2044,-372,2165,0,0
-388,2072,-456,2156,0,0
-228,1868,-372,1918,2156,0
-224,1740,-380,1795,0,0
-128,1692,-404,1744,0,0
192,1584,-468,1662,0,0
644,1356,-468,1572,0,0
600,1228,-336,1407,0,0
588,1388,-388,1556,0,0
112,1920,-544,1998,0,0
-104,2140,-580,2219,0,0
-380,1852,-584,1978,0,0
-980,1660,-196,1937,1978,0
-720,1528,-328,1720,0,0
-800,1464,-80,1670,0,0
-932,1216,224,1548,0,0
-1160,1084,524,1671,0,0
-1140,908,556,1559,0,0
-1204,1408,452,1906,0,0
-900,1692,-92,1918,0,0
-832,2448,-572,2648,0,0
-724,2176,-720,2403,0,0
-604,1920,-452,2062,2403,0
-488,1848,-496,1974,0,0
-316,1740,-516,1842,0,0
-20,1692,-640,1809,0,0
568,1356,-576,1578,0,0
652,1120,-260,1321,0,0
664,1152,-160,1339,0,0
252,1520,-356,1581,0,0
-160,2172,-452,2224,0,0
-372,2528,-500,2603,0,0
-988,2436,-292,2644,0,0
