X,Y,Z,G,S,AVG
-116,1156,36,1162,0,1223
-260,1380,80,1406,0,1223
-200,1520,-72,1534,0,1223
-64,1284,-36,1286,0,1223
-144,1052,64,1063,0,1223
-220,1008,64,1033,0,1223
-208,1036,28,1057,1057,1223
-240,1084,96,1114,1057,1223
-180,1168,188,1196,0,1223
-156,1304,-32,1313,0,1223
-400,1308,-16,1367,0,1223
-528,1340,44,1440,0,1223
-484,1120,96,1223,0,1223
-380,1056,88,1125,0,1223
-304,1376,-196,1422,0,1223
-320,1412,-228,1465,0,1223
-276,1292,-84,1323,0,1223
-260,1284,-80,1312,0,1227
-52,1292,-144,1301,0,1227
32,1148,-52,1149,0,1227
4,1004,-104,1009,0,1227
-36,964,-40,965,965,1227
-80,1072,-16,1075,0,1227
4,1176,24,1176,0,1227
-64,1072,88,1077,0,1227
-220,1124,224,1167,0,1227
-284,1476,64,1504,0,1227
-128,1488,-40,1494,0,1227
12,1188,76,1190,0,1227
-36,1068,64,1070,0,1227
-100,972,48,978,978,1227
-192,924,12,943,0,1227
-308,996,124,1049,0,1227
-256,1184,36,1211,0,1227
-244,1368,-36,1390,0,1227
-320,1456,-40,1491,0,1227
-464,1356,192,1445,0,1227
-484,1048,352,1206,0,1227
-372,1328,-72,1380,0,1227
-240,1660,-288,1701,0,1227
-196,1232,-160,1257,0,1227
-160,1164,-52,1176,0,1227
-148,1240,-36,1249,0,1229
-160,1284,-52,1294,0,1229
-80,1176,-32,1179,0,1229
-8,1144,-64,1145,0,1229
12,1036,12,1036,0,1229
48,1016,32,1017,0,1229
12,1092,80,1094,0,1229
-104,1100,140,1113,0,1229
-208,1308,120,1329,0,1229
-168,1516,-28,1525,0,1229
-160,1328,92,1340,0,1229
-212,1124,156,1154,0,1229
-256,1088,100,1122,0,1229
-256,1052,0,1082,0,1229
-260,1072,64,1104,1104,1229
-200,1100,76,1120,1104,1229
-244,1272,36,1295,0,1229
-260,1264,-8,1290,0,1229
-480,1412,68,1492,0,1229
-736,1404,412,1637,0,1229
-436,1084,128,1175,0,1229
-256,1520,-220,1557,0,1229
-220,1596,-324,1643,0,1229
-116,1340,-92,1348,0,1229
-72,1316,-84,1320,0,1229
-72,1244,-116,1251,0,1266
-40,1116,-20,1116,0,1266
4,944,-32,944,0,1266
28,848,-64,850,850,1266
-4,908,60,909,0,1266
12,1248,-16,1248,0,1266
-104,1308,-32,1312,0,1266
-256,1436,44,1459,0,1266
-220,1520,-100,1539,0,1266
-96,1308,12,1311,0,1266
-132,1052,96,1064,0,1266
-188,992,12,1009,0,1266
-232,992,-4,1018,1018,1266
-288,1016,60,1057,0,1266
-308,1120,96,1165,0,1266
-336,1356,4,1397,0,1266
-348,1308,-20,1353,0,1266
-456,1400,68,1473,0,1266
-516,1164,208,1290,0,1266
-420,1184,56,1257,0,1266
-352,1444,-196,1499,0,1266
-260,1420,-208,1458,0,1266
-156,1212,-144,1230,0,1266
-132,1180,-96,1191,0,1266
-80,1116,-92,1122,0,1266
-52,1060,-72,1063,0,1236
-32,1004,-132,1013,0,1236
-100,1120,-196,1141,0,1236
-64,1120,-92,1125,0,1236
-16,1148,36,1148,0,1236
-92,1120,160,1135,0,1236
-208,1328,152,1352,0,1236
-116,1504,-32,1508,0,1236
-16,1252,-40,1252,0,1236
-160,1072,68,1086,0,1236
-196,992,36,1011,0,1236
-232,1040,24,1065,1065,1236
-264,984,12,1018,1065,1236
-324,1116,124,1168,0,1236
-320,1328,48,1366,0,1236
-276,1360,-4,1387,0,1236
-388,1408,36,1460,0,1236
-540,1148,224,1288,0,1236
-544,1100,184,1240,0,1236
-116,1488,-284,1519,0,1236
-16,1520,-272,1544,0,1236
-116,1196,-68,1203,0,1236
-144,1200,-52,1209,0,1236
-124,1120,-96,1130,1130,1236
-92,1148,-80,1154,0,1236
-40,992,-92,997,0,1236
12,956,12,956,0,1236
68,944,112,953,0,1236
96,1212,28,1216,0,1236
-52,1180,68,1183,0,1236
-256,1412,88,1437,0,1236
-196,1600,-124,1616,0,1236
-132,1436,-52,1442,0,1236
-196,1084,128,1108,0,1236
-228,960,28,987,0,1236
-208,1036,28,1057,1057,1236
-256,984,32,1017,0,1236
-272,1020,156,1067,0,1236
-256,1196,96,1226,0,1236
-272,1336,12,1363,0,1236
-388,1400,28,1453,0,1236
-484,1272,156,1369,0,1236
-464,1120,128,1219,0,1236
-372,1412,-160,1468,0,1236
-288,1484,-232,1529,0,1236
-288,1372,-92,1404,0,1236
-92,1336,-164,1349,0,1236
28,1212,-112,1217,0,1236
4,1068,-16,1068,0,1236
-20,976,12,976,976,1236
-32,1036,-52,1037,0,1220
-32,1088,-32,1088,0,1220
12,1220,-16,1220,0,1220
-32,1072,64,1074,0,1220
-208,1296,176,1324,0,1220
-144,1484,-132,1496,0,1220
-64,1312,-124,1319,0,1220
-160,1072,48,1084,0,1220
-264,1036,60,1070,0,1220
-256,1084,12,1113,1113,1220
-272,1100,76,1135,0,1220
-256,1116,124,1151,0,1220
-228,1292,60,1313,0,1220
-232,1376,-52,1396,0,1220
-340,1376,-124,1422,0,1220
-668,1176,160,1361,0,1220
-704,1020,204,1256,0,1220
-488,1376,-168,1469,0,1220
-352,1456,-272,1522,0,1220
-224,1328,-200,1361,0,1220
-128,1308,-144,1322,0,1220
-68,1276,-124,1283,0,1220
-64,1208,-96,1213,0,1220
-64,1164,-160,1176,0,1220
-52,1136,-144,1146,1146,1220
-68,1060,0,1062,0,1254
28,1116,48,1117,0,1254
-52,1052,88,1056,0,1254
-80,1284,-84,1289,0,1254
-72,1468,-160,1478,0,1254
-104,1316,-40,1320,0,1254
-128,1148,80,1157,0,1254
-200,1116,16,1133,0,1254
-304,1072,-4,1114,1114,1254
-380,1052,60,1120,0,1254
-356,1188,48,1241,0,1254
-316,1412,-40,1447,0,1254
-328,1412,-32,1449,0,1254
-424,1356,92,1423,0,1254
-464,1088,252,1209,0,1254
-420,1248,28,1317,0,1254
-356,1540,-264,1602,0,1254
-220,1504,-288,1547,0,1254
-156,1328,-168,1347,0,1254
-144,1264,-128,1278,0,1254
-124,1072,-128,1086,0,1254
-68,880,120,890,0,1254
-4,920,48,921,921,1254
32,996,-60,998,0,1254
-16,1132,-20,1132,0,1254
-28,1248,-32,1248,0,1242
-40,1112,96,1116,0,1242
-128,1200,112,1211,0,1242
-176,1484,-116,1498,0,1242
-144,1380,-128,1393,0,1242
-180,1164,48,1178,0,1242
-244,1080,56,1108,0,1242
-244,1100,-4,1126,1126,1242
-232,1164,-80,1189,0,1242
-284,1072,-16,1109,0,1242
-372,1144,124,1209,0,1242
-544,1504,112,1603,0,1242
-564,1712,48,1803,0,1242
-484,1340,280,1451,0,1242
-180,1200,60,1214,0,1242
-116,1552,-488,1631,0,1242
-164,1804,-488,1876,0,1242
-244,1468,-100,1491,0,1242
-200,1228,-80,1246,0,1242
-228,1220,-132,1248,0,1242
-148,1252,-228,1281,0,1242
-8,1020,-68,1022,0,1242
120,792,60,803,0,1242
68,860,64,865,865,1242
96,1152,88,1159,0,1242
112,1200,28,1205,0,1312
-64,1168,64,1171,0,1312
-272,1568,-20,1591,0,1312
-256,1724,-180,1752,0,1312
-232,1404,28,1423,0,1312
-296,1180,48,1217,0,1312
-256,1100,-52,1130,0,1312
-260,1144,-100,1177,1177,1312
-328,1092,92,1143,0,1312
-228,1176,80,1200,0,1312
-372,1376,128,1431,0,1312
-484,1280,252,1391,0,1312
-548,1240,316,1392,0,1312
-528,1008,336,1186,0,1312
-400,1276,-16,1337,0,1312
-296,1668,-336,1727,0,1312
-180,1680,-288,1713,0,1312
-228,1504,-128,1526,0,1312
-196,1412,-136,1432,0,1312
-16,1216,-84,1219,0,1312
12,992,-4,992,0,1312
32,924,32,925,925,1312
48,988,-4,989,0,1312
48,1048,56,1050,0,1312
60,1136,64,1139,0,1312
-48,1084,76,1087,0,1285
-192,1348,48,1362,0,1285
-244,1676,-128,1698,0,1285
-228,1528,-48,1545,0,1285
-244,1228,124,1258,0,1285
-260,1124,48,1154,0,1285
-228,1080,28,1104,1104,1285
-244,1124,88,1153,0,1285
-232,1080,204,1123,0,1285
-208,1304,132,1327,0,1285
-244,1432,48,1453,0,1285
-324,1340,92,1381,0,1285
-388,1164,192,1241,0,1285
-392,1100,176,1180,0,1285
-308,1484,-208,1529,0,1285
-208,1560,-320,1606,0,1285
-136,1304,-116,1316,0,1285
-116,1180,-72,1187,0,1285
-68,1156,-32,1158,0,1285
-36,1036,68,1038,1038,1285
0,1008,12,1008,0,1285
4,1040,-16,1040,0,1285
-8,1084,28,1084,0,1285
60,1280,12,1281,0,1285
0,1208,16,1208,0,1285
-116,1112,100,1122,0,1253
-188,1368,44,1381,0,1253
-116,1500,-96,1507,0,1253
-116,1248,28,1253,0,1253
-196,1148,92,1168,0,1253
-272,1112,48,1145,1145,1253
-260,1060,92,1095,0,1253
-244,1036,224,1087,0,1253
-180,1120,140,1142,0,1253
-132,1336,24,1342,0,1253
-232,1264,28,1285,0,1253
-356,1276,60,1326,0,1253
-384,1112,152,1186,0,1253
-412,1056,156,1144,0,1253
-292,1632,-116,1661,0,1253
-360,1592,-308,1661,0,1253
-196,1368,-228,1400,0,1253
-168,1316,-156,1335,0,1253
-52,1240,-136,1248,0,1253
-36,1084,-32,1085,0,1253
-32,960,-40,961,961,1253
-32,1008,-64,1010,0,1253
-28,1056,-64,1058,0,1253
28,1200,-40,1200,0,1253
12,1104,-4,1104,0,1253
-116,1120,96,1130,0,1252
-196,1392,-16,1405,0,1252
-116,1584,-180,1598,0,1252
-168,1436,48,1446,0,1252
-208,1168,124,1192,0,1252
-196,1072,76,1092,0,1252
-244,1100,96,1130,1130,1252
-256,1092,156,1132,0,1252
-256,1144,128,1179,0,1252
-288,1240,64,1274,0,1252
-372,1304,-32,1356,0,1252
-468,1308,28,1389,0,1252
-500,1120,132,1233,0,1252
-452,1264,-28,1342,0,1252
-360,1624,-324,1694,0,1252
-232,1764,-372,1817,0,1252
-136,1484,-244,1510,0,1252
-148,1368,-180,1387,0,1252
-124,1200,-160,1216,0,1252
-52,992,-124,1001,0,1252
-32,868,-128,877,877,1252
-32,908,-208,932,0,1252
-4,996,-124,1003,0,1252
-16,1120,48,1121,0,1252
12,1104,132,1111,0,1252
-144,1420,220,1444,0,1309
-136,1760,-32,1765,0,1309
-64,1700,-128,1706,0,1309
-288,1472,56,1500,0,1309
-356,1244,100,1297,0,1309
-288,1156,96,1195,0,1309
-260,1020,188,1069,0,1309
-292,1072,120,1117,1117,1309
-452,1168,28,1252,0,1309
-564,1180,-64,1309,0,1309
-640,1308,-20,1456,0,1309
-608,1276,32,1413,0,1309
-488,1504,-196,1593,0,1309
-260,2032,-628,2142,0,1309
-100,1920,-452,1975,0,1309
-40,1504,-196,1517,0,1309
-112,1276,-160,1290,0,1309
-156,1152,-100,1166,0,1309
-116,992,-128,1006,1006,1309
-72,892,-112,901,0,1309
-104,932,-144,948,0,1309
-116,956,-148,974,0,1309
24,1084,-128,1091,0,1309
-28,988,132,997,0,1309
48,1292,216,1310,0,1309
132,1752,-180,1766,0,1350
-132,2016,-20,2020,0,1350
-252,1712,268,1751,0,1350
-544,1452,160,1558,0,1350
-416,1228,32,1296,0,1350
-212,1124,12,1143,0,1350
-200,1052,152,1081,1081,1350
-288,1100,132,1144,0,1350
-356,1180,-20,1232,0,1350
-424,1136,-80,1215,0,1350
-576,1088,-32,1231,0,1350
-772,1020,-80,1281,0,1350
-704,1436,-592,1705,0,1350
-320,1792,-884,2023,0,1350
-52,1692,-528,1773,0,1350
-100,1548,-228,1567,0,1350
-188,1484,-156,1503,0,1350
-116,1296,-156,1310,0,1350
28,1068,-100,1073,0,1350
76,928,-52,932,932,1350
4,932,-52,933,0,1350
44,972,44,973,0,1350
60,1016,28,1018,0,1350
-28,1200,24,1200,0,1350
-176,1656,-160,1672,0,1350
-288,1744,-400,1812,0,1346
-296,1484,-72,1514,0,1346
-356,1252,88,1304,0,1346
-284,1180,68,1215,0,1346
-144,1220,64,1230,1230,1346
-180,1092,176,1120,0,1346
-260,1144,124,1179,0,1346
-304,1248,12,1284,0,1346
-400,1308,-32,1368,0,1346
-564,1220,64,1345,0,1346
-564,1188,188,1328,0,1346
-444,1208,-52,1288,0,1346
-436,1572,-316,1661,0,1346
-284,1632,-356,1694,0,1346
-220,1600,-228,1631,0,1346
-252,1540,-208,1574,0,1346
-160,1456,-168,1474,0,1346
4,1208,-136,1215,0,1346
76,1016,-64,1020,0,1346
76,960,-72,965,965,1346
68,868,-32,871,0,1346
64,896,100,903,0,1346
-8,1016,284,1054,0,1346
-144,1476,156,1491,0,1346
-112,1688,-208,1704,0,1346
-104,1504,-160,1516,0,1311
-224,1216,12,1236,0,1311
-304,1148,28,1187,0,1311
-244,1120,-4,1146,1146,1311
-224,1152,12,1173,0,1311
-244,1176,76,1203,0,1311
-288,1316,96,1350,0,1311
-348,1356,100,1403,0,1311
-520,1408,124,1506,0,1311
-576,1148,248,1308,0,1311
-436,1136,112,1221,0,1311
-336,1360,-256,1424,0,1311
-232,1660,-352,1712,0,1311
-168,1380,-156,1398,0,1311
-224,1308,-128,1333,0,1311
-180,1228,-156,1250,0,1311
-60,1060,-104,1066,0,1311
12,1052,-36,1052,1052,1311
48,1092,-156,1104,0,1311
60,1164,-36,1166,0,1311
76,1180,-28,1182,0,1311
60,1016,56,1019,0,1311
-192,1180,96,1199,0,1311
-336,1580,-128,1620,0,1311
-284,1464,-92,1494,0,1311
-220,1120,128,1148,0,1287
-192,1008,92,1030,0,1287
-144,1008,24,1018,1018,1287
-244,1052,44,1080,0,1287
-288,1020,108,1065,0,1287
-304,1248,-36,1284,0,1287
-400,1436,-64,1492,0,1287
-564,1532,60,1633,0,1287
-608,1276,240,1433,0,1287
-412,1200,152,1277,0,1287
-292,1648,-296,1699,0,1287
-208,1740,-464,1812,0,1287
-8,1420,-188,1432,0,1287
-132,1284,-100,1294,0,1287
-160,1228,-68,1240,0,1287
-124,1072,-52,1080,0,1287
80,880,-48,884,884,1287
144,880,-52,893,0,1287
48,952,-20,953,0,1287
36,1200,12,1200,0,1287
24,1280,24,1280,0,1287
-136,1376,-84,1385,0,1287
-228,1632,-104,1651,0,1287
-168,1596,-196,1616,0,1287
-252,1400,-32,1422,0,1287
-328,1200,-4,1244,0,1288
-324,1176,56,1221,0,1288
-264,1136,88,1169,1169,1288
-264,1072,176,1117,0,1288
-276,1164,124,1202,0,1288
-288,1228,108,1265,0,1288
-356,1220,28,1271,0,1288
-476,1180,76,1274,0,1288
-484,1072,96,1180,0,1288
-416,1372,-192,1446,0,1288
-340,1604,-356,1677,0,1288
-320,1568,-324,1632,0,1288
-228,1412,-232,1448,0,1288
-160,1356,-256,1389,0,1288
-80,1228,-196,1246,0,1288
-16,1068,-144,1077,0,1288
28,1052,-180,1067,1067,1288
-36,1116,-188,1132,0,1288
-64,1144,-128,1152,0,1288
-4,1072,112,1077,0,1288
-16,1084,184,1099,0,1288
-36,1344,24,1344,0,1288
-40,1500,-128,1505,0,1288
-128,1408,-16,1413,0,1288
-228,1304,88,1326,0,1288
-272,1216,48,1246,0,1321
-272,1208,124,1244,0,1321
-272,1136,208,1186,1186,1321
-244,1092,216,1139,0,1321
-292,1276,56,1310,0,1321
-380,1216,-4,1273,0,1321
-452,1308,12,1383,0,1321
-500,1200,36,1300,0,1321
-512,1348,-124,1447,0,1321
-448,1712,-488,1835,0,1321
-160,1660,-608,1775,0,1321
-168,1432,-388,1493,0,1321
-176,1336,-356,1393,0,1321
-136,1148,-160,1167,0,1321
-60,960,-64,964,0,1321
28,964,12,964,964,1321
76,1020,-116,1029,0,1321
48,1048,-80,1052,0,1321
60,1116,28,1117,0,1321
4,1072,220,1094,0,1321
-116,1312,156,1326,0,1321
-212,1820,-36,1832,0,1321
-180,1756,-192,1775,0,1321
-196,1328,92,1345,0,1321
-228,1176,124,1204,0,1321
-220,1100,112,1127,0,1280
-200,1040,160,1071,1071,1280
-228,988,236,1041,0,1280
-196,1080,176,1111,0,1280
-208,1228,-40,1246,0,1280
-352,1284,-96,1334,0,1280
-424,1184,24,1257,0,1280
-452,1092,-16,1181,0,1280
-496,1360,-212,1463,0,1280
-416,1628,-400,1727,0,1280
-180,1632,-424,1695,0,1280
-160,1468,-228,1494,0,1280
-160,1376,-136,1391,0,1280
-84,1228,-52,1231,0,1280
16,1020,-8,1020,0,1280
88,896,-48,901,901,1280
124,816,-32,825,0,1280
128,892,120,909,0,1280
112,1148,160,1164,0,1280
-8,1264,96,1267,0,1280
-196,1820,-100,1833,0,1280
-208,1820,-156,1838,0,1280
-80,1392,-52,1395,0,1280
-176,1148,92,1165,0,1280
-168,1016,68,1032,0,1280
-200,992,60,1013,1013,1300
-240,1028,124,1062,0,1300
-264,1120,112,1156,0,1300
-296,1296,56,1330,0,1300
-372,1308,-68,1361,0,1300
-520,1344,16,1441,0,1300
-544,1080,216,1228,0,1300
-496,1392,-16,1477,0,1300
-404,1724,-352,1805,0,1300
-212,1660,-392,1718,0,1300
-104,1432,-228,1453,0,1300
-80,1340,-160,1351,0,1300
-80,1188,-64,1192,0,1300
-16,1036,-28,1036,0,1300
48,956,-64,959,959,1300
32,960,-60,962,0,1300
44,1036,44,1037,0,1300
64,1188,108,1194,0,1300
-52,1148,124,1155,0,1300
-180,1440,28,1451,0,1300
-260,1660,-100,1683,0,1300
-68,1612,156,1620,0,1300
-244,1120,120,1152,0,1300
-232,1068,32,1093,0,1300
-208,1084,32,1104,1104,1300
-260,1072,144,1112,0,1279
-260,1116,192,1161,0,1279
-264,1328,112,1358,0,1279
-284,1368,28,1397,0,1279
-388,1408,64,1461,0,1279
-452,1248,164,1337,0,1279
-424,1200,108,1277,0,1279
-360,1564,-228,1621,0,1279
-240,1584,-324,1634,0,1279
-164,1348,-160,1367,0,1279
-144,1252,-100,1264,0,1279
-40,1164,-80,1167,0,1279
24,1080,-16,1080,1080,1279
60,932,-16,934,0,1279
92,964,-104,973,0,1279
76,956,-16,959,0,1279
24,1180,80,1182,0,1279
-64,1248,56,1250,0,1279
-192,1472,-32,1484,0,1279
-244,1700,-100,1720,0,1279
-208,1484,-36,1498,0,1279
-168,1124,128,1143,0,1279
-144,1016,88,1029,0,1279
-160,1020,12,1032,1032,1279
-228,1020,96,1049,0,1279
-264,1020,208,1073,0,1263
-272,1248,216,1295,0,1263
-252,1404,92,1429,0,1263
-356,1424,60,1469,0,1263
-436,1280,124,1357,0,1263
-388,1228,112,1292,0,1263
-336,1636,-208,1683,0,1263
-256,1792,-336,1841,0,1263
-144,1344,-208,1367,0,1263
-252,1136,-52,1164,0,1263
-156,1112,-32,1123,0,1263
28,1084,-36,1084,1084,1263
156,984,12,996,0,1263
176,956,-28,972,0,1263
60,868,-40,870,0,1263
-4,1036,56,1037,0,1263
-20,1060,-32,1060,0,1263
-188,1228,88,1245,0,1263
-244,1712,-192,1739,0,1263
-208,1724,-228,1751,0,1263
-196,1276,48,1291,0,1263
-256,1100,44,1130,0,1263
-240,1008,28,1036,0,1263
-260,960,56,996,996,1263
-272,996,140,1041,0,1263
-308,1184,156,1233,0,1256
-304,1344,64,1379,0,1256
-360,1408,-16,1453,0,1256
-452,1248,112,1332,0,1256
-500,1052,176,1177,0,1256
-464,1456,-148,1535,0,1256
-360,1664,-360,1740,0,1256
-180,1484,-276,1520,0,1256
-160,1328,-200,1352,0,1256
-128,1272,-164,1288,0,1256
-100,1136,-100,1144,0,1256
-32,928,-36,929,0,1256
76,864,-72,870,870,1256
44,860,-32,861,0,1256
-28,1084,-4,1084,0,1256
-52,1244,-4,1245,0,1256
-168,1432,-8,1441,0,1256
-288,1604,28,1629,0,1256
-196,1456,-92,1472,0,1256
-64,1168,16,1169,0,1256
-136,1020,60,1030,0,1256
-192,1020,12,1037,1037,1256
-228,1040,24,1064,0,1256
-272,1052,164,1098,0,1256
-244,1156,176,1194,0,1256
-244,1420,-48,1441,0,1224
-352,1444,-68,1487,0,1224
-484,1336,60,1422,0,1224
-452,1052,176,1158,0,1224
-384,1340,-148,1401,0,1224
-336,1564,-356,1638,0,1224
-220,1376,-196,1407,0,1224
-208,1212,-176,1242,0,1224
-100,1152,-96,1160,0,1224
-80,1056,-64,1060,1060,1224
-16,1080,-40,1080,0,1224
4,1164,-148,1173,0,1224
-64,1132,-48,1134,0,1224
4,1216,12,1216,0,1224
96,1252,48,1256,0,1224
12,984,48,985,0,1224
-124,1208,48,1215,0,1224
-160,1540,-100,1551,0,1224
-132,1308,-28,1314,0,1224
-212,1164,76,1185,0,1224
-256,1164,16,1191,0,1224
-284,1100,16,1136,1136,1224
-288,1120,140,1164,0,1224
-208,1152,160,1181,0,1224
-232,1340,44,1360,0,1224
-308,1284,16,1320,0,1269
-448,1372,124,1448,0,1269
-488,1164,204,1278,0,1269
-480,1436,-16,1514,0,1269
-320,1708,-340,1770,0,1269
-196,1644,-256,1675,0,1269
-200,1504,-164,1526,0,1269
-160,1340,-72,1351,0,1269
-68,1112,24,1114,0,1269
60,868,96,875,0,1269
140,800,64,814,814,1269
96,812,96,823,0,1269
32,988,96,993,0,1269
12,1308,60,1309,0,1269
-128,1408,16,1413,0,1269
-296,1656,-52,1683,0,1269
-260,1624,-192,1655,0,1269
-136,1316,-64,1324,0,1269
-208,1104,12,1123,0,1269
-272,1148,24,1180,0,1269
-228,1072,96,1100,1100,1269
-244,1052,156,1091,0,1269
-320,1216,112,1262,0,1269
-336,1284,96,1330,0,1269
-412,1340,-8,1401,0,1269
-564,1304,60,1422,0,1286
-592,1100,248,1273,0,1286
-416,1356,-40,1418,0,1286
-308,1760,-412,1833,0,1286
-192,1584,-288,1621,0,1286
-188,1328,-116,1346,0,1286
-116,1328,-168,1343,0,1286
-60,1276,-116,1282,0,1286
0,1116,-64,1117,0,1286
36,1028,-80,1031,0,1286
28,924,12,924,0,1286
76,984,28,987,987,1286
80,1008,156,1023,0,1286
-20,1088,124,1095,0,1286
-168,1472,24,1481,0,1286
-224,1740,-160,1761,0,1286
-144,1392,-64,1400,0,1286
-180,1136,68,1152,0,1286
-256,1092,28,1121,0,1286
-196,1084,-36,1102,1102,1286
-228,1072,48,1097,0,1286
-308,1164,124,1210,0,1286
-288,1356,48,1387,0,1286
-336,1452,-52,1491,0,1286
-552,1400,156,1512,0,1286
-672,1112,356,1347,0,1292
-484,1356,-32,1440,0,1292
-316,1752,-404,1825,0,1292
-188,1612,-360,1662,0,1292
-164,1392,-132,1407,0,1292
-228,1392,-144,1417,0,1292
-180,1280,-72,1294,0,1292
-68,1060,0,1062,0,1292
76,960,-36,963,0,1292
124,880,24,889,0,1292
68,944,92,950,950,1292
28,1100,108,1105,0,1292
-40,1164,120,1170,0,1292
-144,1440,12,1447,0,1292
-180,1696,-228,1720,0,1292
-196,1412,-104,1429,0,1292
-232,1120,76,1146,0,1292
-292,1040,36,1080,0,1292
-252,1020,-16,1050,1050,1292
-264,1120,-4,1150,0,1292
-292,1164,120,1206,0,1292
-308,1388,156,1430,0,1292
-272,1420,120,1450,0,1292
-356,1472,88,1516,0,1292
-452,1176,240,1282,0,1292
-392,1200,88,1265,0,1282
-372,1660,-320,1731,0,1282
-256,1632,-340,1686,0,1282
-116,1308,-176,1324,0,1282
-116,1264,-160,1279,0,1282
-144,1100,-144,1118,0,1282
-80,960,-80,966,966,1282
12,892,-36,892,0,1282
60,956,-80,961,0,1282
28,960,-104,966,0,1282
-80,1136,-4,1138,0,1282
-232,1276,192,1311,0,1282
-168,1520,16,1529,0,1282
-8,1564,-292,1591,0,1282
4,1272,-96,1275,0,1282
-160,1016,60,1030,0,1282
-264,1016,56,1051,1051,1282
-208,988,-68,1011,0,1282
-324,960,64,1015,0,1282
-360,1100,176,1170,0,1282
-224,1376,-52,1395,0,1282
-148,1360,-68,1369,0,1282
-328,1340,12,1379,0,1282
-520,1120,236,1257,0,1282
-520,1200,156,1317,0,1282
-356,1468,-224,1527,0,1258
-244,1520,-324,1573,0,1258
-128,1304,-192,1324,0,1258
-4,1468,-52,1468,0,1258
-136,1220,-100,1231,0,1258
-80,1072,-16,1075,0,1258
24,1052,-52,1053,1053,1258
28,1100,-132,1108,0,1258
-8,1120,-36,1120,0,1258
32,1176,-16,1176,0,1258
60,1152,252,1180,0,1258
-104,1216,76,1222,0,1258
-160,1536,-128,1549,0,1258
-144,1408,-80,1417,0,1258
-164,1084,96,1100,0,1258
-196,940,12,960,0,1258
-192,964,-100,988,988,1258
-272,1084,-72,1119,0,1258
-320,1116,16,1161,0,1258
-356,1284,48,1333,0,1258
-320,1456,-20,1490,0,1258
-400,1520,28,1572,0,1258
-464,1420,108,1497,0,1258
-612,1120,284,1307,0,1258
-500,1372,-32,1460,0,1258
-304,1676,-400,1749,0,1314
-144,1600,-320,1638,0,1314
-128,1432,-104,1441,0,1314
-64,1408,32,1409,0,1314
76,1312,36,1314,0,1314
100,1056,24,1060,0,1314
120,964,60,973,0,1314
152,844,112,864,864,1314
124,964,32,972,0,1314
-28,1072,-28,1072,0,1314
-160,1328,-100,1341,0,1314
-412,1848,-188,1902,0,1314
-372,1688,-160,1735,0,1314
-156,1228,-36,1238,0,1314
-200,1132,-32,1149,0,1314
-272,1148,-96,1183,1183,1314
-292,1120,24,1157,0,1314
-308,1052,156,1107,0,1314
-324,1280,112,1325,0,1314
-412,1376,108,1440,0,1314
-528,1484,120,1579,0,1314
-464,1252,172,1346,0,1314
-308,1308,76,1345,0,1314
-308,1700,-200,1739,0,1314
-256,1956,-348,2003,0,1314
-124,1816,-256,1838,0,1366
-32,1484,-156,1492,0,1366
0,1184,-16,1184,0,1366
100,1008,-4,1012,0,1366
120,816,108,831,0,1366
156,752,120,777,777,1366
156,796,100,817,0,1366
128,1016,96,1028,0,1366
-16,1308,-132,1314,0,1366
-240,1548,-196,1578,0,1366
-416,1840,-256,1903,0,1366
-500,2016,-296,2098,0,1366
-512,1584,-180,1674,0,1366
-452,1088,-72,1180,0,1366
-372,888,-148,974,0,1366
-288,824,-144,884,884,1366
-292,844,-116,900,0,1366
-264,800,-16,842,0,1366
-264,988,120,1029,0,1366
-284,1340,28,1370,0,1366
-352,1560,156,1606,0,1366
-240,1632,132,1654,0,1366
-316,1456,332,1526,0,1366
-320,1380,284,1444,0,1366
-64,1644,-240,1662,0,1366
32,2044,-592,2128,0,1311
68,1724,-288,1749,0,1311
-124,1368,-100,1377,0,1311
-180,1240,-84,1255,0,1311
-40,1048,-16,1048,0,1311
124,832,124,850,850,1311
224,644,224,717,0,1311
236,608,260,702,0,1311
224,728,224,793,0,1311
124,1168,28,1174,0,1311
-64,1500,-220,1517,0,1311
-400,2028,-228,2079,0,1311
-596,1956,-132,2049,0,1311
-316,1420,-100,1458,0,1311
12,1232,-164,1242,0,1311
-116,1120,-100,1130,0,1311
-200,956,-60,978,978,1311
-228,860,-32,890,0,1311
-288,828,64,878,0,1311
-316,1060,56,1107,0,1311
-416,1456,36,1514,0,1311
-380,1392,12,1442,0,1311
-388,1472,76,1524,0,1311
-436,1164,224,1262,0,1311
-380,1276,108,1335,0,1311
-304,1532,-224,1577,0,1230
-196,1508,-228,1537,0,1230
-164,1276,-132,1293,0,1230
-136,1272,-132,1286,0,1230
-16,1216,-64,1217,1217,1230
4,1092,28,1092,0,1230
12,924,100,929,0,1230
28,1052,96,1056,0,1230
92,1112,140,1124,0,1230
48,1312,-16,1312,0,1230
-32,1240,-80,1242,0,1230
-180,1120,-104,1139,0,1230
-256,1308,-208,1348,0,1230
-208,1284,-100,1304,0,1230
-144,1060,76,1072,0,1230
-132,972,112,987,0,1230
-116,1036,24,1042,0,1230
-220,1132,-40,1153,0,1230
-336,1152,60,1201,0,1230
-324,1368,-32,1406,0,1230
-328,1468,-28,1504,0,1230
